positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,thresholds,trial
0.0032695146637866657,-0.007680897418068877,0.03256279381961613,0.04024369123768501,0.9511426319936959,0.9588235294117647,0.7888275015346838,0.7855579868708972,0.6852689793866265,0.6527061855670103,0.5626151012891344,0.612691466083151,0.5855,0.1,0
-0.00574045641565013,-0.009783393262742468,0.020013424349385578,0.029796817612128046,0.9448384554767534,0.9546218487394958,0.7688766114180479,0.774617067833698,0.6566113624937154,0.6365979381443299,0.5776550030693677,0.6199854121079504,0.597,0.11,0
-0.008073713182699227,-0.010257530908344359,0.017441287908237513,0.02769881881658187,0.9393223010244287,0.9495798319327731,0.7541436464088398,0.762217359591539,0.6359979889391654,0.6185567010309279,0.5880908532842235,0.6280087527352297,0.6063333333333333,0.12,0
-0.012075308985254884,-0.0040089794783161325,0.00712261510472556,0.011131594583041693,0.933806146572104,0.9378151260504202,0.7366482504604052,0.74872355944566,0.6108597285067874,0.6037371134020618,0.6012891344383057,0.6312910284463895,0.615,0.13,0
-0.015350868355691993,-0.004587745263590071,0.0027736312605930458,0.007361376524183116,0.929866036249015,0.934453781512605,0.7249846531614488,0.7403355215171408,0.5942684766214178,0.5914948453608248,0.6098833640270105,0.6367614879649891,0.6221666666666666,0.14,0
-0.016972864640212415,-0.0009648303765951161,-0.00124330726210653,0.002208137638701646,0.9259259259259259,0.926890756302521,0.7084100675260896,0.725382932166302,0.5696329813976873,0.5708762886597938,0.6233885819521179,0.6451495258935084,0.6333333333333333,0.15,0
-0.017023908829704393,-0.010368781082172873,0.006020224637568461,0.016389005719741334,0.9156816390858944,0.9260504201680673,0.6970534069981584,0.7140773158278628,0.5575666163901458,0.5515463917525774,0.6267648864333947,0.6557257476294676,0.64,0.16,0
-0.018089792102389257,-0.008112654045069556,0.0033065235081608524,0.011419177553230409,0.9070133963750985,0.915126050420168,0.6813996316758748,0.6994894237782641,0.5374560080442433,0.5341494845360825,0.6356660527931246,0.6608315098468271,0.6471666666666667,0.17,0
-0.01742957580935267,-0.006958433491599969,0.004678437592324891,0.01163687108392486,0.9022852639873916,0.9092436974789916,0.6682013505217925,0.6856309263311452,0.5188536953242836,0.5141752577319587,0.6451810926949049,0.6695842450765864,0.6563333333333333,0.18,0
-0.01892127508385355,-0.009113243406109528,0.0042100107291132005,0.013323254135222729,0.8967691095350669,0.9058823529411765,0.6586863106200123,0.6776075857038658,0.5067873303167421,0.5025773195876289,0.6503990178023327,0.674690007293946,0.6615,0.19,0
