thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.24,0.37268847795163584,0.4754316069057105,0.11479591836734694,0.18770276533292138,0.05061946902654867,0.1004630561707268,0,orig,0.8127187281271873,0.6779309910749128,0.6250314492650163
0.25,0.3684210526315789,0.46879150066401065,0.11082766439909297,0.1827591534064576,0.04672566371681416,0.09603382323334005,0,orig,0.8147185281471853,0.6783046110852352,0.6272423225693294
0.26,0.3684210526315789,0.4648074369189907,0.10856009070294785,0.1784334929708018,0.04389380530973451,0.09160459029595329,0,orig,0.8171182881711829,0.6754727526781555,0.6267971533769625
0.27,0.35704125177809387,0.4601593625498008,0.10402494331065759,0.174107832535146,0.04106194690265487,0.08737668612844776,0,orig,0.8185181481851814,0.684020695124561,0.6272173235786469
0.28,0.3485064011379801,0.45086321381142097,0.10119047619047619,0.16931870848138422,0.03964601769911504,0.08395409704046708,0,orig,0.8186181381861813,0.6911396165611349,0.633090883229046
0.29,0.3442389758179232,0.4442231075697211,0.0992063492063492,0.16561099953653638,0.03823008849557522,0.08113549426213006,0,orig,0.8191180881911809,0.693991112677652,0.6369123866924089
0.3,0.3328591749644381,0.4389110225763612,0.0949546485260771,0.16267572995519852,0.03575221238938053,0.07892087779343668,0,orig,0.8193180681931806,0.7028930374249425,0.6400098552170754
0.31,0.33001422475106684,0.4302788844621514,0.09240362811791383,0.1585045573922447,0.03327433628318584,0.07610227501509965,0,orig,0.81991800819918,0.703260111532119,0.6458233905529482
0.32,0.32432432432432434,0.4262948207171315,0.08928571428571429,0.15680519079252278,0.030796460176991152,0.07509563116569358,0,orig,0.8201179882011799,0.7064721358526668,0.6488008104485621
0.33,0.3229018492176387,0.4256308100929615,0.08843537414965986,0.15526031206550286,0.03008849557522124,0.07328367223676263,0,orig,0.821017898210179,0.7071866463575824,0.6476528621438011
0.34,0.3200568990042674,0.42231075697211157,0.08701814058956917,0.15402440908388693,0.029026548672566373,0.07267968592711899,0,orig,0.8209179082091791,0.708969649668299,0.6503689289550074
0.35000000000000003,0.31721194879089615,0.4156706507304117,0.08616780045351474,0.15186157886605903,0.028672566371681415,0.07187437084759413,0,orig,0.8202179782021798,0.7114606175807852,0.6562037201171824
0.36,0.31436699857752487,0.40969455511288183,0.0844671201814059,0.14815386992121118,0.027256637168141595,0.06885443929937587,0,orig,0.821017898210179,0.7128896385906168,0.659159884186494
0.37,0.3129445234708393,0.40571049136786186,0.08361678004535147,0.1455275760852773,0.02654867256637168,0.06663982283068251,0,orig,0.8216178382161784,0.7136041490955325,0.6609293314628206
0.38,0.30867709815078237,0.4043824701195219,0.08219954648526077,0.1435192337401514,0.02584070796460177,0.06442520636198913,0,orig,0.8224177582241776,0.7171636098138194,0.6600427362424672
0.39,0.30867709815078237,0.399734395750332,0.08191609977324263,0.1418198671404295,0.025486725663716816,0.06361989128246426,0,orig,0.8222177782221778,0.7168096275129344,0.6638854955321323
0.4,0.3029871977240398,0.3937583001328021,0.08021541950113378,0.1395025490498996,0.024778761061946902,0.06241191866317697,0,orig,0.8217178282171783,0.7217915633379071,0.6686536185303749
