positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,thresholds,trial
0.013592396817329766,-0.023073945459543554,0.04523542288279747,0.06830936834234103,0.743073047858942,0.7661469933184856,0.4717421765530126,0.4581497797356828,0.4099770642201835,0.364741641337386,0.6184026156001868,0.665716506867064,0.6488333333333334,0.18,0
-0.0011262243983655718,-0.03378624763678584,0.030293471087439516,0.06407971872422535,0.7178841309823678,0.7516703786191536,0.4334423166744512,0.4345685410728168,0.36869266055045874,0.3383991894630192,0.6473610462400747,0.6825602487691111,0.67,0.19,0
-0.010755110159996473,-0.04028263198936333,0.02067725229202877,0.060959884281392096,0.7002518891687658,0.7405345211581291,0.40308267164876227,0.41383778180875874,0.33543577981651373,0.31475852752448497,0.6711816907986922,0.6981083182171547,0.6885,0.2,0
-0.017994294199829397,-0.02890834936859399,0.00919987358597546,0.03810822295456945,0.6926952141057935,0.7216035634743875,0.3769266697804764,0.3949209639803058,0.30504587155963303,0.29584599797365757,0.694535263895376,0.708214563358383,0.7033333333333334,0.21,0
-0.02585728915306107,-0.0329391370692218,0.0003537966035526141,0.033292933672774416,0.6675062972292192,0.700445434298441,0.34936945352638954,0.3752267426794506,0.2769495412844037,0.2765957446808511,0.7127510509107894,0.7180616740088106,0.7161666666666666,0.22,0
-0.024222115416154155,-0.021856574643905002,-0.0003311396782019749,0.022187714322106977,0.6574307304785895,0.6792873051224945,0.3320878094348435,0.35630992485099766,0.2580275229357798,0.25835866261398177,0.726296123306866,0.727131381186836,0.7268333333333333,0.23,0
-0.021806391314383167,-0.013292903906245601,0.0003979485606462052,0.013690852466891806,0.6448362720403022,0.6581291759465479,0.3171415226529659,0.3389479139673491,0.24254587155963303,0.24214792299898683,0.7365716954694068,0.7346462814200571,0.7353333333333333,0.24,0
-0.01586517938073756,-0.0074865500159885245,0.006868340413138385,0.01435489042912691,0.6372795969773299,0.6447661469933185,0.3031293787949556,0.31899455817569317,0.22706422018348624,0.22019587977034785,0.747781410555815,0.7483804094324955,0.7481666666666666,0.25,0
-0.015989602667306035,-0.013161068817916122,0.008068770158854072,0.021229838976770193,0.6171284634760705,0.6302895322939867,0.2877160205511443,0.30370562321845035,0.21272935779816513,0.20466058763931105,0.7557216254086875,0.7569318476289194,0.7565,0.26,0
-0.01014763888053416,-0.014089524439981349,0.015442921589222558,0.029532446029203907,0.5994962216624685,0.6135857461024499,0.2769733769266698,0.28712101580720395,0.20355504587155962,0.18811212428233706,0.7599252685660907,0.765742420316144,0.7636666666666667,0.27,0
-0.011356650757511466,-0.017245151554251548,0.014444467682316608,0.031689619236568156,0.5818639798488665,0.5991091314031181,0.2643624474544605,0.275719098211972,0.19208715596330275,0.17764268828098614,0.7659971975712284,0.7704068411505571,0.7688333333333334,0.28,0
-0.00841636388921535,-0.01395768935165187,0.01729459270206879,0.03125228205372066,0.5717884130982368,0.5857461024498887,0.25408687529191964,0.262503239181135,0.18176605504587157,0.16447146234380278,0.7725361980382999,0.7774034724021768,0.7756666666666666,0.29,0
