thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.18,0.9669117647058824,0.9825349301397206,0.9362709395484341,0.9654025282767797,0.9161640530759951,0.9516966067864271,0,orig,0.44715528447155284,0.9492522883701128,0.9691616766467065
0.19,0.9595588235294118,0.9795409181636726,0.9186088856518573,0.9571967176757596,0.8917370325693607,0.9393213572854291,0,orig,0.45615438456154384,0.9321782090399489,0.9597804391217565
0.2,0.9512867647058824,0.9720558882235529,0.901128914785142,0.9427811044577512,0.8682147165259348,0.9193612774451098,0,orig,0.46565343465653436,0.9169279518200525,0.9473053892215568
0.21,0.9361213235294118,0.9660678642714571,0.8741806263656228,0.9292526058993125,0.8335343787696019,0.8998003992015968,0,orig,0.47755224477552244,0.8974130552401901,0.9337325349301397
0.22,0.9269301470588235,0.9570858283433133,0.8525127458120904,0.9128409846972722,0.8036791314837153,0.8774451097804391,0,orig,0.48925107489251074,0.8767489844248918,0.9203592814371258
0.23,0.9159007352941176,0.9471057884231537,0.8222869628550619,0.8922155688622755,0.7608564535585042,0.8483033932135728,0,orig,0.5063493650634937,0.8449557182643865,0.9011976047904191
0.24,0.8952205882352942,0.937125748502994,0.7898761835396941,0.8738079396762032,0.7207478890229192,0.8231536926147704,0,orig,0.5194480551944806,0.825527300787625,0.8860279441117764
0.25,0.8759191176470589,0.9181636726546906,0.7554624908958485,0.847859835883788,0.6764173703256936,0.7916167664670659,0,orig,0.534046595340466,0.8004982526786347,0.8734530938123753
0.26,0.8543198529411765,0.904690618762475,0.7248725418790969,0.8201375027722333,0.6399276236429433,0.7524950099800399,0,orig,0.5485451454854514,0.7856077707017668,0.8478043912175649
0.27,0.8359375,0.8907185628742516,0.6937363437727604,0.7955200709691728,0.600422195416164,0.7193612774451098,0,orig,0.5631436856314369,0.764484695416164,0.8286427145708583
0.28,0.8170955882352942,0.8697604790419161,0.65877640203933,0.7638057218895542,0.5548854041013269,0.6790419161676646,0,orig,0.5800419958004199,0.7377898158660328,0.8092814371257485
0.29,0.8019301470588235,0.8567864271457086,0.6305535324107793,0.7385229540918163,0.5180940892641737,0.6439121756487026,0,orig,0.5951404859514049,0.7161639422053502,0.787125748502994
0.3,0.78125,0.8383233532934131,0.6021485797523671,0.7081392770015524,0.48462002412545235,0.6039920159680638,0,orig,0.6080391960803919,0.7033700241254524,0.7656686626746507
0.31,0.7614889705882353,0.8073852295409182,0.5744719592134013,0.6746506986027944,0.4517490952955368,0.5684630738522954,0,orig,0.6173382661733826,0.6902601247073015,0.7610778443113773
0.32,0.7417279411764706,0.7914171656686627,0.5440640932265113,0.6469283654912398,0.4143546441495778,0.5313373253493014,0,orig,0.6315368463153684,0.6726267029731072,0.7399201596806387
0.33,0.7196691176470589,0.7649700598802395,0.5174799708667153,0.6152140164116212,0.3848009650180941,0.49540918163672654,0,orig,0.6402359764023597,0.6651318473710353,0.7304391217564871
0.34,0.6994485294117647,0.7450099800399201,0.49308084486525855,0.5886005766245287,0.3576598311218335,0.46347305389221555,0,orig,0.6488351164883511,0.6582113017100688,0.7184630738522955
0.35000000000000003,0.6806066176470589,0.7240518962075848,0.46722505462490893,0.5573297848746951,0.32720144752714114,0.4239520958083832,0,orig,0.6605339466053395,0.6465948298800823,0.6999001996007984
0.36,0.6608455882352942,0.7080838323353293,0.44227967953386743,0.5335994677312043,0.298854041013269,0.39401197604790417,0,orig,0.6699330066993301,0.6380084527779748,0.6859281437125748
0.37,0.6328125,0.686127744510978,0.41551347414420975,0.5074295852738967,0.27291917973462004,0.36447105788423156,0,orig,0.6754324567543246,0.64010667973462,0.6783433133732535
0.38,0.6135110294117647,0.6631736526946108,0.3954843408594319,0.48125970281658903,0.25241254523522316,0.33572854291417165,0,orig,0.6806319368063194,0.6389015158234584,0.6725548902195608
