thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.0,1.0,1.0,0.9894644424934153,1.0,0.9851851851851852,1.0,8,eo_1,0.24595080983803239,0.9851851851851852,1.0
0.01,1.0,1.0,0.9657594381035997,0.9924242424242424,0.9518518518518518,0.9912854030501089,8,eo_1,0.26454709058188364,0.9518518518518518,0.9912854030501089
0.02,1.0,1.0,0.9253731343283582,0.9507575757575758,0.8950617283950617,0.9433551198257081,8,eo_1,0.3053389322135573,0.8950617283950617,0.9433551198257081
0.03,1.0,1.0,0.8902546093064091,0.8465909090909091,0.845679012345679,0.8235294117647058,8,eo_1,0.3623275344931014,0.845679012345679,0.8235294117647058
0.04,0.9969604863221885,0.9855072463768116,0.8542581211589113,0.7878787878787878,0.7962962962962963,0.7581699346405228,8,eo_1,0.40311937612477505,0.7993358099741078,0.7726626882637112
0.05,0.9908814589665653,0.9855072463768116,0.8182616330114135,0.7462121212121212,0.7481481481481481,0.710239651416122,8,eo_1,0.4385122975404919,0.7572666891815828,0.7247324050393104
0.06,0.9908814589665653,0.9855072463768116,0.7936786654960492,0.7121212121212122,0.7135802469135802,0.6710239651416122,8,eo_1,0.46610677864427114,0.7226987879470149,0.6855167187648006
0.07,0.9908814589665653,0.9855072463768116,0.7708516242317822,0.678030303030303,0.6814814814814815,0.6318082788671024,8,eo_1,0.49250149970005996,0.6906000225149161,0.6463010324902908
0.08,0.9848024316109423,0.9710144927536232,0.7453906935908692,0.6477272727272727,0.6481481481481481,0.599128540305011,8,eo_1,0.5158968206358728,0.6633457165372059,0.6281140475513878
0.09,0.9787234042553191,0.9710144927536232,0.7216856892010536,0.625,0.6172839506172839,0.5729847494553377,8,eo_1,0.5368926214757048,0.6385605463619648,0.6019702567017146
0.1,0.9604863221884499,0.9710144927536232,0.6918349429323969,0.6003787878787878,0.582716049382716,0.5446623093681917,8,eo_1,0.5578884223155369,0.6222297271942662,0.5736478166145685
0.11,0.9513677811550152,0.9710144927536232,0.6733977172958736,0.5776515151515151,0.5604938271604938,0.5185185185185185,8,eo_1,0.5740851829634073,0.6091260460054786,0.5475040257648953
0.12,0.9483282674772037,0.9710144927536232,0.6444249341527656,0.5587121212121212,0.5209876543209877,0.49673202614379086,8,eo_1,0.5986802639472105,0.572659386843784,0.5257175333901677
0.13,0.9422492401215805,0.9565217391304348,0.6215978928884986,0.5265151515151515,0.49135802469135803,0.46187363834422657,8,eo_1,0.620875824835033,0.5491087845697775,0.5053518992137918
0.14,0.9118541033434651,0.9565217391304348,0.5926251097453907,0.5037878787878788,0.46296296296296297,0.4357298474945534,8,eo_1,0.635872825434913,0.551108859619498,0.4792081083641186
0.15,0.9027355623100304,0.9420289855072463,0.5759438103599649,0.4791666666666667,0.44320987654320987,0.4095860566448802,8,eo_1,0.6502699460107978,0.5404743142331795,0.46755707113763384
0.16,0.8936170212765957,0.9420289855072463,0.5496049165935031,0.45454545454545453,0.40987654320987654,0.3812636165577342,8,eo_1,0.6724655068986203,0.5162595219332808,0.4392346310504879
0.17,0.8844984802431611,0.9130434782608695,0.5373134328358209,0.42613636363636365,0.3962962962962963,0.35294117647058826,8,eo_1,0.6838632273545291,0.5117978160531351,0.43989769820971875
0.18,0.8723404255319149,0.8840579710144928,0.5215100965759438,0.3939393939393939,0.3790123456790123,0.3202614379084967,8,eo_1,0.6976604679064187,0.5066719201470974,0.4362034668940039
0.19,0.8632218844984803,0.8695652173913043,0.514486391571554,0.3806818181818182,0.3728395061728395,0.30718954248366015,8,eo_1,0.7018596280743852,0.5096176216743593,0.4376243250923558
0.2,0.8480243161094225,0.8405797101449275,0.4995610184372256,0.36742424242424243,0.35802469135802467,0.2962962962962963,8,eo_1,0.7078584283143371,0.5100003752486022,0.4557165861513688
0.21,0.8389057750759878,0.8405797101449275,0.48375768217734855,0.35795454545454547,0.3395061728395062,0.28540305010893247,8,eo_1,0.7180563887222555,0.5006003977635183,0.44482333996400497
0.22,0.8206686930091185,0.8115942028985508,0.4635645302897278,0.3333333333333333,0.31851851851851853,0.26143790849673204,8,eo_1,0.7300539892021596,0.49784982550940005,0.44984370559818126
0.23,0.8054711246200608,0.782608695652174,0.44688323090430204,0.3106060606060606,0.3012345679012346,0.23965141612200436,8,eo_1,0.740251949610078,0.49576344328117383,0.4570427204698304
0.24,0.7872340425531915,0.7681159420289855,0.40913081650570676,0.2897727272727273,0.25555555555555554,0.2178649237472767,8,eo_1,0.764247150569886,0.468321513002364,0.44974898171829125
0.25,0.7598784194528876,0.7681159420289855,0.3924495171202809,0.2765151515151515,0.24320987654320989,0.20261437908496732,8,eo_1,0.7690461907618477,0.4833314570903223,0.43449843705598185
0.26,0.7446808510638298,0.7681159420289855,0.37928007023705007,0.2708333333333333,0.2308641975308642,0.19607843137254902,8,eo_1,0.7738452309538092,0.4861833464670344,0.4279624893435635
