thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.17,0.9743589743589743,0.9787985865724381,0.8800539083557951,0.8597972972972973,0.7953964194373402,0.7508090614886731,0,orig,0.5817091454272864,0.8210374450783658,0.772010474916235
0.18,0.9686609686609686,0.9717314487632509,0.8598382749326146,0.8361486486486487,0.7621483375959079,0.7119741100323624,0,orig,0.5974512743628186,0.7934873689349393,0.7402426612691115
0.19,0.9515669515669516,0.9646643109540636,0.8328840970350404,0.8192567567567568,0.7263427109974424,0.686084142394822,0,orig,0.6079460269865068,0.7747757594304908,0.7214198314407584
0.2,0.9515669515669516,0.9611307420494699,0.8099730458221024,0.7989864864864865,0.6828644501278772,0.6504854368932039,0,orig,0.6281859070464768,0.7312974985609256,0.689354694843734
0.21,0.9373219373219374,0.9540636042402827,0.7574123989218329,0.7635135135135135,0.5959079283887468,0.5889967637540453,0,orig,0.6626686656671664,0.6585859910668095,0.6349331595137626
0.22,0.9344729344729344,0.950530035335689,0.72911051212938,0.7449324324324325,0.5447570332480819,0.5566343042071198,0,orig,0.6836581709145427,0.6102840987751474,0.6061042688714308
0.23,0.9259259259259259,0.950530035335689,0.6994609164420486,0.731418918918919,0.4961636828644501,0.5307443365695793,0,orig,0.7016491754122939,0.5702377569385242,0.5802143012338903
0.24,0.9202279202279202,0.9434628975265018,0.6792452830188679,0.7195945945945946,0.4629156010230179,0.5145631067961165,0,orig,0.712143928035982,0.5426876807950977,0.5711002092696147
0.25,0.9088319088319088,0.9257950530035336,0.6671159029649596,0.7027027027027027,0.45012787723785164,0.49838187702265374,0,orig,0.7128935532233883,0.5412959684059429,0.5725868240191201
0.26,0.9031339031339032,0.9187279151943463,0.6509433962264151,0.6942567567567568,0.42455242966751916,0.4886731391585761,0,orig,0.719640179910045,0.521418526533616,0.5699452239642298
0.27,0.8974358974358975,0.9081272084805654,0.6361185983827493,0.6790540540540541,0.40153452685422,0.4692556634304207,0,orig,0.7271364317841079,0.5040986294183225,0.5611284549498553
0.28,0.886039886039886,0.8975265017667845,0.6212938005390836,0.6655405405405406,0.3836317135549872,0.45307443365695793,0,orig,0.7308845577211395,0.49759182751510117,0.5555479318901735
0.29,0.8689458689458689,0.8939929328621908,0.6064690026954178,0.6554054054054054,0.37084398976982097,0.4368932038834951,0,orig,0.7331334332833583,0.5018981208239521,0.5429002710213042
0.3,0.8603988603988604,0.8869257950530035,0.5997304582210242,0.6368243243243243,0.3657289002557545,0.4077669902912621,0,orig,0.7376311844077961,0.5053300398568941,0.5208411952382586
0.31,0.8376068376068376,0.8798586572438163,0.5795148247978437,0.6266891891891891,0.34782608695652173,0.3948220064724919,0,orig,0.7383808095952024,0.5102192493496841,0.5149633492286756
0.32,0.8148148148148148,0.872791519434629,0.5660377358490566,0.6182432432432432,0.34271099744245526,0.3851132686084142,0,orig,0.7346326836581709,0.5278961826276405,0.5123217491737853
0.33,0.8062678062678063,0.8657243816254417,0.5579514824797843,0.6114864864864865,0.3350383631713555,0.3786407766990291,0,orig,0.7346326836581709,0.5287705569035492,0.5129163950735873
0.34,0.8062678062678063,0.8551236749116607,0.5539083557951483,0.5962837837837838,0.3273657289002558,0.3592233009708738,0,orig,0.7391304347826086,0.5210979226324495,0.504099626059213
0.35000000000000003,0.7948717948717948,0.8445229681978799,0.545822102425876,0.5912162162162162,0.32225063938618925,0.3592233009708738,0,orig,0.7353823088455772,0.5273788445143944,0.514700332772994
0.36,0.7777777777777778,0.8374558303886925,0.5283018867924528,0.5827702702702703,0.30434782608695654,0.34951456310679613,0,orig,0.7368815592203898,0.5265700483091788,0.5120587327181036
0.37,0.7663817663817664,0.8268551236749117,0.5161725067385444,0.5726351351351351,0.2915601023017903,0.33980582524271846,0,orig,0.7376311844077961,0.5251783359200239,0.5129507015678068
0.38,0.7606837606837606,0.8162544169611308,0.5107816711590296,0.5658783783783784,0.2864450127877238,0.3365695792880259,0,orig,0.7361319340329835,0.5257612521039632,0.5203151623268951
0.39,0.7549857549857549,0.8162544169611308,0.5026954177897575,0.5608108108108109,0.27621483375959077,0.3268608414239482,0,orig,0.739880059970015,0.5212290787738358,0.5106064244628175
0.4,0.7492877492877493,0.8021201413427562,0.4973045822102426,0.5506756756756757,0.2710997442455243,0.32038834951456313,0,orig,0.7383808095952024,0.521811994957775,0.5182682081718069
0.41000000000000003,0.7464387464387464,0.8021201413427562,0.49595687331536387,0.5489864864864865,0.2710997442455243,0.31715210355987056,0,orig,0.7383808095952024,0.5246609978067779,0.5150319622171143
0.42,0.7407407407407407,0.8021201413427562,0.4919137466307278,0.543918918918919,0.26854219948849106,0.3074433656957929,0,orig,0.739880059970015,0.5278014587477504,0.5053232243530367
0.43,0.7378917378917379,0.8021201413427562,0.4838274932614555,0.543918918918919,0.2557544757033248,0.3074433656957929,0,orig,0.7428785607196402,0.517862737811587,0.5053232243530367
0.44,0.7350427350427351,0.7985865724381626,0.4743935309973046,0.5337837837837838,0.24040920716112532,0.2912621359223301,0,orig,0.7496251874062968,0.5053664721183903,0.4926755634841675
0.45,0.7293447293447294,0.7985865724381626,0.4716981132075472,0.5287162162162162,0.24040920716112532,0.2815533980582524,0,orig,0.7503748125937032,0.511064477816396,0.48296682562008986
0.46,0.7264957264957265,0.7915194346289752,0.46630727762803237,0.5236486486486487,0.23273657289002558,0.2783171521035599,0,orig,0.7511244377811095,0.5062408463942991,0.48679771747458467
0.47000000000000003,0.717948717948718,0.7879858657243817,0.45956873315363883,0.5202702702702703,0.22762148337595908,0.2750809061488673,0,orig,0.7503748125937032,0.5096727654272412,0.48709504042448565
0.48,0.7037037037037037,0.7809187279151943,0.44878706199460916,0.5135135135135135,0.21994884910485935,0.2686084142394822,0,orig,0.7488755622188905,0.5162451454011556,0.48768968632428783
0.49,0.698005698005698,0.7667844522968198,0.444743935309973,0.4983108108108108,0.21739130434782608,0.2524271844660194,0,orig,0.7488755622188905,0.519385606342128,0.4856427321691996
0.5,0.6866096866096866,0.7491166077738516,0.4366576819407008,0.4864864864864865,0.21227621483375958,0.2459546925566343,0,orig,0.7451274362818591,0.525666528224073,0.4968380847827827
0.51,0.6809116809116809,0.7491166077738516,0.4339622641509434,0.4864864864864865,0.21227621483375958,0.2459546925566343,0,orig,0.7436281859070465,0.5313645339220787,0.4968380847827827
0.52,0.6752136752136753,0.734982332155477,0.4299191374663073,0.4797297297297297,0.20971867007672634,0.2459546925566343,0,orig,0.739880059970015,0.5345049948630511,0.5109723604011572
0.53,0.6695156695156695,0.7314487632508834,0.42452830188679247,0.47297297297297297,0.20460358056265984,0.23624595469255663,0,orig,0.7413793103448276,0.5350879110469903,0.5047971914416732
0.54,0.6666666666666666,0.7173144876325088,0.42183288409703507,0.46283783783783783,0.2020460358056266,0.2297734627831715,0,orig,0.739880059970015,0.53537936913896,0.5124589751506627
0.55,0.6552706552706553,0.7173144876325088,0.41509433962264153,0.4594594594594595,0.19948849104859334,0.22330097087378642,0,orig,0.7391304347826086,0.544217835777938,0.5059864832412776
0.56,0.6524216524216524,0.7173144876325088,0.4137466307277628,0.4560810810810811,0.19948849104859334,0.2168284789644013,0,orig,0.739880059970015,0.5470668386269409,0.49951399133189245
0.5700000000000001,0.6495726495726496,0.7067137809187279,0.4110512129380054,0.44594594594594594,0.1969309462915601,0.20711974110032363,0,orig,0.739880059970015,0.5473582967189106,0.5004059601815957
0.58,0.6438746438746439,0.6925795053003534,0.40161725067385445,0.4375,0.18414322250639387,0.20388349514563106,0,orig,0.739880059970015,0.54026857863175,0.5113039898452777
0.59,0.6381766381766382,0.6855123674911661,0.39622641509433965,0.43243243243243246,0.17902813299232737,0.20064724919093851,0,orig,0.7391304347826086,0.5408514948156892,0.5151348816997725
0.6,0.6381766381766382,0.6784452296819788,0.3948787061994609,0.42736486486486486,0.17647058823529413,0.19741100323624594,0,orig,0.7391304347826086,0.538293950058656,0.5189657735542671
0.61,0.6353276353276354,0.6713780918727915,0.3921832884097035,0.4206081081081081,0.17391304347826086,0.19093851132686085,0,orig,0.7391304347826086,0.5385854081506255,0.5195604194540693
0.62,0.6324786324786325,0.6713780918727915,0.3894878706199461,0.4206081081081081,0.17135549872122763,0.19093851132686085,0,orig,0.7391304347826086,0.5388768662425951,0.5195604194540693
0.63,0.6324786324786325,0.6678445229681979,0.38544474393531,0.4189189189189189,0.1636828644501279,0.19093851132686085,0,orig,0.7406296851574213,0.5312042319714955,0.5230939883586629
0.64,0.6267806267806267,0.6466431095406361,0.38140161725067384,0.40878378378378377,0.16112531969309463,0.19093851132686085,0,orig,0.7353823088455772,0.5343446929124679,0.5442954017862247
