thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.23,0.7155963302752294,0.22580645161290322,0.3662222222222222,0.04428044280442804,0.22305764411027568,0.020833333333333332,0,orig,0.8026394721055788,0.5074613138350463,0.7950268817204301
0.24,0.7033639143730887,0.22580645161290322,0.3502222222222222,0.04428044280442804,0.20551378446115287,0.020833333333333332,0,orig,0.8086382723455309,0.5021498700880642,0.7950268817204301
0.25,0.691131498470948,0.1935483870967742,0.336,0.04059040590405904,0.19047619047619047,0.020833333333333332,0,orig,0.8122375524895021,0.49934469200524245,0.8272849462365591
0.26,0.6697247706422018,0.1935483870967742,0.3253333333333333,0.04059040590405904,0.18421052631578946,0.020833333333333332,0,orig,0.8110377924415118,0.5144857556735877,0.8272849462365591
0.27,0.654434250764526,0.1935483870967742,0.31377777777777777,0.04059040590405904,0.17418546365914786,0.020833333333333332,0,orig,0.8128374325134973,0.5197512128946219,0.8272849462365591
0.28,0.636085626911315,0.1935483870967742,0.30133333333333334,0.04059040590405904,0.16416040100250626,0.020833333333333332,0,orig,0.8140371925614877,0.5280747740911913,0.8272849462365591
0.29,0.6269113149847095,0.1774193548387097,0.28888888888888886,0.03874538745387454,0.15037593984962405,0.020833333333333332,0,orig,0.8182363527294542,0.5234646248649145,0.8434139784946236
0.3,0.6085626911314985,0.1774193548387097,0.28,0.03874538745387454,0.14536340852130325,0.020833333333333332,0,orig,0.8170365926814637,0.5368007173898047,0.8434139784946236
0.31,0.5963302752293578,0.16129032258064516,0.27111111111111114,0.03690036900369004,0.13784461152882205,0.020833333333333332,0,orig,0.8176364727054589,0.5415143362994643,0.8595430107526882
0.32,0.581039755351682,0.14516129032258066,0.2648888888888889,0.03505535055350553,0.13533834586466165,0.020833333333333332,0,orig,0.8152369526094781,0.5542985905129797,0.8756720430107527
0.33,0.5779816513761468,0.14516129032258066,0.26222222222222225,0.03505535055350553,0.13283208020050125,0.020833333333333332,0,orig,0.8158368326334733,0.5548504288243545,0.8756720430107527
0.34,0.5688073394495413,0.14516129032258066,0.256,0.03505535055350553,0.12781954887218044,0.020833333333333332,0,orig,0.8164367126574685,0.5590122094226391,0.8756720430107527
0.35000000000000003,0.5626911314984709,0.14516129032258066,0.25066666666666665,0.03505535055350553,0.12280701754385964,0.020833333333333332,0,orig,0.8176364727054589,0.5601158860453888,0.8756720430107527
0.36,0.5474006116207951,0.12903225806451613,0.24266666666666667,0.033210332103321034,0.11779448621553884,0.020833333333333332,0,orig,0.8164367126574685,0.5703938745947437,0.8918010752688172
0.37,0.5443425076452599,0.12903225806451613,0.23822222222222222,0.033210332103321034,0.11278195488721804,0.020833333333333332,0,orig,0.8182363527294542,0.568439447241958,0.8918010752688172
0.38,0.5198776758409785,0.12903225806451613,0.22755555555555557,0.033210332103321034,0.10776942355889724,0.020833333333333332,0,orig,0.8158368326334733,0.5878917477179186,0.8918010752688172
0.39,0.5107033639143731,0.11290322580645161,0.2222222222222222,0.03136531365313653,0.10401002506265664,0.020833333333333332,0,orig,0.8152369526094781,0.5933066611482836,0.9079301075268817
0.4,0.4954128440366973,0.11290322580645161,0.21333333333333335,0.03136531365313653,0.09774436090225563,0.020833333333333332,0,orig,0.8152369526094781,0.6023315168655583,0.9079301075268817
0.41000000000000003,0.48623853211009177,0.0967741935483871,0.20977777777777779,0.02952029520295203,0.09649122807017543,0.020833333333333332,0,orig,0.8134373125374925,0.6102526959600837,0.9240591397849462
0.42,0.4740061162079511,0.0967741935483871,0.20444444444444446,0.02952029520295203,0.09398496240601503,0.020833333333333332,0,orig,0.8122375524895021,0.619978846198064,0.9240591397849462
0.43,0.4648318042813456,0.0967741935483871,0.2008888888888889,0.02952029520295203,0.09273182957393483,0.020833333333333332,0,orig,0.8110377924415118,0.6279000252925893,0.9240591397849462
0.44,0.4617737003058104,0.0967741935483871,0.19822222222222222,0.02952029520295203,0.09022556390977443,0.020833333333333332,0,orig,0.8116376724655069,0.628451863603964,0.9240591397849462
0.45,0.44648318042813456,0.0967741935483871,0.1902222222222222,0.027675276752767528,0.08521303258145363,0.01875,0,orig,0.8116376724655069,0.638729852153319,0.9219758064516129
0.46,0.43730886850152906,0.0967741935483871,0.18577777777777776,0.027675276752767528,0.08270676691729323,0.01875,0,orig,0.8110377924415118,0.6453978984157642,0.9219758064516129
0.47000000000000003,0.42507645259938837,0.0967741935483871,0.1751111111111111,0.027675276752767528,0.07268170426065163,0.01875,0,orig,0.8134373125374925,0.6476052516612631,0.9219758064516129
0.48,0.41896024464831805,0.0967741935483871,0.17244444444444446,0.027675276752767528,0.07142857142857142,0.01875,0,orig,0.8128374325134973,0.6524683267802533,0.9219758064516129
0.49,0.41896024464831805,0.0967741935483871,0.16977777777777778,0.025830258302583026,0.06766917293233082,0.016666666666666666,0,orig,0.8152369526094781,0.6487089282840128,0.9198924731182796
0.5,0.41284403669724773,0.0967741935483871,0.16622222222222222,0.025830258302583026,0.06516290726817042,0.016666666666666666,0,orig,0.8152369526094781,0.6523188705709227,0.9198924731182796
0.51,0.41284403669724773,0.0967741935483871,0.16444444444444445,0.025830258302583026,0.06265664160401002,0.016666666666666666,0,orig,0.8164367126574685,0.6498126049067623,0.9198924731182796
0.52,0.40672782874617736,0.0967741935483871,0.16177777777777777,0.025830258302583026,0.06140350877192982,0.016666666666666666,0,orig,0.8158368326334733,0.6546756800257525,0.9198924731182796
0.53,0.40672782874617736,0.0967741935483871,0.1608888888888889,0.025830258302583026,0.06015037593984962,0.016666666666666666,0,orig,0.8164367126574685,0.6534225471936723,0.9198924731182796
0.54,0.3944954128440367,0.0967741935483871,0.1537777777777778,0.023985239852398525,0.05513784461152882,0.014583333333333334,0,orig,0.8170365926814637,0.660642431767492,0.9178091397849462
0.55,0.382262996941896,0.0967741935483871,0.15022222222222223,0.02214022140221402,0.05513784461152882,0.0125,0,orig,0.8152369526094781,0.6728748476696328,0.9157258064516128
0.56,0.3730886850152905,0.0967741935483871,0.14577777777777778,0.02214022140221402,0.05263157894736842,0.0125,0,orig,0.8146370725854829,0.6795428939320778,0.9157258064516128
0.5700000000000001,0.36085626911314983,0.0967741935483871,0.14222222222222222,0.02214022140221402,0.05263157894736842,0.0125,0,orig,0.8122375524895021,0.6917753098342185,0.9157258064516128
