thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.13,0.9515669515669516,0.9681978798586572,0.7412398921832885,0.7837837837837838,0.5524296675191815,0.6148867313915858,0,orig,0.6761619190404797,0.60086271595223,0.6466888515329285
0.14,0.9487179487179487,0.9646643109540636,0.7304582210242587,0.7719594594594594,0.5345268542199488,0.5954692556634305,0,orig,0.684407796101949,0.5858089055020002,0.6308049447093669
0.15,0.9458689458689459,0.9611307420494699,0.7169811320754716,0.7550675675675675,0.5115089514066496,0.5663430420711975,0,orig,0.6964017991004497,0.5656400055377038,0.6052123000217275
0.16,0.9373219373219374,0.9611307420494699,0.706199460916442,0.7483108108108109,0.49872122762148335,0.5533980582524272,0,orig,0.7008995502248876,0.5613992902995459,0.5922673162029573
0.17,0.9316239316239316,0.9575971731448764,0.6981132075471698,0.7364864864864865,0.4884910485933504,0.5339805825242718,0,orig,0.7061469265367316,0.5568671169694188,0.5763834093793955
0.18,0.9316239316239316,0.9575971731448764,0.6873315363881402,0.731418918918919,0.4680306905370844,0.5242718446601942,0,orig,0.7143928035982009,0.5364067589131527,0.5666746715153178
0.19,0.9287749287749287,0.9575971731448764,0.6819407008086253,0.731418918918919,0.46035805626598464,0.5242718446601942,0,orig,0.7158920539730135,0.5315831274910559,0.5666746715153178
0.2,0.9259259259259259,0.9575971731448764,0.6778975741239892,0.7246621621621622,0.45524296675191817,0.511326860841424,0,orig,0.719640179910045,0.5293170408259922,0.5537296876965476
0.21,0.9202279202279202,0.9575971731448764,0.6657681940700808,0.7162162162162162,0.4373401534526854,0.49514563106796117,0,orig,0.7271364317841079,0.5171122332247652,0.5375484579230848
0.22,0.9173789173789174,0.9540636042402827,0.6617250673854448,0.7128378378378378,0.4322250639386189,0.4919093851132686,0,orig,0.7278860569715142,0.5148461465597015,0.537845780872986
0.23,0.9173789173789174,0.9540636042402827,0.6590296495956873,0.7094594594594594,0.42710997442455245,0.4854368932038835,0,orig,0.7308845577211395,0.509731057045635,0.5313732889636008
0.24,0.9145299145299145,0.9469964664310954,0.6549865229110512,0.6959459459459459,0.4219948849104859,0.46601941747572817,0,orig,0.7346326836581709,0.5074649703805714,0.5190229510446328
0.25,0.905982905982906,0.9399293286219081,0.6495956873315364,0.6875,0.4194373401534527,0.4563106796116505,0,orig,0.7338830584707646,0.5134544341705467,0.5163813509897424
0.26,0.9002849002849003,0.9363957597173145,0.6415094339622641,0.6739864864864865,0.4092071611253197,0.4336569579288026,0,orig,0.739880059970015,0.5089222608404194,0.4972611982114881
0.27,0.8974358974358975,0.9363957597173145,0.6320754716981132,0.668918918918919,0.3938618925831202,0.42394822006472493,0,orig,0.7458770614692654,0.49642599514722274,0.48755246034741045
0.28,0.8945868945868946,0.9328621908127208,0.6293800539083558,0.6587837837837838,0.391304347826087,0.4077669902912621,0,orig,0.7488755622188905,0.4967174532391924,0.4749047994785413
0.29,0.8888888888888888,0.9222614840989399,0.6199460916442049,0.6503378378378378,0.37851662404092073,0.40129449838187703,0,orig,0.7503748125937032,0.4896277351520319,0.4790330142829371
0.3,0.8831908831908832,0.9187279151943463,0.6118598382749326,0.6486486486486487,0.36828644501278773,0.40129449838187703,0,orig,0.7511244377811095,0.4850955618219045,0.48256658318753076
0.31,0.8831908831908832,0.9151943462897526,0.605121293800539,0.6402027027027027,0.3554987212276215,0.3883495145631068,0,orig,0.7571214392803598,0.47230783803673826,0.4731551682733542
