thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.45,0.125,0.12,0.010376134889753566,0.017761989342806393,0.006693440428380187,0.013011152416356878,0,orig,0.9587706146926537,0.8816934404283802,0.8930111524163569
0.46,0.125,0.12,0.010376134889753566,0.017761989342806393,0.006693440428380187,0.013011152416356878,0,orig,0.9587706146926537,0.8816934404283802,0.8930111524163569
0.47000000000000003,0.125,0.12,0.007782101167315175,0.012433392539964476,0.004016064257028112,0.007434944237918215,0,orig,0.9625187406296851,0.8790160642570282,0.8874349442379182
0.48,0.125,0.12,0.007782101167315175,0.012433392539964476,0.004016064257028112,0.007434944237918215,0,orig,0.9625187406296851,0.8790160642570282,0.8874349442379182
0.49,0.125,0.08,0.007782101167315175,0.0053285968028419185,0.004016064257028112,0.0018587360594795538,0,orig,0.9640179910044977,0.8790160642570282,0.9218587360594795
0.5,0.125,0.08,0.00648508430609598,0.0053285968028419185,0.002677376171352075,0.0018587360594795538,0,orig,0.9647676161919041,0.8776773761713521,0.9218587360594795
0.51,0.125,0.04,0.00648508430609598,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9647676161919041,0.8776773761713521,0.96
0.52,0.125,0.04,0.00648508430609598,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9647676161919041,0.8776773761713521,0.96
0.53,0.08333333333333333,0.04,0.005188067444876783,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9640179910044977,0.9193440428380187,0.96
0.54,0.08333333333333333,0.04,0.005188067444876783,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9640179910044977,0.9193440428380187,0.96
0.55,0.08333333333333333,0.04,0.005188067444876783,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9640179910044977,0.9193440428380187,0.96
0.56,0.08333333333333333,0.04,0.005188067444876783,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9640179910044977,0.9193440428380187,0.96
0.5700000000000001,0.08333333333333333,0.04,0.005188067444876783,0.0017761989342806395,0.002677376171352075,0.0,0,orig,0.9640179910044977,0.9193440428380187,0.96
