thresholds,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,trial,lambda,acc_overall,eqodds_A,eqodds_B
0.66,0.5584045584045584,0.607773851590106,0.3288409703504043,0.3614864864864865,0.12276214833759591,0.13592233009708737,0,orig,0.7331334332833583,0.5643575899330375,0.5281484785069814
0.67,0.5555555555555556,0.6007067137809188,0.3247978436657682,0.3564189189189189,0.11764705882352941,0.13268608414239483,0,orig,0.7331334332833583,0.5620915032679739,0.531979370361476
0.68,0.5527065527065527,0.5936395759717314,0.32345013477088946,0.34966216216216217,0.11764705882352941,0.1262135922330097,0,orig,0.732383808095952,0.5649405061169768,0.5325740162612782
0.6900000000000001,0.5498575498575499,0.5830388692579506,0.31805929919137466,0.34290540540540543,0.10997442455242967,0.12297734627831715,0,orig,0.732383808095952,0.5601168746948798,0.5399384770203666
0.7000000000000001,0.5498575498575499,0.5724381625441696,0.31536388140161725,0.33614864864864863,0.10485933503836317,0.11974110032362459,0,orig,0.732383808095952,0.5550017851808133,0.547302937779455
0.71,0.5441595441595442,0.558303886925795,0.31266846361185985,0.3293918918918919,0.10485933503836317,0.11974110032362459,0,orig,0.7278860569715142,0.560699790878819,0.5614372133978296
0.72,0.5270655270655271,0.558303886925795,0.3032345013477089,0.3260135135135135,0.10230179028132992,0.11326860841423948,0,orig,0.7256371814092953,0.5752362632158028,0.5549647214884444
0.73,0.5270655270655271,0.5441696113074205,0.3018867924528302,0.3158783783783784,0.09974424552429667,0.10679611650485436,0,orig,0.724887556221889,0.5726787184587696,0.5626265051974338
0.74,0.5242165242165242,0.5300353356890459,0.29784366576819404,0.30574324324324326,0.09462915601023018,0.10032362459546926,0,orig,0.7241379310344828,0.5704126317937059,0.5702882889064234
0.75,0.5156695156695157,0.508833922261484,0.29110512129380056,0.2956081081081081,0.08951406649616368,0.10032362459546926,0,orig,0.7188905547226386,0.573844550826648,0.5914897023339852
0.76,0.5042735042735043,0.5017667844522968,0.2857142857142857,0.2905405405405405,0.08951406649616368,0.0970873786407767,0,orig,0.7151424287856072,0.5852405622226594,0.5953205941884798
0.77,0.5014245014245015,0.5017667844522968,0.2816711590296496,0.28547297297297297,0.08439897698209718,0.08737864077669903,0,orig,0.7181409295352323,0.5829744755575957,0.5856118563244022
0.78,0.4928774928774929,0.49823321554770317,0.2776280323450135,0.27871621621621623,0.08439897698209718,0.07766990291262135,0,orig,0.717391304347826,0.5915214841046044,0.5794366873649182
0.79,0.47863247863247865,0.4911660777385159,0.26549865229110514,0.27364864864864863,0.0741687979539642,0.0744336569579288,0,orig,0.7158920539730135,0.5955363193214855,0.583267579219413
0.8,0.47293447293447294,0.4734982332155477,0.2628032345013477,0.2652027027027027,0.0741687979539642,0.0744336569579288,0,orig,0.7106446776611695,0.6012343250194914,0.6009354237423811
0.81,0.4672364672364672,0.4558303886925795,0.2587601078167116,0.2533783783783784,0.07161125319693094,0.06796116504854369,0,orig,0.7076461769115442,0.6043747859604637,0.6121307763559641
0.8200000000000001,0.4586894586894587,0.44876325088339225,0.25336927223719674,0.2483108108108108,0.06905370843989769,0.06472491909385113,0,orig,0.7053973013493253,0.6103642497504389,0.6159616682104588
0.8300000000000001,0.45584045584045585,0.42402826855123676,0.25067385444743934,0.23141891891891891,0.06649616368286446,0.05501618122977346,0,orig,0.7023988005997002,0.6106557078424086,0.6309879126785367
0.84,0.4415954415954416,0.4204946996466431,0.24393530997304583,0.22972972972972974,0.06649616368286446,0.05501618122977346,0,orig,0.6979010494752623,0.6249007220874229,0.6345214815831304
0.85,0.4301994301994302,0.4098939929328622,0.2358490566037736,0.22297297297297297,0.061381074168797956,0.05177993527508091,0,orig,0.6949025487256372,0.6311816439693678,0.6418859423422187
0.86,0.4188034188034188,0.3992932862190813,0.23045822102425875,0.21621621621621623,0.061381074168797956,0.04854368932038835,0,orig,0.6904047976011994,0.642577655365379,0.6492504031013071
0.87,0.4074074074074074,0.38869257950530034,0.22371967654986524,0.21114864864864866,0.058823529411764705,0.04854368932038835,0,orig,0.6859070464767616,0.6514161220043573,0.659851109815088
0.88,0.396011396011396,0.38162544169611307,0.2183288409703504,0.20777027027027026,0.058823529411764705,0.04854368932038835,0,orig,0.6814092953523239,0.6628121334003687,0.6669182476242752
0.89,0.3817663817663818,0.3674911660777385,0.21024258760107817,0.20101351351351351,0.056265984654731455,0.04854368932038835,0,orig,0.6754122938530734,0.6744996028883496,0.6810525232426499
0.9,0.3789173789173789,0.35335689045936397,0.20619946091644206,0.19425675675675674,0.05115089514066496,0.04854368932038835,0,orig,0.6731634182908546,0.672233516223286,0.6951867988610243
0.91,0.3732193732193732,0.3462897526501767,0.20350404312668463,0.1891891891891892,0.05115089514066496,0.045307443365695796,0,orig,0.6709145427286357,0.6779315219212918,0.6990176907155191
0.92,0.37037037037037035,0.34275618374558303,0.19946091644204852,0.18412162162162163,0.04603580562659847,0.038834951456310676,0,orig,0.6724137931034483,0.6756654352562281,0.6960787677107276
0.93,0.358974358974359,0.3286219081272085,0.1940700808625337,0.17398648648648649,0.04603580562659847,0.032362459546925564,0,orig,0.6679160419790104,0.6870614466522394,0.703740551419717
0.9400000000000001,0.33903133903133903,0.31095406360424027,0.18463611859838275,0.16216216216216217,0.04603580562659847,0.025889967637540454,0,orig,0.6604197901049476,0.7070044665952594,0.7149359040333002
0.9500000000000001,0.3333333333333333,0.28975265017667845,0.18059299191374664,0.15202702702702703,0.043478260869565216,0.025889967637540454,0,orig,0.6551724137931034,0.7101449275362319,0.736137317460862
0.96,0.3190883190883191,0.26855123674911663,0.1738544474393531,0.14020270270270271,0.043478260869565216,0.022653721682847898,0,orig,0.6476761619190404,0.724389941781246,0.7541024849337312
0.97,0.2934472934472934,0.2332155477031802,0.16037735849056603,0.12331081081081081,0.04092071611253197,0.022653721682847898,0,orig,0.6341829085457271,0.7474734226652386,0.7894381739796676
