positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,thresholds,trial
-0.0045764123759323705,-0.13315077037022593,0.0020012254953043485,0.13515199586553028,0.8157543391188251,0.948905109489051,0.33510235026535257,0.33967876264128494,0.14452091053467442,0.14251968503937007,0.8442001516300227,0.8798334324806663,0.8641666666666666,0.25,0
-0.003199925673326165,-0.12961970380621035,0.0026396085084388343,0.13225931231464919,0.8144192256341789,0.9440389294403893,0.33320697498104623,0.3364069006543724,0.1424033880359979,0.13976377952755906,0.8453373768006065,0.880725758477097,0.8651666666666666,0.26,0
-0.0026106793178363175,-0.132645636192945,0.0045814349966444845,0.1372270711895895,0.807743658210948,0.940389294403893,0.3290371493555724,0.3316478286734087,0.13922710428798307,0.1346456692913386,0.8457164518574678,0.8837001784651993,0.867,0.27,0
-7.351485338297215e-05,-0.12582064000987536,0.005871539747314525,0.1316921797571899,0.8024032042723631,0.9282238442822385,0.32562547384382107,0.32569898869720404,0.13658020116463737,0.13070866141732285,0.846095526914329,0.8837001784651993,0.8671666666666666,0.28,0
-0.00040568472771768116,-0.1276300273844445,0.006089544524245205,0.13371957190868972,0.7957276368491322,0.9233576642335767,0.3199393479909022,0.32034503271861986,0.131286394917946,0.1251968503937008,0.8479909021986354,0.8866745984533017,0.8696666666666667,0.29,0
-0.004009716588964873,-0.13065595977117905,0.0023705414271601305,0.1330265011983392,0.7890520694259012,0.9197080291970803,0.31425322213798335,0.3182629387269482,0.12599258867125462,0.1236220472440945,0.8498862774829417,0.8869720404521119,0.8706666666666667,0.3,0
-0.003093938001270946,-0.1311302336611021,0.0039320058523653195,0.1350622395134674,0.7837116154873164,0.9148418491484185,0.3115996967399545,0.31469363474122547,0.12440444679724721,0.1204724409448819,0.8495072024260804,0.8881618084473528,0.8711666666666666,0.31,0
-0.0022888827050218663,-0.1358469849499251,0.007068273427176808,0.1429152583771019,0.7716955941255007,0.9075425790754258,0.3070507960576194,0.3093396787626413,0.1228163049232398,0.115748031496063,0.8472327520849128,0.8899464604402142,0.8711666666666666,0.32,0
-0.002428696229860694,-0.14142457583347134,0.009023438639783582,0.15044801447325493,0.7636849132176236,0.9051094890510949,0.30363912054586806,0.30606781677572875,0.1212281630492324,0.11220472440944881,0.846095526914329,0.8920285544318858,0.8718333333333333,0.33,0
-0.005519477151538499,-0.15756450612170647,0.010978603852390342,0.16854310997409683,0.7463284379172229,0.9038929440389294,0.2975739196360879,0.3030933967876264,0.11964002117522499,0.10866141732283464,0.8423047763457164,0.8944080904223677,0.8715,0.34,0
