positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,adjust_weight,trial,abs_fpr,abs_pos,abs_tpr,thresholds
-0.031710149082568806,0.043826322930800556,-0.06109271523178806,0.14049987227361943,0.45246268656716426,0.40863636363636363,0.3253211009174312,0.35703125,0.2689072847682119,0.32999999999999996,0.6593119266055045,0.59328125,0.65086,0.0,0,0.07623935666982024,0.048335722477064226,0.0642605156037992,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.01,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.02,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.03,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.04,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.05,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.06,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.07,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.08,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.09,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02184776376146789,0.053527815468113984,-0.05115894039735098,0.1370970746165962,0.4621641791044776,0.40863636363636363,0.33518348623853206,0.35703125,0.278841059602649,0.32999999999999996,0.6554128440366972,0.59328125,0.6474599999999999,0.1,0,0.06929517502365183,0.04359375,0.06780189959294437,0.5099999999999999
-0.02122276376146789,0.05443690637720489,-0.05068274992116051,0.13714358670225033,0.4621641791044776,0.40772727272727266,0.33518348623853206,0.35640625,0.278841059602649,0.3295238095238095,0.6554128440366972,0.59328125,0.6474599999999999,0.11,0,0.06908388520971301,0.04326118119266055,0.06805970149253733,0.5099999999999999
-0.02091026376146789,0.05443690637720489,-0.05020655944497003,0.13666739622605986,0.4621641791044776,0.40772727272727266,0.33518348623853206,0.35609375,0.278841059602649,0.329047619047619,0.6554128440366972,0.59359375,0.6475,0.12,0,0.06860769473352253,0.04301175458715596,0.06805970149253733,0.5099999999999999
-0.02028526376146789,0.0553459972862958,-0.049730368968779554,0.1371002966589603,0.4621641791044776,0.40681818181818175,0.33518348623853206,0.35546875,0.278841059602649,0.32857142857142857,0.6554128440366972,0.59359375,0.6475,0.13,0,0.06813150425733205,0.04345900229357799,0.06896879240162823,0.5099999999999999
-0.019660263761467893,0.0553459972862958,-0.0487779880163986,0.13614791570657936,0.4621641791044776,0.40681818181818175,0.33518348623853206,0.35484375,0.278841059602649,0.3276190476190476,0.6554128440366972,0.59421875,0.6475799999999999,0.14,0,0.06717912330495111,0.04345900229357799,0.06896879240162823,0.5099999999999999
-0.019660263761467893,0.0553459972862958,-0.0487779880163986,0.13614791570657936,0.4621641791044776,0.40681818181818175,0.33518348623853206,0.35484375,0.278841059602649,0.3276190476190476,0.6554128440366972,0.59421875,0.6475799999999999,0.15,0,0.06717912330495111,0.04345900229357799,0.06896879240162823,0.5099999999999999
-0.019347763761467893,0.0553459972862958,-0.048301797540208115,0.1356717252303889,0.4621641791044776,0.40681818181818175,0.33518348623853206,0.35453125,0.278841059602649,0.32714285714285707,0.6554128440366972,0.5945312500000001,0.64762,0.16,0,0.06670293282876064,0.04314650229357799,0.06896879240162823,0.5099999999999999
-0.018722763761467892,0.0553459972862958,-0.04734941658782717,0.13489594471950903,0.4621641791044776,0.40681818181818175,0.33518348623853206,0.35390625000000003,0.278841059602649,0.32619047619047614,0.6554128440366972,0.59515625,0.6476999999999999,0.17,0,0.0659271523178808,0.04314650229357799,0.06896879240162823,0.5099999999999999
-0.017472763761467888,0.05807327001356853,-0.04687322611163669,0.13668569725553023,0.4621641791044776,0.40409090909090906,0.33518348623853206,0.35265625,0.278841059602649,0.3257142857142856,0.6554128440366972,0.5945312500000001,0.64762,0.18,0,0.06545096184169032,0.04280246559633028,0.0712347354138399,0.5099999999999999
-0.017472763761467888,0.05807327001356853,-0.04687322611163669,0.13668569725553023,0.4621641791044776,0.40409090909090906,0.33518348623853206,0.35265625,0.278841059602649,0.3257142857142856,0.6554128440366972,0.5945312500000001,0.64762,0.19,0,0.06545096184169032,0.04280246559633028,0.0712347354138399,0.5099999999999999
-0.01684776376146789,0.05898236092265943,-0.04639703563544622,0.13711859768843065,0.4621641791044776,0.40318181818181814,0.33518348623853206,0.35203125,0.278841059602649,0.32523809523809527,0.6554128440366972,0.5945312500000001,0.64762,0.2,0,0.06497477136549983,0.04280246559633028,0.0721438263229308,0.5099999999999999
-0.015285263761467889,0.060800542740841255,-0.044968464206874795,0.13755277752460715,0.4621641791044776,0.40136363636363626,0.33518348623853206,0.35046875,0.278841059602649,0.3238095238095238,0.6554128440366972,0.59484375,0.64766,0.21,0,0.06394355093030589,0.04184202981651376,0.07360922659430123,0.5099999999999999
-0.014660263761467889,0.061709633649932163,-0.04449227373068432,0.13798567795750755,0.4621641791044776,0.40045454545454534,0.33518348623853206,0.34984375,0.278841059602649,0.3233333333333333,0.6554128440366972,0.59484375,0.6476599999999999,0.22,0,0.06346736045411541,0.04121702981651376,0.07451831750339215,0.5099999999999999
-0.014347763761467888,0.061709633649932163,-0.04401608325449385,0.13750948748131708,0.4621641791044776,0.40045454545454534,0.33518348623853206,0.34953125,0.278841059602649,0.3228571428571428,0.6554128440366972,0.59515625,0.6476999999999999,0.23,0,0.06299116997792494,0.04090452981651376,0.07451831750339215,0.5099999999999999
-0.01372276376146789,0.061709633649932163,-0.043063702302112886,0.13655710652893613,0.4621641791044776,0.40045454545454534,0.33518348623853206,0.34890625000000003,0.278841059602649,0.32190476190476186,0.6554128440366972,0.59578125,0.64778,0.24,0,0.06203878902554398,0.04090452981651376,0.07451831750339215,0.5099999999999999
-0.01341026376146789,0.061709633649932163,-0.0425875118259224,0.1370332970051266,0.4621641791044776,0.40045454545454534,0.33518348623853206,0.34859375,0.278841059602649,0.3214285714285714,0.6554128440366972,0.59609375,0.64782,0.25,0,0.06251497950173446,0.04121702981651376,0.07451831750339215,0.5099999999999999
