positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,adjust_weight,trial,abs_fpr,abs_pos,abs_tpr,thresholds
0.028701602495751388,-0.15758320372164064,-0.03402597300446652,0.19207784986567933,0.5237587080430652,0.6813419117647059,0.2660891870560379,0.23738758456028652,0.14947692748638577,0.18350290049085227,0.7624842146803473,0.8197035415837642,0.7814516554544254,0.86,0,0.034053329972224815,0.03440739095927696,0.1580245198934545,0.5099999999999999
0.02682887658210455,-0.16078832237454832,-0.035575605181785715,0.19677141155907346,0.5226124129195694,0.6834007352941178,0.26543014996053665,0.23860127337843215,0.1490384064201777,0.18461401160196336,0.7624289660615629,0.8189355352168722,0.7811601371850678,0.87,0,0.035602962149544004,0.032630036517292405,0.1611684494095295,0.5099999999999999
0.024612910654651068,-0.16408350175092207,-0.037517103860171756,0.2019827571249162,0.5215231158961369,0.6856066176470589,0.2647740726124704,0.2401611619578193,0.14857838922327316,0.18609549308344484,0.7624062746645619,0.8178531635495423,0.7807861759662312,0.88,0,0.03754446082793005,0.030515427511745553,0.16443829629698622,0.5099999999999999
0.02261123373925203,-0.16688576863614354,-0.03934479678530688,0.2066127169352728,0.5207061431285624,0.6875919117647059,0.2641890292028413,0.24157779546358935,0.1480983089710519,0.18744310575635872,0.7624822415153908,0.8168662952646238,0.7805098271995776,0.89,0,0.03937215375306519,0.028571368112335196,0.16724056318220767,0.5099999999999999
0.02072607523749431,-0.16996299081697278,-0.04095882335110961,0.2112304362701401,0.5197245091830273,0.6896874999999999,0.26358918705603784,0.2428631118185436,0.14767125250788193,0.18863007585899147,0.7624704025256511,0.8160346199761241,0.7802262234533701,0.9,0,0.0409861803188679,0.02680744658164286,0.17024425595127224,0.5099999999999999
0.018617880392126692,-0.1733950308274038,-0.04275495408595306,0.21645860701541464,0.5185718809373021,0.6919669117647059,0.2628936464088398,0.24427576601671305,0.1471825738033821,0.18993752788933507,0.7624477111286504,0.8151153999204137,0.7799063448093919,0.91,0,0.042782311053711365,0.02479258408760632,0.17367629596170325,0.5099999999999999
0.016697402787274135,-0.17623126839399472,-0.04441549133382676,0.22095538182987923,0.5174635845471817,0.6936948529411765,0.26223460931333864,0.24553720652606448,0.14672685583261685,0.19114234716644352,0.7624161404893449,0.8142280143255072,0.7795910829705843,0.92,0,0.04444284830158506,0.02299937837059445,0.17651253352829419,0.5099999999999999
0.014788566306037337,-0.17950868243117385,-0.04599766410631539,0.2258060440523092,0.5163552881570614,0.6958639705882352,0.2616110891870561,0.24682252288101872,0.14632272857552311,0.1923203926818384,0.7623490528808208,0.8134122562674092,0.7792758211317768,0.93,0,0.04601609648683585,0.02116604980070483,0.1797899475654733,0.5099999999999999
0.012750286905879484,-0.18250341103825954,-0.047763117052139,0.23053516081478231,0.5152723242558581,0.6977757352941177,0.2610013812154697,0.24825109430959014,0.14592719977070798,0.19369031682284693,0.7622839384372533,0.8123975328292876,0.7788959240205776,0.9400000000000001,0,0.0477758171311404,0.01920327831189417,0.18275934368364194,0.5099999999999999
0.010867843567042542,-0.18538212941921545,-0.04938919142702461,0.23503995357062388,0.5141766941101963,0.6995588235294118,0.2603147198105762,0.24944687624353365,0.14542562338779022,0.19481481481481477,0.7622878847671665,0.8115877437325907,0.7786301279514575,0.9500000000000001,0,0.049401891506026016,0.0173964418174663,0.18563806206459785,0.5099999999999999
0.008752676688952256,-0.1890956208322468,-0.05116284762629385,0.2405252134370426,0.5130367321089297,0.7021323529411764,0.2596201657458564,0.2508674890569041,0.14493264545715107,0.19609549308344484,0.7622720994475138,0.810724233983287,0.7783333333333333,0.96,0,0.051173659959413476,0.01529311392911556,0.18935155347762916,0.5099999999999999
0.006928722026676747,-0.19220574265171553,-0.052701761474099336,0.2451127339979577,0.5119854338188727,0.7041911764705883,0.2589581689029203,0.2520294468762435,0.14444683290341073,0.19714859437751003,0.7622790055248619,0.8100079586152011,0.7781005144440044,0.97,0,0.052712573807218964,0.013535394951775621,0.19240016019073874,0.5099999999999999
0.005016005170901369,-0.19522966881496107,-0.05434604569035673,0.24978094437746065,0.5109468017732742,0.7061764705882352,0.2583228097868982,0.2533068046159968,0.143993981083405,0.1983400267737617,0.7622671665351223,0.8091603660962994,0.7778116343490302,0.98,0,0.05435685802347636,0.011658876604089673,0.19542408635398428,0.5099999999999999
0.003176987949953065,-0.19819149778340722,-0.0559268793910715,0.25432360704662155,0.5099335022165928,0.7081249999999999,0.25767758484609316,0.2545005968961401,0.1435153339065635,0.19944221329763495,0.7622809786898186,0.8083883804218067,0.7775649650441894,0.99,0,0.05593769172419113,0.009994443259690493,0.19838591532243044,0.5099999999999999
0.0012385210166801152,-0.20145238050888498,-0.05753390364745502,0.25919151402848284,0.5087682077264091,0.7102205882352942,0.2570284135753749,0.2557898925586948,0.14309974204643167,0.20063364569388661,0.7622040252565115,0.8075527258257066,0.7772365123334651,1.0,0,0.057544715980574646,0.008538165077508559,0.20164679804790822,0.5099999999999999
