trial,repairlevel,avg_prd,avg_tprd,avg_eod,avg_acc,05_acc,05_eod,05_prd,05_tprd
1,0.75,0.014195972914405136,0.0186042168304988,0.02692773011140705,0.6165554455445547,0.7281,0.07609191924906135,0.0154041602831064,-0.06550564275443743
1,0.8,0.013980604534462465,0.018977458471913816,0.027328508411736886,0.6165465346534655,0.7281,0.07609191924906135,0.0154041602831064,-0.06550564275443743
1,0.8500000000000001,0.013865990206901057,0.019232554531053925,0.027642273844517486,0.6165871287128715,0.728,0.07572775318933812,0.01514589582029649,-0.06550564275443743
1,0.9,0.013812051303634987,0.01946542866306785,0.027944315235882054,0.6164861386138615,0.7282,0.07645608530878459,0.01566242474591631,-0.06550564275443743
1,0.9500000000000001,0.013852109902421524,0.01940509598137832,0.027972812580738325,0.6164673267326735,0.7283,0.07619125480031001,0.015499239367326223,-0.06550564275443743
1,1.0,0.01366008900913827,0.019791078593124112,0.028446966355910052,0.6164455445544558,0.7283,0.07619125480031001,0.015499239367326223,-0.06550564275443743
2,0.0,0.015719443056244526,0.017237542869990467,0.024180166342248684,0.6184158415841579,0.7351,0.07034328508417656,0.018773568607761665,-0.06120689655172412
2,0.05,0.01570102875034399,0.017255736221825954,0.024198244476440423,0.6184316831683164,0.7351,0.07034328508417656,0.018773568607761665,-0.06120689655172412
2,0.1,0.01525090387114946,0.017600264922563384,0.024212223358735508,0.6184009900990094,0.7351,0.07087171074015323,0.018255970264076382,-0.06209975369458126
2,0.15000000000000002,0.014799021748685026,0.01793078615503025,0.02401794166598924,0.6182257425742568,0.7351,0.07087171074015323,0.018255970264076382,-0.06209975369458126
2,0.2,0.0146736461162211,0.017966027874564455,0.02404384499549768,0.6181396039603956,0.7349,0.07145622635584326,0.017316600127948695,-0.06341313228403223
2,0.25,0.014541448638211302,0.018142771789494225,0.024157587902826103,0.6181306930693063,0.7349,0.07145622635584326,0.017316600127948695,-0.06341313228403223
2,0.30000000000000004,0.014264201752801376,0.01862402944007004,0.02442376877781777,0.6180683168316827,0.7349,0.0718825471920923,0.015859631648135697,-0.0651988465697465
2,0.35000000000000003,0.014139484251372006,0.018851308791217943,0.02462676409025174,0.6180564356435639,0.7349,0.07135412153611563,0.016377229991821007,-0.06430598942688937
2,0.4,0.01381139089720191,0.019184729658836372,0.02474662137400724,0.6180633663366333,0.7344,0.07006038975768997,0.014565635788922449,-0.0651988465697465
2,0.45,0.0136810007739621,0.01932406084534922,0.024840299489479068,0.6180811881188115,0.7342,0.07038837809588239,0.013012840757866545,-0.06698456085546078
2,0.5,0.013438117014548718,0.01963056715079174,0.025114902029367784,0.6180366336633659,0.7344,0.07111724106964332,0.013530439101551855,-0.06698456085546078
2,0.55,0.01315073758382017,0.019929891283012723,0.025403288166608962,0.6180029702970291,0.7338,0.06893065214836051,0.011977644070495952,-0.06698456085546078
2,0.6000000000000001,0.012834500610571878,0.0205395655959925,0.025916508029125207,0.6180168316831678,0.7339,0.06929508363524099,0.012236443242338607,-0.06698456085546078
2,0.65,0.012527170121273305,0.020789677715218356,0.0259999002178479,0.6179693069306925,0.7337,0.06935117359495428,0.011814671449896202,-0.06740508230205455
2,0.7000000000000001,0.012335076037586674,0.021072622626314055,0.026253453108023506,0.617943564356435,0.7335,0.07019221648814182,0.011488726208696731,-0.06824612519524209
2,0.75,0.011986754341212708,0.021505553024364084,0.026633410274066377,0.6178445544554451,0.7328,0.06890714427021898,0.009772958557041106,-0.06866664664183592
2,0.8,0.011869356459563453,0.02173985841453304,0.026856890966605224,0.6178475247524747,0.7328,0.06890714427021898,0.009772958557041106,-0.06866664664183592
2,0.8500000000000001,0.011784584505240874,0.021922542864042507,0.02703454232537697,0.6177871287128707,0.7324,0.07036487021774085,0.008737761869670513,-0.06866664664183592
2,0.9,0.011684535224923534,0.022017219669221516,0.027104111285689268,0.6177772277227718,0.7326,0.07026653771968423,0.00883358842091339,-0.06866664664183592
2,0.9500000000000001,0.011182595054633693,0.022611050078334763,0.02753628750003611,0.6177049504950488,0.7323,0.07387440943980084,0.00702199421801486,-0.0704523609275502
2,1.0,0.01116000479039215,0.022685935014863975,0.027639350831637946,0.61769306930693,0.7323,0.07387440943980084,0.00702199421801486,-0.0704523609275502
3,0.0,0.010439120102697954,0.02366028660323246,0.030218025968388212,0.6184217821782181,0.7296,0.08267687046438386,0.005552900302160574,-0.07705064094369934
3,0.05,0.010425188538051371,0.023651775786465594,0.03018752795186348,0.618433663366337,0.7296,0.08267687046438386,0.005552900302160574,-0.07705064094369934
3,0.1,0.01034989829183277,0.02355998704446033,0.030039922720634982,0.618462376237624,0.7295,0.08391168645243448,0.005482158968310419,-0.07792248052521639
3,0.15000000000000002,0.010955915524155525,0.02287009932790087,0.029927959338882582,0.6183108910891092,0.7292,0.08041562974692454,0.007421279026868399,-0.07353878844150447
3,0.2,0.01104852445083955,0.022805116248321614,0.02988336264158463,0.6183148514851488,0.7292,0.08041562974692454,0.007421279026868399,-0.07353878844150447
3,0.25,0.011040531790275632,0.02278754895244843,0.0298993163505391,0.6183198019801983,0.7292,0.08041562974692454,0.007421279026868399,-0.07353878844150447
3,0.30000000000000004,0.01103434303747262,0.022687613168569275,0.02981058628899603,0.6182930693069311,0.7294,0.08051627666762391,0.007514311030718895,-0.07353878844150447
3,0.35000000000000003,0.011078709507573807,0.022703282014219766,0.02983649640687745,0.6183247524752479,0.7295,0.0808792530741575,0.007771116372269987,-0.07353878844150447
3,0.4,0.011851148474032867,0.02170240465738571,0.029331819672861317,0.6184970297029705,0.7298,0.08127382107406107,0.009851719098528278,-0.07179510927847049
3,0.45,0.011900561888285068,0.02169959676993057,0.029340969835390262,0.6184613861386143,0.7298,0.08082788968237528,0.008634564400773814,-0.07266082531595575
3,0.5,0.012013367752692928,0.02153479916476982,0.029243278348005216,0.6184782178217825,0.7299,0.08136445639383318,0.00856382306692366,-0.07309674510671427
3,0.55,0.011974509614046338,0.02149516664804468,0.029217744903931604,0.6185019801980202,0.7303,0.08282214621572516,0.009122015090026553,-0.073526541353441
3,0.6000000000000001,0.011967994392248741,0.02142568564348667,0.029111541259592772,0.6185009900990103,0.7304,0.08255981672989095,0.00895824175232593,-0.073526541353441
3,0.65,0.012515569510395001,0.020708313975898684,0.028863796456158143,0.6185267326732677,0.7298,0.08361880692588106,0.010454492461631881,-0.07264857822789228
3,0.7000000000000001,0.012509736375603948,0.020719393952847175,0.028876020951608728,0.6185069306930695,0.73,0.08371945384658043,0.01054752446548235,-0.07264857822789228
3,0.75,0.012524771438765405,0.02070948866565725,0.028797000511282325,0.6185138613861387,0.7307,0.08188314744574098,0.009401111101577986,-0.07264857822789228
3,0.8,0.012543855716854615,0.02068041698879376,0.02887912531198685,0.618512871287129,0.7306,0.08083737821102568,0.009516433775428823,-0.07176449155831183
3,0.8500000000000001,0.012708550163504249,0.020644081182036186,0.02885893438113416,0.6184683168316834,0.7306,0.08101096851595,0.009188887100027576,-0.07220041134907035
3,0.9,0.013140229621401024,0.02019035157880919,0.028847861921475957,0.6184000000000004,0.73,0.08268948040855013,0.011574745831686772,-0.07089265197679484
3,0.9500000000000001,0.013186073530268525,0.020120143024465235,0.028800949126758832,0.6184693069306932,0.7298,0.08356131999006712,0.011247199156285526,-0.07176449155831183
3,1.0,0.013186994639217528,0.02013369742855031,0.028844854954778596,0.6184455445544558,0.7298,0.08356131999006712,0.011247199156285526,-0.07176449155831183
4,0.0,0.015615468071946225,0.01507499460189689,0.021694828333479414,0.6217326732673268,0.7307,0.0611470689736152,0.015081219864010259,-0.053961500699175824
4,0.05,0.015579163546173891,0.015049381228622996,0.021636700856870406,0.6217267326732674,0.7307,0.0611470689736152,0.015081219864010259,-0.053961500699175824
4,0.1,0.015128970417277293,0.01494267847837415,0.021093800071393817,0.6217138613861387,0.7306,0.06078670861325483,0.014827090257911152,-0.053961500699175824
4,0.15000000000000002,0.014606261580663003,0.014831763292957784,0.020413933783609513,0.6215930693069308,0.7304,0.06006598789253412,0.014318831045712938,-0.053961500699175824
4,0.2,0.01422106894425881,0.014941927309865263,0.020184279429005934,0.621522772277228,0.7302,0.060928800662163135,0.013989070122382374,-0.05482431346880484
4,0.25,0.01407806827563698,0.014997388584772014,0.020132345895014104,0.6214841584158418,0.7303,0.060497394277348654,0.01415395058404767,-0.05439290708399036
4,0.30000000000000004,0.013904245475347271,0.015007190597373382,0.02004987321371889,0.6214584158415845,0.7302,0.060928800662163135,0.013989070122382374,-0.05482431346880484
4,0.35000000000000003,0.01383577051818405,0.015054138629179335,0.020070200359127016,0.621483168316832,0.7302,0.060928800662163135,0.013989070122382374,-0.05482431346880484
4,0.4,0.01346497149989975,0.015120786423350909,0.020017318402301292,0.6213801980198024,0.7302,0.060928800662163135,0.013989070122382374,-0.05482431346880484
4,0.45,0.013383901349016401,0.015061039069305159,0.019950246662299543,0.6213712871287131,0.7302,0.060928800662163135,0.013989070122382374,-0.05482431346880484
4,0.5,0.012732566793134762,0.015903238891322415,0.020788464349362563,0.6213524752475249,0.7302,0.060928800662163135,0.013989070122382374,-0.05482431346880484
4,0.55,0.012721888259328568,0.01601755642822025,0.0208438725698857,0.6213980198019803,0.7303,0.06128916102252349,0.014243199728481482,-0.05482431346880484
4,0.6000000000000001,0.012676792819362235,0.016047455880633138,0.020894776784363526,0.6214079207920793,0.7303,0.06128916102252349,0.014243199728481482,-0.05482431346880484
4,0.65,0.012311814307266787,0.016218354080803923,0.02101907200774561,0.6213366336633668,0.7303,0.061790869627680406,0.013734940516283267,-0.05568638243432211
4,0.7000000000000001,0.012092072567026081,0.016503525631489692,0.021279685155130366,0.6212564356435646,0.7291,0.057466545303356084,0.010685385243093926,-0.05568638243432211
4,0.75,0.011970549275838073,0.016751065112759228,0.02152091149561879,0.6213029702970301,0.729,0.057106184942995714,0.010431255636994818,-0.05568638243432211
4,0.8,0.011898809359037917,0.016870604007233597,0.021719855989320566,0.6213019801980202,0.729,0.057106184942995714,0.010431255636994818,-0.05568638243432211
4,0.8500000000000001,0.011687622061962857,0.017152270104877847,0.02211017666739483,0.6213326732673269,0.729,0.057106184942995714,0.010431255636994818,-0.05568638243432211
4,0.9,0.011396800034632634,0.017406481729961693,0.02241859274782781,0.6212673267326734,0.7291,0.05846996251366984,0.009668866818697497,-0.0574105203653566
4,0.9500000000000001,0.011224684389222977,0.01775226963355643,0.022800694065725487,0.6212524752475249,0.7289,0.05774924179294913,0.009160607606499283,-0.0574105203653566
4,1.0,0.011232637283281437,0.01773519896097193,0.022805687963002207,0.6212564356435644,0.7288,0.05818064817776361,0.008995727144833987,-0.05784192675017108
5,0.0,0.01806256404059782,0.01446733190065418,0.02536320943349628,0.6226920792079212,0.7293,0.045795072448947385,0.023335607353478144,-0.03351457155284904
5,0.05,0.01799298045887979,0.014469054560958488,0.025284766131853282,0.6226574257425747,0.7293,0.045795072448947385,0.023335607353478144,-0.03351457155284904
5,0.1,0.01770725113476118,0.014300090296110957,0.02487053754595735,0.6226891089108915,0.7293,0.045795072448947385,0.023335607353478144,-0.03351457155284904
5,0.15000000000000002,0.017572463313762297,0.01439318573005626,0.024839041263842707,0.6225603960396044,0.7302,0.04758496518220616,0.023291764211328336,-0.03481223720458171
5,0.2,0.017540946420412706,0.014272240621191307,0.024663475025339963,0.622526732673268,0.73,0.04845490863588163,0.022966084354627464,-0.03568218065825718
5,0.25,0.017405747905498946,0.014268436413019291,0.024435416153948484,0.622535643564357,0.7301,0.04898272037184605,0.023358309577228453,-0.03568943018703785
5,0.30000000000000004,0.016931421083807043,0.014601699404390203,0.024222467848941498,0.6223891089108916,0.7304,0.05172637523185693,0.020049059589919344,-0.04094533855299404
5,0.35000000000000003,0.016843513367386494,0.014471351441364232,0.024035482807245302,0.6223871287128718,0.7301,0.051879155166146246,0.020115604955819488,-0.04094533855299404
5,0.4,0.016815399426159665,0.0142211350321635,0.023704874862110557,0.6224356435643569,0.7303,0.052964100958426893,0.019982514224019227,-0.04181528200666956
5,0.45,0.016685572520262763,0.01411303809806818,0.02346278887549234,0.6224158415841589,0.7302,0.053399072685264656,0.019819674295668777,-0.042250253733507326
5,0.5,0.01663970014073294,0.014117560081366989,0.023431174474794956,0.6224079207920797,0.7301,0.05252187970280851,0.020078808786469504,-0.04137306075105118
5,0.55,0.01653801809300051,0.013953620242407013,0.023323488807401743,0.6224069306930698,0.7321,0.045546605832442424,0.02446843987913136,-0.03266637668551542
5,0.6000000000000001,0.016375341105267373,0.013942422950429016,0.02321274135525759,0.6223722772277233,0.732,0.045178823559547984,0.024209305388330632,-0.03266637668551542
5,0.65,0.016225128239164475,0.013934096758958193,0.023185759815970337,0.6223287128712875,0.7321,0.045546605832442424,0.02446843987913136,-0.03266637668551542
5,0.7000000000000001,0.01591972613338787,0.01406308094924325,0.023211510734692877,0.6223376237623766,0.732,0.04598157755928019,0.02430559995078091,-0.03310134841235318
5,0.75,0.015566630055539366,0.014358301858894024,0.02328186091771511,0.6223207920792082,0.7317,0.04619039544989076,0.023106222059227577,-0.03441351312164709
5,0.8,0.015500650803835215,0.01445355061821972,0.023349064575080326,0.6223168316831688,0.7315,0.04740972015005801,0.022129182489124988,-0.036153400028998084
5,0.8500000000000001,0.015342491449165725,0.014563226657593988,0.023428993281905387,0.62230495049505,0.7316,0.04633202388655801,0.022328818586825394,-0.03529070610410323
5,0.9,0.015341134864077625,0.014541621626277462,0.02339320647091212,0.6222801980198023,0.7317,0.04739856865243593,0.02128523365082266,-0.03703059301145423
5,0.9500000000000001,0.015358769216833594,0.014587343901854306,0.023552989569413298,0.6223138613861393,0.7314,0.04739131912365531,0.021218688284922543,-0.03702334348267361
5,1.0,0.015353203750261803,0.01460457050489738,0.023600466781421317,0.6223029702970302,0.7318,0.04697825808577413,0.020989302990671976,-0.03702334348267361
6,0.0,0.01724654129052136,0.010597019436910077,0.018759541521737685,0.6181574257425749,0.7299,0.05145346453565018,0.026573614420525887,-0.03438394255716154
6,0.05,0.017228937294917326,0.01059256749553885,0.018776926908061604,0.6181782178217828,0.7298,0.05171984706095653,0.026738549271259848,-0.03438394255716154
6,0.1,0.017148004790634507,0.010533191275843075,0.01874139859445546,0.6181643564356443,0.7296,0.05002061171686137,0.02724655028726189,-0.03268470721306638
6,0.15000000000000002,0.017234522408387982,0.010534229576408377,0.01878105834767818,0.6181772277227731,0.7298,0.0504499588152163,0.02667587654159309,-0.03355088304676063
6,0.2,0.017167732083368595,0.010436261364122266,0.01866463753615378,0.6181287128712878,0.7297,0.051049752123604145,0.026181071989391208,-0.03441705888045482
6,0.25,0.0172316811141233,0.010300520870218427,0.018570570675226723,0.6181118811881195,0.7296,0.05020013445155659,0.026435072497392242,-0.03356744120840727
6,0.30000000000000004,0.017372938650914015,0.010583692758075424,0.019055914629911682,0.6181376237623769,0.7301,0.05061325521745126,0.026233857844591812,-0.034033645448547756
6,0.35000000000000003,0.017357294111383915,0.010575936470694621,0.019053008958467368,0.6181287128712878,0.7301,0.05044654982591046,0.026563727546059734,-0.0336005575317006
6,0.4,0.017403951066722476,0.010591612987650753,0.019143917802343844,0.6181623762376244,0.7306,0.05053874532269166,0.02624705430839197,-0.034033645448547756
6,0.45,0.017412214048189167,0.010562088819997378,0.01908453310537934,0.6181534653465354,0.7303,0.05070919153272463,0.026322923501858886,-0.034033645448547756
6,0.5,0.01736348481458106,0.010370301954526493,0.018927195551277705,0.6181099009900995,0.7306,0.05053874532269166,0.02624705430839197,-0.034033645448547756
6,0.55,0.017261485668778644,0.01024211373105027,0.018762579928373015,0.6179524752475255,0.7308,0.05096809242104654,0.025676380562723172,-0.03489982128224195
6,0.6000000000000001,0.01729424433989431,0.010267160455213264,0.018806098363736225,0.6179534653465355,0.7312,0.05178866641747934,0.02627344723599226,-0.03489982128224195
6,0.65,0.017370636995165886,0.010214884754120206,0.01880699596311004,0.6179643564356443,0.7311,0.05093904874543173,0.026527447743993293,-0.03405020361019434
6,0.7000000000000001,0.017377855126960644,0.010256959607554156,0.018865619864374582,0.617958415841585,0.7311,0.0506184553055047,0.026705579058527412,-0.03363367385499394
6,0.75,0.017505264154026527,0.01028679708695705,0.018994449661762603,0.6180564356435649,0.7314,0.04981930772958568,0.02621077450632553,-0.03363367385499394
6,0.8,0.017475216533905612,0.010294881258726893,0.01905904981613995,0.6180752475247531,0.7314,0.04981930772958568,0.02621077450632553,-0.03363367385499394
6,0.8500000000000001,0.017462544776272602,0.010265848917657092,0.019020851378131066,0.6180297029702977,0.7309,0.05070204172492651,0.02580503561139072,-0.034516407850334774
6,0.9,0.01755644353730201,0.01024044880698591,0.01906553292064154,0.6180435643564363,0.731,0.050435659199620175,0.02564010076065676,-0.034516407850334774
6,0.9500000000000001,0.017628950048636963,0.010209121275192811,0.0191004512712718,0.6180297029702977,0.7311,0.05159338479762675,0.02598316692592481,-0.034949495767181926
6,1.0,0.017648284952411296,0.010247221441199583,0.019192250316698377,0.6180356435643571,0.7311,0.05159338479762675,0.02598316692592481,-0.034949495767181926
7,0.0,0.01259914155309256,0.014797016703597845,0.018701072155175896,0.621761386138614,0.7346,0.05587726833279251,0.012855539760083773,-0.05164901288078616
7,0.05,0.012564938970624787,0.014761845148310925,0.01863597519087968,0.621752475247525,0.7346,0.05587726833279251,0.012855539760083773,-0.05164901288078616
7,0.1,0.012493098741129713,0.014593284991033954,0.018384962803689533,0.6217603960396043,0.7344,0.056576955798868,0.012855539760083773,-0.05208896008712138
7,0.15000000000000002,0.01265064082841468,0.014883474738703339,0.018801476138512296,0.6217831683168319,0.7345,0.05675880533308404,0.013440108419646435,-0.05164901288078616
7,0.2,0.012986746213385924,0.014793836691823598,0.019084890810166018,0.6216712871287131,0.7345,0.056578598386489085,0.013766745688958859,-0.05120906567445094
7,0.25,0.013139080232293668,0.014494720252625765,0.018800191453516413,0.6217702970297032,0.7344,0.05621654190567807,0.013508814298708649,-0.05120906567445094
7,0.30000000000000004,0.013492225806391216,0.014237627629958128,0.018823567138360194,0.6216980198019805,0.7344,0.05701854559282431,0.013603427054302647,-0.05164901288078616
7,0.35000000000000003,0.013483705711828062,0.014182078996766453,0.01874502975755061,0.6217039603960398,0.7344,0.05701854559282431,0.013603427054302647,-0.05164901288078616
7,0.4,0.013624218871126005,0.014317209963930115,0.018966350371919394,0.6217772277227726,0.7346,0.056138651180153806,0.013930064323615071,-0.05076911846811566
7,0.45,0.0136846507323723,0.014265610952241829,0.01894810506283009,0.6217841584158419,0.7346,0.056138651180153806,0.013930064323615071,-0.05076911846811566
7,0.5,0.013866704566156038,0.014157521805104387,0.018991510738289624,0.6218029702970299,0.7347,0.05650070766096481,0.014187995713865253,-0.05076911846811566
7,0.55,0.014043038158264928,0.014034481914649932,0.018992334480707196,0.6217594059405943,0.7347,0.0573027113481111,0.014282608469459224,-0.05120906567445094
7,0.6000000000000001,0.014096589463411349,0.01405795305806477,0.019026870762910673,0.6217792079207922,0.7347,0.0573027113481111,0.014282608469459224,-0.05120906567445094
7,0.65,0.014201115775284535,0.014066383605250055,0.01904777240307263,0.6218118811881191,0.735,0.05580266278251035,0.015099201642740284,-0.049449276849109935
7,0.7000000000000001,0.014278476048422811,0.014184665197988255,0.0192329178250509,0.6218128712871289,0.735,0.05580266278251035,0.015099201642740284,-0.049449276849109935
7,0.75,0.014836804168067631,0.01364569617538538,0.019065984764707743,0.621842574257426,0.7348,0.057484560882327077,0.014867177129021858,-0.05076911846811566
7,0.8,0.014871720790181587,0.013550706020236948,0.01893982153259505,0.6218831683168319,0.7348,0.057484560882327077,0.014867177129021858,-0.05076911846811566
7,0.8500000000000001,0.015164177999304796,0.013620736598941077,0.019273525318384034,0.6219039603960398,0.7349,0.057224820622586825,0.014703858494365646,-0.05076911846811566
7,0.9,0.015267655773987277,0.013772689593991607,0.019469923225495858,0.6219188118811882,0.7351,0.05634492620991638,0.01503049576367807,-0.049889224055445214
7,0.9500000000000001,0.01552546412586386,0.013690767177645212,0.019531482623970024,0.6220019801980201,0.7352,0.056526775744132354,0.015615064423240677,-0.049449276849109935
7,1.0,0.015512873755069954,0.013761301713989243,0.019607588835718892,0.6220188118811882,0.7351,0.05696672295046763,0.015451745788584464,-0.049889224055445214
8,0.0,0.015069202160095052,0.017431459420866897,0.02587510425641737,0.618722772277228,0.7308,0.07641293151008466,0.01574212014461948,-0.06289146336935131
8,0.05,0.015040845366658472,0.017436418923166695,0.02583768096714052,0.618745544554456,0.7307,0.0760565523226292,0.015490926977073632,-0.06289146336935131
8,0.1,0.014819950214161179,0.017354460298430425,0.025571083069948552,0.6186623762376243,0.7308,0.07641293151008466,0.01574212014461948,-0.06289146336935131
8,0.15000000000000002,0.014790558763654277,0.01701356712478645,0.02505688596379899,0.6185544554455451,0.7307,0.07684923168460472,0.01557597958971002,-0.06332776354387137
8,0.2,0.014795707670105296,0.017213186173245826,0.025208222125586988,0.6185277227722776,0.7307,0.07684923168460472,0.01557597958971002,-0.06332776354387137
8,0.25,0.014691804382466792,0.01714812073832983,0.025063843393726085,0.6185207920792084,0.7307,0.07684923168460472,0.01557597958971002,-0.06332776354387137
8,0.30000000000000004,0.014554156151153274,0.017359791120027678,0.025104118474450914,0.6183940594059412,0.7306,0.07728553185912479,0.015409839034800588,-0.06376406371839144
8,0.35000000000000003,0.014490002867574375,0.017351364745475335,0.025048746012693468,0.6184029702970302,0.7306,0.07728553185912479,0.015409839034800588,-0.06376406371839144
8,0.4,0.014453068006733683,0.017308045386247438,0.02490318137587491,0.6183900990099016,0.7305,0.07772183203364486,0.015243698479891127,-0.0642003638929115
8,0.45,0.014351002227079097,0.01723524842180108,0.024806516103111288,0.6183465346534659,0.7305,0.07772183203364486,0.015243698479891127,-0.0642003638929115
8,0.5,0.014387880066084461,0.017233770497468593,0.024813147022566734,0.6184524752475252,0.7305,0.07772183203364486,0.015243698479891127,-0.0642003638929115
8,0.55,0.014256048061976171,0.017314449725021518,0.02480864315381863,0.6184148514851491,0.7306,0.07745351971810957,0.015077557924981666,-0.0642003638929115
8,0.6000000000000001,0.014147891275982276,0.0172394469033625,0.024762536786344654,0.6183564356435648,0.7306,0.07745351971810957,0.015077557924981666,-0.0642003638929115
