trial,thresholds,positivity_rate_differences_scores_pr,tpr_differences_scores_pr,fpr_differences_scores_pr,eqodds_differences_scores_pr,tpr_A_scores_pr,tpr_B_scores_pr,selection_A_scores_pr,selection_B_scores_pr,fpr_A_scores_pr,fpr_B_scores_pr,acc_A_scores_pr,acc_B_scores_pr,acc_overall_scores_pr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo,positivity_rate_differences_scores_acc,tpr_differences_scores_acc,fpr_differences_scores_acc,eqodds_differences_scores_acc,tpr_A_scores_acc,tpr_B_scores_acc,selection_A_scores_acc,selection_B_scores_acc,fpr_A_scores_acc,fpr_B_scores_acc,acc_A_scores_acc,acc_B_scores_acc,acc_overall_scores_acc
0,0.8300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.9400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.617487238597069,0.7020626432391138,0.6507
1,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.01,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.02,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.04,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.05,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.07,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.08,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.09,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.11,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.12,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.13,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.14,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.16,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.18,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442,-0.00016539861065167916,0.0,-0.00026518164942990197,0.00026518164942990197,1.0,1.0,0.9998346013893483,1.0,0.9997348183505701,1.0,0.3764472378432021,0.295144157814871,0.3443,-0.00016539861065167916,0.0,-0.00026518164942990197,0.00026518164942990197,1.0,1.0,0.9998346013893483,1.0,0.9997348183505701,1.0,0.3764472378432021,0.295144157814871,0.3443,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37628183923255043,0.295144157814871,0.3442
1,0.21,0.0029331690892502316,0.0,0.0003151351355979992,0.0003151351355979992,1.0,1.0,0.9791597750578895,0.9762266059686393,0.9665871121718377,0.9662719770362397,0.39712206417466095,0.31891755184623166,0.3662,0.009537651901933342,0.0008568980291345785,0.009051571693671545,0.009908469722806124,1.0,0.9991431019708654,0.9776711875620244,0.9681335356600911,0.964200477326969,0.9551489056332975,0.39861065167052595,0.3265048052604957,0.3701,0.006405619637408044,0.0008568980291345785,0.004730166967386595,0.005587064996521174,1.0,0.9991431019708654,0.9783327820046311,0.9719271623672231,0.9652612039246884,0.9605310369573018,0.3979490572279193,0.3227111785533637,0.3682,0.0029331690892502316,0.0,0.0003151351355979992,0.0003151351355979992,1.0,1.0,0.9791597750578895,0.9762266059686393,0.9665871121718377,0.9662719770362397,0.39712206417466095,0.31891755184623166,0.3662
1,0.22,0.006675344028273522,0.00785784909178222,-0.020069312602921996,0.027927161694704217,0.9718681318681318,0.9640102827763496,0.8296394310287794,0.8229640870005058,0.7438345266507558,0.7639038392536778,0.5254713860403573,0.4509357612544259,0.496,0.03196894956906848,0.015547708504006774,0.015138760793877881,0.030686469297884655,0.970989010989011,0.9554413024850043,0.8425405226596097,0.8105715730905412,0.7650490586051445,0.7499102978112666,0.5119086999669202,0.4582701062215478,0.4907,0.028262832698426887,0.016009491793553488,0.009413520382021479,0.025423012175574966,0.9723076923076923,0.9562982005141388,0.842375124048958,0.8141122913505311,0.7639883320074251,0.7545748116254036,0.513066490241482,0.4552352048558422,0.4902,0.006675344028273522,0.00785784909178222,-0.020069312602921996,0.027927161694704217,0.9718681318681318,0.9640102827763496,0.8296394310287794,0.8229640870005058,0.7438345266507558,0.7639038392536778,0.5254713860403573,0.4509357612544259,0.496
1,0.23,0.0031159692735060474,-0.05320602276900477,-0.020544013445765785,0.07375003621477055,0.7257142857142858,0.7789203084832905,0.46973205425074427,0.4666160849772382,0.31530098117210287,0.33584499461786865,0.7001323188885213,0.6980273141122914,0.6993,0.031834840326339764,-0.028701752403551883,0.009687836383207749,0.03838958878675963,0.745934065934066,0.7746358183376179,0.48858749586503475,0.456752655538695,0.3333333333333333,0.32364549695012557,0.6964935494541846,0.7053616590794133,0.7,0.02480150911800627,-0.033052911099183624,0.00156026145940108,0.034613172558584704,0.7432967032967033,0.7763496143958869,0.4861065167052597,0.4613050075872534,0.3309466984884646,0.3293864370290635,0.6969897452861396,0.7018209408194234,0.6989,0.0031159692735060474,-0.05320602276900477,-0.020544013445765785,0.07375003621477055,0.7257142857142858,0.7789203084832905,0.46973205425074427,0.4666160849772382,0.31530098117210287,0.33584499461786865,0.7001323188885213,0.6980273141122914,0.6993
1,0.24,0.004913769346492292,-0.0510500296618549,-0.01637446731743214,0.06742449697928704,0.6584615384615384,0.7095115681233933,0.41614290439960305,0.41122913505311076,0.2699549191195969,0.28632938643702904,0.7031094938802515,0.712443095599393,0.7068,0.013114511891716696,-0.041952597531003666,-0.008699328254062832,0.0506519257850665,0.6624175824175824,0.7043701799485861,0.4192854780019848,0.4061709661102681,0.27260673561389553,0.28130606386795837,0.7029440952695998,0.7144663631765301,0.7075,0.012443296386780767,-0.04324905599969864,-0.009058137008996492,0.05230719300869513,0.661978021978022,0.7052270779777207,0.4191200793913331,0.40667678300455234,0.27260673561389553,0.281664872622892,0.7027786966589481,0.7144663631765301,0.7074,0.004913769346492292,-0.0510500296618549,-0.01637446731743214,0.06742449697928704,0.6584615384615384,0.7095115681233933,0.41614290439960305,0.41122913505311076,0.2699549191195969,0.28632938643702904,0.7031094938802515,0.712443095599393,0.7068
1,0.25,0.010006741436543398,-0.045429531907681064,-0.01228513221545996,0.057714664123141024,0.6435164835164835,0.6889460154241646,0.39695666556400927,0.38694992412746587,0.24821002386634844,0.2604951560818084,0.7110486271915316,0.7245827010622155,0.7164,0.025288920501747636,-0.042374831680744296,0.008291422358438216,0.05066625403918251,0.6457142857142857,0.68808911739503,0.400099239166391,0.37481031866464337,0.25192256695836646,0.24363114459992824,0.7095600396956666,0.7362164896307537,0.7201,0.023353162761101,-0.04408862773901334,0.006232196934340267,0.05032082467335361,0.6457142857142857,0.689802913453299,0.39993384055573933,0.37658067779463833,0.2516573853089366,0.24542518837459634,0.7097254383063182,0.7354577642893273,0.7199,0.010006741436543398,-0.045429531907681064,-0.01228513221545996,0.057714664123141024,0.6435164835164835,0.6889460154241646,0.39695666556400927,0.38694992412746587,0.24821002386634844,0.2604951560818084,0.7110486271915316,0.7245827010622155,0.7164
1,0.26,0.027999884881897696,-0.043453958209742294,0.011678268720639817,0.05513222693038211,0.6369230769230769,0.6803770351328192,0.38637115448230236,0.35837126960040466,0.23521612304428532,0.2235378543236455,0.7166721799536884,0.7481031866464339,0.7291,0.03436200058529526,-0.038268124334962295,0.01863579027414189,0.056903914609104184,0.6386813186813187,0.676949443016281,0.38868673503142576,0.3543247344461305,0.23786793953858393,0.21923214926444204,0.7156797882897784,0.750126454223571,0.7293,0.030159687882698683,-0.04426641053890412,0.015063402391887082,0.059329812930791204,0.6386813186813187,0.6829477292202228,0.38802514058881904,0.35786545270612036,0.2368072129408645,0.2217438105489774,0.716341382732385,0.750126454223571,0.7297,0.027999884881897696,-0.043453958209742294,0.011678268720639817,0.05513222693038211,0.6369230769230769,0.6803770351328192,0.38637115448230236,0.35837126960040466,0.23521612304428532,0.2235378543236455,0.7166721799536884,0.7481031866464339,0.7291
1,0.27,0.03299848689971052,-0.042774842980498495,0.018745687943711842,0.06152053092421034,0.6298901098901099,0.6726649528706083,0.38074760172014555,0.347749114820435,0.23044285335454787,0.21169716541083602,0.7170029771749917,0.7541729893778453,0.7317,0.03509002218867957,-0.04018192604310855,0.020617659156802276,0.06079958519991083,0.6307692307692307,0.6709511568123393,0.3815745947734039,0.3464845725847243,0.23123839830283743,0.21062073914603516,0.71683757856434,0.7544258978249874,0.7317,0.033912989789459336,-0.04103882407224313,0.019276051242571562,0.06031487531481469,0.6307692307692307,0.6718080548414739,0.3814091961627522,0.34749620637329287,0.2309732166534076,0.21169716541083602,0.7170029771749917,0.7539200809307031,0.7316,0.03299848689971052,-0.042774842980498495,0.018745687943711842,0.06152053092421034,0.6298901098901099,0.6726649528706083,0.38074760172014555,0.347749114820435,0.23044285335454787,0.21169716541083602,0.7170029771749917,0.7541729893778453,0.7317
