thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.1,0.060769624079165085,0.011070831190976738,0.01682099749595617,0.027891828686932907,0.9796806966618288,0.968609865470852,0.6397397668744917,0.5789701427953267,0.4370402423193423,0.42021924482338613,0.7186229330441855,0.6923409779316313,0.7085,0
0.11,0.0646910206692356,0.012695768005015817,0.020299041126719597,0.032994809131735414,0.9753265602322206,0.9626307922272048,0.6280834914611005,0.5633924707918649,0.4210298572046733,0.4007308160779537,0.7270262943887232,0.7044569450454349,0.7183333333333334,0
0.12,0.06861746108250544,0.012782547007100686,0.02454632322984235,0.037328870236943035,0.9724238026124818,0.9596412556053812,0.618595825426945,0.5499783643444396,0.40761575075724793,0.3830694275274056,0.7343453510436433,0.7161401990480312,0.7273333333333334,0
0.13,0.07027089670613706,0.012869326009185555,0.02549212551737151,0.03836145152655707,0.969521044992743,0.9566517189835575,0.6085660070479805,0.5382951103418434,0.39333621808740804,0.36784409257003653,0.7422065600433722,0.7260926006057984,0.736,0
0.14,0.07154886074696198,0.018252878351025403,0.02441851210990592,0.042671390460931324,0.9644412191582002,0.9461883408071748,0.5998915695310382,0.5283427087840762,0.3825183903072263,0.35809987819732036,0.7470859311466522,0.7299870186066638,0.7405,0
0.15,0.07526146651622778,0.018383046854152596,0.02882601928709333,0.047209066141245926,0.9600870827285921,0.9417040358744395,0.5914882081865004,0.5162267416702726,0.3717005625270446,0.34287454323995126,0.7522363784223367,0.7395067070532237,0.7473333333333333,0
0.16,0.07859355687948744,0.02005137316923422,0.032191799954778555,0.052243173124012776,0.9542815674891146,0.9342301943198804,0.5822716183247493,0.5036780614452618,0.36045002163565554,0.328258221680877,0.7571157495256167,0.7477282561661618,0.7535,0
0.17,0.0813885387211375,0.0216763099832733,0.034852379474113904,0.056528689457387205,0.9499274310595065,0.9282511210762332,0.5746814854974248,0.4932929467762873,0.3509303331890956,0.3160779537149817,0.7614529682840878,0.7546516659454782,0.7588333333333334,0
0.18,0.08342753357397453,0.02103739958042361,0.037336658706361714,0.058374058286785324,0.9462989840348331,0.9252615844544095,0.5676335050149092,0.48420597144093463,0.341843357853743,0.30450669914738127,0.765790187042559,0.7620077888360017,0.7643333333333333,0
0.19,0.08205197741915549,0.024157104705374466,0.0330577532333578,0.057214857938732266,0.941944847605225,0.9177877428998505,0.5576036866359447,0.47555170921678924,0.3284292514063176,0.2953714981729598,0.7725670913526701,0.7663349199480745,0.7701666666666667,0
0.2,0.08095254125994006,0.020528657680701,0.03224055265001202,0.05276921033071302,0.9383164005805515,0.9177877428998505,0.5500135538086203,0.4690610125486802,0.3184768498485504,0.2862362971985384,0.7774464624559502,0.7728256166161834,0.7756666666666666,0
0.21,0.08212610989036251,0.017712679063047188,0.03480494441929216,0.05251762348233935,0.9325108853410741,0.9147982062780269,0.5429655733261046,0.4608394634357421,0.31068801384681954,0.2758830694275274,0.7801572241799946,0.7793163132842925,0.7798333333333334,0
0.22,0.08497833326041299,0.020019915780978503,0.03711292336445249,0.05713283914543099,0.93033381712627,0.9103139013452914,0.5367308213608024,0.4517524881003894,0.30203375162267415,0.26492082825822166,0.7847655191108701,0.7858070099524016,0.7851666666666667,0
0.23,0.0857191887796282,0.02540346812281835,0.03559052163275678,0.06099398975557513,0.9252539912917271,0.8998505231689088,0.5296828408782868,0.44396365209865857,0.29381220250973605,0.2582216808769793,0.7880184331797235,0.7875378623972307,0.7878333333333334,0
0.24,0.08840977521087579,0.023356568411141643,0.04031847895807322,0.06367504736921487,0.918722786647315,0.8953662182361734,0.523719165085389,0.4353093898745132,0.28818693206404156,0.24786845310596833,0.7891027378693413,0.7935958459541325,0.7908333333333334,0
0.25,0.08953114613609714,0.02271765800829173,0.041664843930763806,0.06438250193905554,0.9150943396226415,0.8923766816143498,0.5174844131200868,0.4279532669839896,0.2803980960623107,0.2387332521315469,0.7926267281105991,0.799221116399827,0.7951666666666667,0
0.26,0.09313935649496047,0.019988458392722674,0.04821984145096456,0.06820829984368723,0.9063860667634253,0.8863976083707026,0.5107075088099756,0.41756815231501515,0.2747728256166162,0.22655298416565164,0.7928978042830035,0.8061445261791432,0.798,0
0.27,0.09517835134779751,0.018754027088065506,0.05190607226677896,0.07066009935484446,0.897677793904209,0.8789237668161435,0.50365952832746,0.40848117697966246,0.2687148420597144,0.21680876979293545,0.7934399566278124,0.8109043704024232,0.8001666666666667,0
0.28,0.0926140950929582,0.015255748566519345,0.04943813177563641,0.06469388034215576,0.8896952104499274,0.874439461883408,0.4941718622933044,0.4015577672003462,0.25832972739073995,0.20889159561510354,0.7969639468690702,0.8152315015144959,0.804,0
0.29,0.09113918735093596,0.015385917069646649,0.0469541160714709,0.06234003314111755,0.8853410740203193,0.8699551569506726,0.4879371103280022,0.39679792297706623,0.25097360450021633,0.20401948842874543,0.7999457847655191,0.8173950670705322,0.8066666666666666,0
0.3,0.08939320343650925,0.014021317261862176,0.04464640065439293,0.05866771791625511,0.8809869375907112,0.866965620328849,0.48143128219029546,0.3920380787537862,0.2431847684984855,0.19853836784409257,0.8031986988343724,0.8204240588489832,0.8098333333333333,0
0.31,0.08948751120051318,0.01641533298187836,0.04363682457093676,0.06005215755281512,0.8759071117561683,0.85949177877429,0.47546760639739766,0.3859800951968845,0.23669407183037647,0.1930572472594397,0.805367308213608,0.8221549112938122,0.8118333333333333,0
0.32,0.08865915121370221,0.016632280487090534,0.042370835663360806,0.05900311615045134,0.8686502177068215,0.852017937219731,0.46814854974247766,0.37948939852877545,0.22933794893985288,0.18696711327649207,0.8072648414204392,0.8243184768498486,0.8138333333333333,0
