trial,thresholds,positivity_rate_differences_scores_fpr,tpr_differences_scores_fpr,fpr_differences_scores_fpr,eqodds_differences_scores_fpr,tpr_A_scores_fpr,tpr_B_scores_fpr,selection_A_scores_fpr,selection_B_scores_fpr,fpr_A_scores_fpr,fpr_B_scores_fpr,acc_A_scores_fpr,acc_B_scores_fpr,acc_overall_scores_fpr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo
1,0.56,0.1393906694767728,0.16879336976786452,0.0,0.16879336976786452,0.896416083916084,0.7276227141482194,0.3346386033610703,0.1952479338842975,0.0,0.0,0.9613313754282917,0.9269111570247934,0.948005199480052,0.043818491280445654,-0.13214696756563937,0.0,0.13214696756563937,0.7552447552447552,0.8873917228103946,0.28193832599118945,0.2381198347107438,0.0,0.0,0.9086310980584108,0.9697830578512396,0.9323067693230677,0.11511380997264056,0.07832176245313882,0.0,0.07832176245313882,0.896416083916084,0.8180943214629451,0.3346386033610703,0.21952479338842976,0.0,0.0,0.9613313754282917,0.9511880165289256,0.9574042595740426
1,0.5700000000000001,0.13773034375257043,0.1702997435673086,0.0,0.1702997435673086,0.8767482517482518,0.7064485081809432,0.32729645945504976,0.18956611570247933,0.0,0.0,0.9539892315222712,0.9212293388429752,0.9413058694130587,0.04349048824919871,-0.1265303512656737,0.0,0.1265303512656737,0.7377622377622378,0.8642925890279115,0.2754119758525045,0.23192148760330578,0.0,0.0,0.902104747919726,0.9635847107438017,0.9259074092590741,0.11345348424843818,0.07982813625258289,0.0,0.07982813625258289,0.8767482517482518,0.7969201154956689,0.32729645945504976,0.21384297520661158,0.0,0.0,0.9539892315222712,0.9455061983471075,0.9507049295070493
1,0.58,0.13598886003271266,0.16996490035469825,0.0,0.16996490035469825,0.861013986013986,0.6910490856592878,0.3214227443302333,0.18543388429752067,0.0,0.0,0.9481155163974547,0.9170971074380165,0.9361063893610639,0.043924173654850435,-0.11995589828842956,0.0,0.11995589828842956,0.7250874125874126,0.8450433108758422,0.2706803720019579,0.22675619834710745,0.0,0.0,0.8973731440691793,0.9584194214876033,0.921007899210079,0.11171200052858044,0.07949329303997255,0.0,0.07949329303997255,0.861013986013986,0.7815206929740135,0.3214227443302333,0.2097107438016529,0.0,0.0,0.9481155163974547,0.9413739669421488,0.9455054494550545
1,0.59,0.13097109629198136,0.1589592433552972,0.0,0.1589592433552972,0.8413461538461539,0.6823869104908566,0.31408060042421276,0.1831095041322314,0.0,0.0,0.9407733724914341,0.9147727272727273,0.9307069293070693,0.041244737793095815,-0.1236151961609131,0.0,0.1236151961609131,0.708916083916084,0.8325312800769971,0.2646434981236743,0.2233987603305785,0.0,0.0,0.8913362701908958,0.9550619834710744,0.916008399160084,0.10746903017627887,0.071375027763382,0.0,0.071375027763382,0.8413461538461539,0.7699711260827719,0.31408060042421276,0.2066115702479339,0.0,0.0,0.9407733724914341,0.9382747933884298,0.9398060193980602
1,0.6,0.12694539002358388,0.15250551902380582,0.0,0.15250551902380582,0.819493006993007,0.6669874879692012,0.3059226627508566,0.17897727272727273,0.0,0.0,0.932615434818078,0.9106404958677686,0.9241075892410759,0.038809618680463676,-0.12499621408427952,0.0,0.12499621408427952,0.6892482517482518,0.8142444658325313,0.25730135421765377,0.2184917355371901,0.0,0.0,0.8839941262848752,0.950154958677686,0.9096090390960904,0.10370158837069132,0.06588376733949397,0.0,0.06588376733949397,0.819493006993007,0.753609239653513,0.3059226627508566,0.2022210743801653,0.0,0.0,0.932615434818078,0.9338842975206612,0.9331066893310669
1,0.61,0.12663133470602436,0.15680631928225774,0.0,0.15680631928225774,0.805506993006993,0.6487006737247353,0.30070158263990865,0.1740702479338843,0.0,0.0,0.92739435470713,0.9057334710743802,0.919008099190081,0.040602679444289386,-0.11369777960249572,0.0,0.11369777960249572,0.6774475524475524,0.7911453320500481,0.25289606787404145,0.21229338842975207,0.0,0.0,0.8795888399412628,0.9439566115702479,0.9045095490450955,0.10416232644156154,0.07307195932075627,0.0,0.07307195932075627,0.805506993006993,0.7324350336862367,0.30070158263990865,0.1965392561983471,0.0,0.0,0.92739435470713,0.9282024793388429,0.9277072292770723
1,0.62,0.12543343257700484,0.15901014288887239,0.0,0.15901014288887239,0.7884615384615384,0.629451395572666,0.2943383912546908,0.16890495867768596,0.0,0.0,0.9210311633219123,0.9005681818181818,0.9131086891310869,0.041906263947713684,-0.10371053393190055,0.0,0.10371053393190055,0.6643356643356644,0.7680461982675649,0.24800130527002773,0.20609504132231404,0.0,0.0,0.8746940773372491,0.93775826446281,0.8991100889911009,0.10348095323816187,0.07720071074257795,0.0,0.07720071074257795,0.7884615384615384,0.7112608277189605,0.2943383912546908,0.19085743801652894,0.0,0.0,0.9210311633219123,0.9225206611570248,0.9216078392160784
1,0.63,0.12327052564087004,0.15727577283159577,0.0,0.15727577283159577,0.7722902097902098,0.615014436958614,0.28830151737640725,0.1650309917355372,0.0,0.0,0.9149942894436287,0.8966942148760331,0.9079092090790921,0.04182342042774562,-0.09906100876986346,0.0,0.09906100876986346,0.6516608391608392,0.7507218479307026,0.24326970141948115,0.20144628099173553,0.0,0.0,0.8699624734867025,0.9331095041322314,0.8944105589441056,0.10183457522764691,0.07739126850050815,0.0,0.07739126850050815,0.7722902097902098,0.6948989412897016,0.28830151737640725,0.18646694214876033,0.0,0.0,0.9149942894436287,0.9181301652892562,0.9162083791620838
1,0.64,0.1229425226096231,0.16289238913156134,0.0,0.16289238913156134,0.7548076923076923,0.591915303176131,0.2817751672377223,0.15883264462809918,0.0,0.0,0.9084679393049437,0.890495867768595,0.9015098490150985,0.04341232205919829,-0.08749756018764687,0.0,0.08749756018764687,0.6372377622377622,0.7247353224254091,0.23788546255506607,0.19447314049586778,0.0,0.0,0.8645782346222874,0.9261363636363636,0.8884111588841116,0.10202310112201979,0.08493281261568075,0.0,0.08493281261568075,0.7548076923076923,0.6698748796920115,0.2817751672377223,0.1797520661157025,0.0,0.0,0.9084679393049437,0.9114152892561983,0.9096090390960904
1,0.65,0.12107888051520413,0.1614184059443925,0.0,0.1614184059443925,0.7408216783216783,0.5794032723772858,0.2765540871267744,0.15547520661157024,0.0,0.0,0.9032468591939957,0.8871384297520661,0.897010298970103,0.043139267120544667,-0.08389883696669065,0.0,0.08389883696669065,0.6254370629370629,0.7093358999037536,0.23348017621145375,0.1903409090909091,0.0,0.0,0.8601729482786752,0.922004132231405,0.8841115888411158,0.10015945902760082,0.0834588294285118,0.0,0.0834588294285118,0.7408216783216783,0.6573628488931665,0.2765540871267744,0.17639462809917356,0.0,0.0,0.9032468591939957,0.9080578512396694,0.9051094890510949
1,0.66,0.11988097838618461,0.16362222955100725,0.0,0.16362222955100725,0.7237762237762237,0.5601539942252165,0.2701908957415565,0.1503099173553719,0.0,0.0,0.8968836678087779,0.8819731404958677,0.8911108889111089,0.04369511090075767,-0.07618524401488791,0.0,0.07618524401488791,0.611013986013986,0.687199230028874,0.22809593734703867,0.184400826446281,0.0,0.0,0.8547887094142601,0.9160640495867769,0.8785121487851215,0.09947808582420115,0.08758758085033347,0.0,0.08758758085033347,0.7237762237762237,0.6361886429258903,0.2701908957415565,0.17071280991735538,0.0,0.0,0.8968836678087779,0.9023760330578512,0.899010098990101
1,0.67,0.11823460037566966,0.16381278730893745,0.0,0.16381278730893745,0.7076048951048951,0.5437921077959577,0.26415402186327297,0.1459194214876033,0.0,0.0,0.8908467939304944,0.8775826446280992,0.8857114288571143,0.04438706076921936,-0.06864832713004032,0.0,0.06864832713004032,0.5983391608391608,0.6669874879692012,0.2233643334964921,0.17897727272727273,0.0,0.0,0.8500571055637135,0.9106404958677686,0.8735126487351265,0.09834823673930604,0.0897030664234707,0.0,0.0897030664234707,0.7076048951048951,0.6179018286814244,0.26415402186327297,0.16580578512396693,0.0,0.0,0.8908467939304944,0.8974690082644629,0.8934106589341065
1,0.68,0.11733596308836597,0.16627699778565996,0.0,0.16627699778565996,0.6927447552447552,0.5264677574590952,0.25860662424539077,0.1412706611570248,0.0,0.0,0.8852993963126121,0.8729338842975206,0.8805119488051195,0.04524216939114817,-0.060674347308129706,0.0,0.060674347308129706,0.5861013986013986,0.6467757459095284,0.21879588839941264,0.17355371900826447,0.0,0.0,0.8454886604666341,0.9052169421487604,0.8686131386861314,0.09796612837762217,0.09409220471540003,0.0,0.09409220471540003,0.6927447552447552,0.5986525505293552,0.25860662424539077,0.1606404958677686,0.0,0.0,0.8852993963126121,0.8923037190082644,0.888011198880112
1,0.6900000000000001,0.1152411091963555,0.1644542896949056,0.0,0.1644542896949056,0.6774475524475524,0.5129932627526468,0.25289606787404145,0.13765495867768596,0.0,0.0,0.8795888399412628,0.8693181818181818,0.8756124387561244,0.04567585479679995,-0.05409989433088569,0.0,0.05409989433088569,0.5734265734265734,0.6275264677574591,0.21406428454886606,0.1683884297520661,0.0,0.0,0.8407570566160875,0.900051652892562,0.8637136286371363,0.09742086126247121,0.09804428007026655,0.0,0.09804428007026655,0.6774475524475524,0.5794032723772858,0.25289606787404145,0.15547520661157024,0.0,0.0,0.8795888399412628,0.8871384297520661,0.8825117488251175
1,0.7000000000000001,0.11375788993930763,0.16508191038989878,0.0,0.16508191038989878,0.6617132867132867,0.4966313763233879,0.247022352749225,0.13326446280991736,0.0,0.0,0.8737151248164464,0.8649276859504132,0.8703129687031297,0.045620063942050315,-0.04883663016483031,0.0,0.04883663016483031,0.5594405594405595,0.6082771896053898,0.2088432044379181,0.16322314049586778,0.0,0.0,0.8355359765051396,0.8948863636363636,0.8585141485851415,0.09567937754261341,0.0977094368576562,0.0,0.0977094368576562,0.6617132867132867,0.5640038498556305,0.247022352749225,0.15134297520661158,0.0,0.0,0.8737151248164464,0.8830061983471075,0.8773122687731227
1,0.71,0.11087429494518003,0.16168762661784797,0.0,0.16168762661784797,0.6429195804195804,0.48123195380173245,0.2400065263501387,0.12913223140495866,0.0,0.0,0.86669929841736,0.8607954545454546,0.8644135586441356,0.04432705610368806,-0.0471582075287561,0.0,0.0471582075287561,0.5428321678321678,0.5899903753609239,0.2026431718061674,0.15831611570247933,0.0,0.0,0.8293359438733888,0.8899793388429752,0.8528147185281472,0.09305404701129572,0.09527761699320891,0.0,0.09527761699320891,0.6429195804195804,0.5476419634263715,0.2400065263501387,0.14695247933884298,0.0,0.0,0.86669929841736,0.8786157024793388,0.8713128687131287
1,0.72,0.10858922963448395,0.1588141165860127,0.0,0.1588141165860127,0.6284965034965035,0.46968238691049086,0.2346222874857236,0.12603305785123967,0.0,0.0,0.861315059552945,0.8576962809917356,0.8599140085991401,0.044081053830252875,-0.042945745303781924,0.0,0.042945745303781924,0.5297202797202797,0.5726660250240616,0.1977484092021537,0.15366735537190082,0.0,0.0,0.8244411812693752,0.8853305785123967,0.8480151984801519,0.09206030401464924,0.09721642649939088,0.0,0.09721642649939088,0.6284965034965035,0.5312800769971127,0.2346222874857236,0.14256198347107438,0.0,0.0,0.861315059552945,0.8742252066115702,0.8663133686631337
1,0.73,0.10422325814546479,0.15280208242190918,0.0,0.15280208242190918,0.6022727272727273,0.4494706448508181,0.2248327622776962,0.1206095041322314,0.0,0.0,0.8515255343449176,0.8522727272727273,0.8518148185181482,0.04095229932484637,-0.0453729379379042,0.0,0.0453729379379042,0.5061188811188811,0.5514918190567853,0.18893783651492901,0.14798553719008264,0.0,0.0,0.8156306085821504,0.8796487603305785,0.8404159584041596,0.08743606806282017,0.09024192842768397,0.0,0.09024192842768397,0.6022727272727273,0.5120307988450433,0.2248327622776962,0.13739669421487602,0.0,0.0,0.8515255343449176,0.8690599173553719,0.8583141685831417
1,0.74,0.1004017110094403,0.14608334398998496,0.0,0.14608334398998496,0.583041958041958,0.43695861405197306,0.21765377712514278,0.11725206611570248,0.0,0.0,0.8443465491923642,0.8489152892561983,0.8461153884611539,0.03995855632819992,-0.043434128431722285,0.0,0.043434128431722285,0.4916958041958042,0.5351299326275265,0.18355359765051396,0.14359504132231404,0.0,0.0,0.8102463697177353,0.87525826446281,0.8354164583541646,0.08464757877803533,0.0873730456261736,0.0,0.0873730456261736,0.583041958041958,0.4956689124157844,0.21765377712514278,0.13300619834710745,0.0,0.0,0.8443465491923642,0.8646694214876033,0.8522147785221478
1,0.75,0.09819780369439961,0.145051050970204,0.0,0.145051050970204,0.5646853146853147,0.4196342637151107,0.21080110947952357,0.11260330578512397,0.0,0.0,0.837493881546745,0.8442665289256198,0.8401159884011599,0.04016102993626022,-0.0372084003580635,0.0,0.0372084003580635,0.4777097902097902,0.5149181905678537,0.178332517539566,0.13817148760330578,0.0,0.0,0.8050252896067874,0.8698347107438017,0.8301169883011699,0.08270193592580458,0.08730321651399608,0.0,0.08730321651399608,0.5646853146853147,0.4773820981713186,0.21080110947952357,0.128099173553719,0.0,0.0,0.837493881546745,0.8597623966942148,0.8461153884611539
1,0.76,0.09699990156538013,0.14725487457681874,0.0,0.14725487457681874,0.5476398601398601,0.40038498556304136,0.20443791809430575,0.10743801652892562,0.0,0.0,0.8311306901615272,0.8391012396694215,0.8342165783421658,0.04155972014902731,-0.026695753716927895,0.0,0.026695753716927895,0.46416083916083917,0.49085659287776706,0.17327459618208516,0.13171487603305784,0.0,0.0,0.7999673682493066,0.8633780991735537,0.8245175482451755,0.08227882718521484,0.09239443184342122,0.0,0.09239443184342122,0.5476398601398601,0.4552454282964389,0.20443791809430575,0.12215909090909091,0.0,0.0,0.8311306901615272,0.8538223140495868,0.83991600839916
1,0.77,0.09263477283851733,0.13799746932566948,0.0,0.13799746932566948,0.5297202797202797,0.3917228103946102,0.1977484092021537,0.10511363636363637,0.0,0.0,0.8244411812693752,0.8367768595041323,0.8292170782921707,0.038431808405777174,-0.032368317438096095,0.0,0.032368317438096095,0.44886363636363635,0.48123195380173245,0.16756403981073584,0.12913223140495866,0.0,0.0,0.7942568118779573,0.8607954545454546,0.82001799820018,0.07817196292116196,0.08409949049987547,0.0,0.08409949049987547,0.5297202797202797,0.4456207892204042,0.1977484092021537,0.11957644628099173,0.0,0.0,0.8244411812693752,0.8512396694214877,0.8348165183481652
1,0.78,0.09136881766537354,0.1402896309657618,0.0,0.1402896309657618,0.5118006993006993,0.37151106833493747,0.19105890031000164,0.0996900826446281,0.0,0.0,0.817751672377223,0.831353305785124,0.823017698230177,0.03856622896971314,-0.026054251330959677,0.0,0.026054251330959677,0.4340034965034965,0.4600577478344562,0.16201664219285364,0.1234504132231405,0.0,0.0,0.788709414260075,0.8551136363636364,0.8144185581441856,0.07638947882239833,0.08446672432476088,0.0,0.08446672432476088,0.5118006993006993,0.4273339749759384,0.19105890031000164,0.11466942148760331,0.0,0.0,0.817751672377223,0.8463326446280992,0.8288171182881712
1,0.79,0.08897469893164728,0.1382065360048998,0.0,0.1382065360048998,0.4943181818181818,0.35611164581328203,0.1845325501713167,0.09555785123966942,0.0,0.0,0.811225322238538,0.8272210743801653,0.8174182581741826,0.038184120608029296,-0.021665113039030237,0.0,0.021665113039030237,0.41914335664335667,0.4408084696823869,0.15646924457497144,0.11828512396694214,0.0,0.0,0.7831620166421929,0.849948347107438,0.809019098090191,0.07477015347710182,0.08527102108670925,0.0,0.08527102108670925,0.4943181818181818,0.40904716073147257,0.1845325501713167,0.10976239669421488,0.0,0.0,0.811225322238538,0.8414256198347108,0.8229177082291771
1,0.8,0.08258361211905466,0.1237927135424729,0.0,0.1237927135424729,0.47027972027972026,0.34648700673724736,0.1755588187306249,0.09297520661157024,0.0,0.0,0.8022515907978464,0.8246384297520661,0.8109189081091891,0.03464789060003318,-0.026807648559332875,0.0,0.026807648559332875,0.3986013986013986,0.42540904716073147,0.14880078316201664,0.11415289256198347,0.0,0.0,0.775493555229238,0.8458161157024794,0.8027197280271973,0.06967038897855879,0.07566951816229966,0.0,0.07566951816229966,0.47027972027972026,0.3946102021174206,0.1755588187306249,0.10588842975206611,0.0,0.0,0.8022515907978464,0.837551652892562,0.815918408159184
1,0.81,0.07910148744149546,0.11987765603020656,0.0,0.11987765603020656,0.44711538461538464,0.3272377285851781,0.16691140479686736,0.0878099173553719,0.0,0.0,0.7936041768640888,0.8194731404958677,0.8036196380361964,0.035053680578310126,-0.017601563499061057,0.0,0.017601563499061057,0.37893356643356646,0.3965351299326275,0.14145863925599608,0.10640495867768596,0.0,0.0,0.7681514113232175,0.8380681818181818,0.7952204779522047,0.06825438000347893,0.07945417191086107,0.0,0.07945417191086107,0.44711538461538464,0.36766121270452357,0.16691140479686736,0.09865702479338843,0.0,0.0,0.7936041768640888,0.8303202479338843,0.8078192180781922
1,0.8200000000000001,0.07613589168955608,0.11788752633314714,0.0,0.11788752633314714,0.42395104895104896,0.3060635226179018,0.1582639908631098,0.08212809917355372,0.0,0.0,0.7849567629303312,0.8137913223140496,0.7961203879612039,0.034004989489070395,-0.013644860913869572,0.0,0.013644860913869572,0.35882867132867136,0.37247353224254093,0.1339533365965084,0.09994834710743801,0.0,0.0,0.7606461086637298,0.8316115702479339,0.7881211878812119,0.0660635776399693,0.08035143393661198,0.0,0.08035143393661198,0.42395104895104896,0.343599615014437,0.1582639908631098,0.0922004132231405,0.0,0.0,0.7849567629303312,0.8238636363636364,0.8000199980002
1,0.8300000000000001,0.07492404184684921,0.12140716598127566,0.0,0.12140716598127566,0.4034090909090909,0.28200192492781523,0.150595529450155,0.07567148760330579,0.0,0.0,0.7772883015173764,0.8073347107438017,0.7889211078892111,0.03519952056946449,-0.002867200172301243,0.0,0.002867200172301243,0.34265734265734266,0.3455245428296439,0.12791646271822482,0.09271694214876033,0.0,0.0,0.7546092347854463,0.8243801652892562,0.7816218378162184,0.06510999226007236,0.08483353749234401,0.0,0.08483353749234401,0.4034090909090909,0.31857555341674687,0.150595529450155,0.08548553719008264,0.0,0.0,0.7772883015173764,0.8171487603305785,0.7927207279272073
1,0.84,0.07087128291323326,0.11433970264576615,0.0,0.11433970264576615,0.38286713286713286,0.2685274302213667,0.1429270680372002,0.07205578512396695,0.0,0.0,0.7696198401044216,0.8037190082644629,0.7828217178282172,0.03296856058920536,-0.004513232196100336,0.0,0.004513232196100336,0.3256118881118881,0.33012512030798846,0.12155327133300702,0.08858471074380166,0.0,0.0,0.7482460434002284,0.8202479338842975,0.7761223877612239,0.06157376225207624,0.07969100197204143,0.0,0.07969100197204143,0.38286713286713286,0.30317613089509143,0.1429270680372002,0.08135330578512397,0.0,0.0,0.7696198401044216,0.8130165289256198,0.7864213578642136
1,0.85,0.06657336446833842,0.1082393304481851,0.0,0.1082393304481851,0.3575174825174825,0.2492781520692974,0.13346386033610702,0.0668904958677686,0.0,0.0,0.7601566324033284,0.7985537190082644,0.775022497750225,0.031783763411716945,-0.00037985354395364546,0.0,0.00037985354395364546,0.30375874125874125,0.3041385948026949,0.11339533365965083,0.08161157024793389,0.0,0.0,0.7400881057268722,0.8132747933884298,0.7684231576842315,0.05882543058404091,0.07936541322008117,0.0,0.07936541322008117,0.3575174825174825,0.2781520692974013,0.13346386033610702,0.07463842975206611,0.0,0.0,0.7601566324033284,0.806301652892562,0.778022197780222
1,0.86,0.060209330320964274,0.09443924698977638,0.0,0.09443924698977638,0.3321678321678322,0.2377285851780558,0.12400065263501386,0.06379132231404959,0.0,0.0,0.7506934247022353,0.7954545454545454,0.768023197680232,0.02820653302481496,-0.0048203120267605315,0.0,0.0048203120267605315,0.28103146853146854,0.2858517805582291,0.10491107847936042,0.07670454545454546,0.0,0.0,0.7316038505465818,0.8083677685950413,0.7613238676132387,0.054010983213526265,0.07134011320729322,0.0,0.07134011320729322,0.3321678321678322,0.26082771896053897,0.12400065263501386,0.0699896694214876,0.0,0.0,0.7506934247022353,0.8016528925619835,0.7704229577042295
1,0.87,0.057053523150339326,0.09139831535163587,0.0,0.09139831535163587,0.3098776223776224,0.21847930702598653,0.11567955620819056,0.05862603305785124,0.0,0.0,0.742372328275412,0.7902892561983471,0.7609239076092391,0.02696763051688962,-0.0019144113826500275,0.0,0.0019144113826500275,0.2618006993006993,0.26371511068334935,0.09773209332680698,0.07076446280991736,0.0,0.0,0.7244248653940284,0.8024276859504132,0.7546245375462454,0.05137170496852114,0.07022410938435963,0.0,0.07022410938435963,0.3098776223776224,0.23965351299326276,0.11567955620819056,0.06430785123966942,0.0,0.0,0.742372328275412,0.7959710743801653,0.7631236876312368
1,0.88,0.0513011236379278,0.08004856067897456,0.0,0.08004856067897456,0.2840909090909091,0.20404234841193455,0.10605318975363028,0.05475206611570248,0.0,0.0,0.7327459618208517,0.7864152892561983,0.7535246475352465,0.02310508300195925,-0.007931072777078552,0.0,0.007931072777078552,0.2403846153846154,0.24831568816169394,0.08973731440691793,0.06663223140495868,0.0,0.0,0.7164300864741393,0.7982954545454546,0.7481251874812519,0.045619305456109614,0.05887435471169833,0.0,0.05887435471169833,0.2840909090909091,0.2252165543792108,0.10605318975363028,0.06043388429752066,0.0,0.0,0.7327459618208517,0.7920971074380165,0.7557244275572442
1,0.89,0.050415591302155185,0.08444232620122899,0.0,0.08444232620122899,0.2644230769230769,0.17998075072184794,0.09871104584760973,0.048295454545454544,0.0,0.0,0.7254038179148311,0.7799586776859504,0.7465253474652535,0.024557878545163288,0.0038090518720932665,0.0,0.0038090518720932665,0.22421328671328672,0.22040423484119345,0.08370044052863436,0.05914256198347107,0.0,0.0,0.7103932125958557,0.7908057851239669,0.7415258474152585,0.04550856650876675,0.06615551195676317,0.0,0.06615551195676317,0.2644230769230769,0.19826756496631376,0.09871104584760973,0.05320247933884298,0.0,0.0,0.7254038179148311,0.7848657024793388,0.7484251574842515
1,0.9,0.044336874282809406,0.0722184456544418,0.0,0.0722184456544418,0.23776223776223776,0.16554379210779596,0.08875836188611519,0.04442148760330578,0.0,0.0,0.7154511339533366,0.7760847107438017,0.7389261073892611,0.021755441546691047,0.0022559851120967644,0.0,0.0022559851120967644,0.20148601398601398,0.19923002887391722,0.07521618534834394,0.053460743801652895,0.0,0.0,0.7019089574155654,0.7851239669421488,0.7341265873412659,0.04072117180347056,0.058743950947993284,0.0,0.058743950947993284,0.23776223776223776,0.17901828681424448,0.08875836188611519,0.04803719008264463,0.0,0.0,0.7154511339533366,0.7797004132231405,0.7403259674032596
1,0.91,0.03926416244948484,0.06323068173405036,0.0,0.06323068173405036,0.21241258741258742,0.14918190567853706,0.07929515418502203,0.04003099173553719,0.0,0.0,0.7059879262522434,0.7716942148760331,0.7314268573142686,0.017919946696979133,-0.0031469372783136107,0.0,0.0031469372783136107,0.17875874125874125,0.18190567853705486,0.06673193016805351,0.04881198347107438,0.0,0.0,0.693424702235275,0.7804752066115702,0.7271272872712728,0.03539019550733608,0.04879372311999838,0.0,0.04879372311999838,0.21241258741258742,0.16361886429258904,0.07929515418502203,0.04390495867768595,0.0,0.0,0.7059879262522434,0.7755681818181818,0.7329267073292671
1,0.92,0.03419145061616027,0.05424291781365889,0.0,0.05424291781365889,0.18706293706293706,0.13282001924927817,0.06983194648392886,0.035640495867768594,0.0,0.0,0.6965247185511503,0.7673037190082644,0.7239276072392761,0.014764139526354185,-0.006187868916454092,0.0,0.006187868916454092,0.15646853146853146,0.16265640038498555,0.05841083374123022,0.04364669421487603,0.0,0.0,0.6851036058084516,0.7753099173553719,0.72002799720028,0.031092277062441255,0.04269335092241733,0.0,0.04269335092241733,0.18706293706293706,0.14436958614051973,0.06983194648392886,0.038739669421487606,0.0,0.0,0.6965247185511503,0.7704028925619835,0.7251274872512748
1,0.93,0.02834310263224961,0.04561313325750285,0.0,0.04561313325750285,0.1534090909090909,0.10779595765158806,0.05726872246696035,0.028925619834710745,0.0,0.0,0.6839614945341818,0.7605888429752066,0.7136286371362863,0.011743595681821553,-0.006160105534503996,0.0,0.006160105534503996,0.12762237762237763,0.13378248315688163,0.047642356012400064,0.03589876033057851,0.0,0.0,0.6743351280796215,0.7675619834710744,0.7104289571042895,0.025243929078530604,0.03406356636626126,0.0,0.03406356636626126,0.1534090909090909,0.11934552454282965,0.05726872246696035,0.03202479338842975,0.0,0.0,0.6839614945341818,0.7636880165289256,0.7148285171482852
1,0.9400000000000001,0.022848967582647997,0.03522584249244501,0.0,0.03522584249244501,0.12762237762237763,0.09239653512993262,0.047642356012400064,0.024793388429752067,0.0,0.0,0.6743351280796215,0.7564566115702479,0.7061293870612939,0.008166365294919556,-0.010600564017310882,0.0,0.010600564017310882,0.1048951048951049,0.11549566891241578,0.03915810083210964,0.030991735537190084,0.0,0.0,0.6658508728993311,0.762654958677686,0.7033296670332967,0.02052458741735874,0.026563667324013815,0.0,0.026563667324013815,0.12762237762237763,0.10105871029836382,0.047642356012400064,0.027117768595041322,0.0,0.0,0.6743351280796215,0.7587809917355371,0.7070292970702929
1,0.9500000000000001,0.018238679344506334,0.026935528379224236,0.0,0.026935528379224236,0.1048951048951049,0.07795957651588066,0.03915810083210964,0.020919421487603305,0.0,0.0,0.6658508728993311,0.7525826446280992,0.6994300569943006,0.005541034763601842,-0.013032383881758272,0.0,0.013032383881758272,0.08610139860139861,0.09913378248315688,0.03214227443302333,0.02660123966942149,0.0,0.0,0.6588350465002447,0.7582644628099173,0.6973302669733027,0.016172563642026995,0.019235817118396517,0.0,0.019235817118396517,0.1048951048951049,0.08565928777670838,0.03915810083210964,0.022985537190082644,0.0,0.0,0.6658508728993311,0.7546487603305785,0.7002299770022997
1,0.96,0.014702449336510208,0.021792992858921625,0.0,0.021792992858921625,0.08435314685314685,0.06256015399422522,0.031489639419154836,0.016787190082644628,0.0,0.0,0.6581824114863762,0.7484504132231405,0.6931306869313069,0.004084868171772456,-0.011791024182746995,0.0,0.011791024182746995,0.06905594405594405,0.08084696823869104,0.025779083047805514,0.02169421487603306,0.0,0.0,0.6524718551150269,0.7533574380165289,0.6915308469153084,0.012636333634030869,0.014093281598093907,0.0,0.014093281598093907,0.08435314685314685,0.07025986525505294,0.031489639419154836,0.018853305785123967,0.0,0.0,0.6581824114863762,0.7505165289256198,0.6939306069393061
1,0.97,0.009956055010119886,0.013679354812656065,0.0,0.013679354812656065,0.059877622377622376,0.04619826756496631,0.02235274922499592,0.012396694214876033,0.0,0.0,0.6490455212922174,0.7440599173553719,0.6858314168583142,0.0032673888801241606,-0.0074855966939701285,0.0,0.0074855966939701285,0.05026223776223776,0.05774783445620789,0.018763256648719202,0.015495867768595042,0.0,0.0,0.6454560287159407,0.7471590909090909,0.6848315168483151,0.008922997158880216,0.009829499182242206,0.0,0.009829499182242206,0.059877622377622376,0.05004812319538017,0.02235274922499592,0.013429752066115703,0.0,0.0,0.6490455212922174,0.7450929752066116,0.6862313768623137
1,0.98,0.006392772336905297,0.00792308028833534,0.0,0.00792308028833534,0.040646853146853144,0.032723772858517804,0.015173764072442487,0.00878099173553719,0.0,0.0,0.6418665361396639,0.7404442148760331,0.68003199680032,0.0022055928393533517,-0.0054584491543105546,0.0,0.0054584491543105546,0.03496503496503497,0.04042348411934552,0.013052700277369881,0.01084710743801653,0.0,0.0,0.6397454723445913,0.7425103305785123,0.6795320467953204,0.005876243411285462,0.005998152473128411,0.0,0.005998152473128411,0.040646853146853144,0.03464870067372473,0.015173764072442487,0.009297520661157025,0.0,0.0,0.6418665361396639,0.7409607438016529,0.6802319768023197
