thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.12,0.021332205080912936,-0.0013960571960403012,-0.03701199210891509,0.038408049304955394,0.9716981132075472,0.9730941704035875,0.613716454323665,0.592384249242752,0.40025962786672437,0.43727161997563946,0.7386825698021144,0.6815231501514496,0.7166666666666667,0
0.13,0.01762640260805537,-0.005663414623563567,-0.041371010118951335,0.0470344247425149,0.9644412191582002,0.9701046337817638,0.6017891027378693,0.584162700129814,0.3855473820856772,0.4269183922046285,0.7451883979398211,0.6880138468195587,0.7231666666666666,0
0.14,0.023122058527351497,-0.006302325026413369,-0.03443126159852972,0.040733586624943086,0.9608127721335269,0.9671150971599403,0.5925725128761182,0.5694504543487667,0.37299870186066636,0.4074299634591961,0.7516942260775278,0.7009952401557767,0.7321666666666666,0
0.15,0.02450441797857883,-0.0068544564271783015,-0.03297263366276104,0.03982709008993934,0.9542815674891146,0.9611360239162929,0.5822716183247493,0.5577672003461704,0.36045002163565554,0.3934226552984166,0.7571157495256167,0.7092167892687148,0.7386666666666667,0
0.16,0.028164826042643365,-0.008219056234962885,-0.027876000550246638,0.03609505678520952,0.9499274310595065,0.9581464872944694,0.5746814854974248,0.5465166594547815,0.3509303331890956,0.37880633373934225,0.7614529682840878,0.7187364777152748,0.745,0
0.17,0.028905681561858576,-0.010352734948724351,-0.026609748114588327,0.03696248306331268,0.9462989840348331,0.9566517189835575,0.5676335050149092,0.5387278234530506,0.341843357853743,0.3684531059683313,0.765790187042559,0.7256598874945911,0.7503333333333333,0
0.18,0.026122546839816074,-0.008727798134685272,-0.03236309320830155,0.041090891342986824,0.941944847605225,0.9506726457399103,0.5570615342911358,0.5309389874513197,0.3275638251839031,0.35992691839220464,0.773109243697479,0.7299870186066638,0.7565,0
0.19,0.02193183355055006,-0.008554240130515645,-0.03933446509860428,0.04788870522911992,0.9361393323657474,0.9446935724962631,0.5459474112225535,0.5240155776720035,0.3132842925140632,0.3526187576126675,0.7798861480075902,0.733448723496322,0.762,0
0.2,0.02440354151459445,-0.010644529343234899,-0.035375746245647155,0.046020275588882054,0.9310595065312046,0.9417040358744395,0.538899430740038,0.5144958892254435,0.30506274340112505,0.3404384896467722,0.7831390620764435,0.7412375594980528,0.767,0
0.21,0.028225586517461765,-0.006799134813349261,-0.03236256615213684,0.0391617009654861,0.9274310595065312,0.9342301943198804,0.531038221740309,0.5028126352228472,0.2946776287321506,0.3270401948842874,0.7882895093521279,0.7485936823885764,0.773,0
