trial,thresholds,positivity_rate_differences_scores_pr,tpr_differences_scores_pr,fpr_differences_scores_pr,eqodds_differences_scores_pr,tpr_A_scores_pr,tpr_B_scores_pr,selection_A_scores_pr,selection_B_scores_pr,fpr_A_scores_pr,fpr_B_scores_pr,acc_A_scores_pr,acc_B_scores_pr,acc_overall_scores_pr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo,positivity_rate_differences_scores_acc,tpr_differences_scores_acc,fpr_differences_scores_acc,eqodds_differences_scores_acc,tpr_A_scores_acc,tpr_B_scores_acc,selection_A_scores_acc,selection_B_scores_acc,fpr_A_scores_acc,fpr_B_scores_acc,acc_A_scores_acc,acc_B_scores_acc,acc_overall_scores_acc
0,0.0,0.1794296202116118,0.06594527829287578,0.14077647780769276,0.20672175610056853,0.9577892499240814,0.8918439716312057,0.7902901989414126,0.6108605787298008,0.7183300717547293,0.5775535939470365,0.48485125022814385,0.47219090567455846,0.48071253071253073,0.14943254004099837,0.04234697283944233,0.10431935008624882,0.14666632292569115,0.9483753416337686,0.9060283687943262,0.7625479102025917,0.6131153701615933,0.682713633398565,0.5783942833123161,0.5069355721847052,0.47294250281848926,0.4958230958230958,0.1794296202116118,0.06594527829287578,0.14077647780769276,0.20672175610056853,0.9577892499240814,0.8918439716312057,0.7902901989414126,0.6108605787298008,0.7183300717547293,0.5775535939470365,0.48485125022814385,0.47219090567455846,0.48071253071253073,0.11209195521501625,0.010530073463374867,0.07356492597902886,0.08409499944240373,0.9520194351655026,0.9414893617021277,0.7894688811826975,0.6773769259676813,0.719634703196347,0.6460697772173182,0.4822047818945063,0.41619691845170986,0.4606265356265356
0,0.01,0.15927120592108757,0.05939150960666617,0.1086346694700614,0.16802617907672757,0.9228666869116308,0.8634751773049646,0.7220295674393138,0.5627583615182262,0.6357469015003262,0.5271122320302648,0.5321226501186348,0.5142803457346862,0.5262899262899263,0.1023800759128205,0.025370278239032706,0.03901810443467746,0.06438838267371016,0.8994837534163377,0.874113475177305,0.6664537324329257,0.5640736565201052,0.5663405088062622,0.5273224043715847,0.5736448256981201,0.5152198421645998,0.5545454545454546,0.15927120592108757,0.05939150960666617,0.1086346694700614,0.16802617907672757,0.9228666869116308,0.8634751773049646,0.7220295674393138,0.5627583615182262,0.6357469015003262,0.5271122320302648,0.5321226501186348,0.5142803457346862,0.5262899262899263,0.09500992447059153,-0.0009411754570731734,0.043480914623964306,0.04442209008103748,0.9210446401457637,0.9219858156028369,0.7188355539331995,0.623825629462608,0.6319634703196347,0.5884825556956704,0.5342215732797956,0.46561443066516345,0.5117936117936118
0,0.02,0.15031994320290532,0.06781578374932429,0.0901205838102313,0.1579363675595556,0.9064682660188278,0.8386524822695035,0.6815112246760358,0.5311912814731304,0.5848662752772342,0.4947456914670029,0.5627851797773317,0.5405862457722661,0.5555282555282556,0.1020713572830676,0.04144510276472979,0.032622778075281966,0.07406788084001176,0.8818706346796235,0.8404255319148937,0.6355174301879906,0.533446072904923,0.5296803652968036,0.49705758722152166,0.5939952546085052,0.5387072529124389,0.5759213759213759,0.15031994320290532,0.06781578374932429,0.0901205838102313,0.1579363675595556,0.9064682660188278,0.8386524822695035,0.6815112246760358,0.5311912814731304,0.5848662752772342,0.4947456914670029,0.5627851797773317,0.5405862457722661,0.5555282555282556,0.08674564815445451,0.009814500132453774,0.02651807358746494,0.036332573719918715,0.9034315214090495,0.8936170212765957,0.6805073918598284,0.5937617437053739,0.5847358121330724,0.5582177385456074,0.5619638620186166,0.48966553927095074,0.5383292383292383
0,0.03,0.13450173149243472,0.05997893662249387,0.06801991331521984,0.1279988499377137,0.889766170665047,0.8297872340425532,0.6476546815112246,0.5131529500187899,0.5436399217221135,0.47562000840689367,0.5866033947800694,0.5567455843667795,0.5768427518427518,0.09374192151386118,0.034724959240856945,0.020799411681962754,0.0555243709228197,0.8627391436380201,0.8280141843971631,0.6057674758167548,0.5120255543028936,0.495368558382257,0.47456914670029426,0.6122467603577295,0.5574971815107103,0.5943488943488944,0.13450173149243472,0.05997893662249387,0.06801991331521984,0.1279988499377137,0.889766170665047,0.8297872340425532,0.6476546815112246,0.5131529500187899,0.5436399217221135,0.47562000840689367,0.5866033947800694,0.5567455843667795,0.5768427518427518,0.07504506805013222,0.007296801941793496,0.008562939418542359,0.015859741360335855,0.8867294260552687,0.8794326241134752,0.6471983938674941,0.5721533258173619,0.5442922374429223,0.53572929802438,0.5852345318488775,0.5082675685832394,0.5600737100737101
0,0.04,0.11277331732742812,0.04961469956688691,0.03942504086227416,0.08903974042916107,0.8669905860917096,0.8173758865248227,0.6071363387479467,0.4943630214205186,0.4954990215264188,0.4560739806641446,0.613433108231429,0.5729049229612927,0.6001842751842752,0.07756944814538702,0.022538675419383036,0.0010470777818633037,0.02358575320124634,0.8381415122988156,0.8156028368794326,0.5711808724219748,0.4936114242765878,0.45649054142204826,0.45544346364018495,0.6320496440956379,0.5732807215332582,0.6128378378378379,0.11277331732742812,0.04961469956688691,0.03942504086227416,0.08903974042916107,0.8669905860917096,0.8173758865248227,0.6071363387479467,0.4943630214205186,0.4954990215264188,0.4560739806641446,0.613433108231429,0.5729049229612927,0.6001842751842752,0.09754617044519476,0.020021515658618205,0.029984230904958553,0.05000574656357676,0.8764044943820225,0.8563829787234043,0.6296769483482387,0.532130777903044,0.5236790606653621,0.4936948297604035,0.5965504654133966,0.5434047350620068,0.5791769041769042
0,0.05,0.13159181320170293,0.07125365863113886,0.054308862033991157,0.12556252066513002,0.8584877011843304,0.7872340425531915,0.5870596824237999,0.455467869222097,0.47045009784735814,0.416141235813367,0.628399342945793,0.6054114994363021,0.6208845208845208,0.08600612265656599,0.02626084128594286,0.008552410236668029,0.03481325152261089,0.8117218341937443,0.7854609929078015,0.5399707975908012,0.45396467493423526,0.4232224396607958,0.4146700294241278,0.6473809089249863,0.6065388951521984,0.634029484029484,0.13159181320170293,0.07125365863113886,0.054308862033991157,0.12556252066513002,0.8584877011843304,0.7872340425531915,0.5870596824237999,0.455467869222097,0.47045009784735814,0.416141235813367,0.628399342945793,0.6054114994363021,0.6208845208845208,0.09114418559222981,0.015427093361590094,0.018892560392672675,0.03431965375426277,0.8593987245672638,0.8439716312056738,0.598284358459573,0.5071401728673431,0.48610567514677105,0.4672131147540984,0.6177222120824968,0.5657647500939497,0.6007371007371007
0,0.06,0.1231921081065287,0.0791685780927952,0.04060891574927056,0.11977749384206576,0.8451260249013058,0.7659574468085106,0.5628764373060777,0.43968432919954903,0.441617742987606,0.4010088272383354,0.6445519255338565,0.616685456595265,0.6354422604422605,0.07796633780347756,0.029316969371953827,-0.0034807994610375204,0.03279776883299135,0.7935013665350744,0.7641843971631206,0.5131410841394415,0.4351747463359639,0.3926940639269406,0.39617486338797814,0.6632597189268115,0.6208192408868847,0.6493857493857493,0.1231921081065287,0.0791685780927952,0.04060891574927056,0.11977749384206576,0.8451260249013058,0.7659574468085106,0.5628764373060777,0.43968432919954903,0.441617742987606,0.4010088272383354,0.6445519255338565,0.616685456595265,0.6354422604422605,0.09041121033409716,0.030179534064305735,0.010895564499876165,0.0410750985641819,0.8475554205891285,0.8173758865248227,0.5689906917320678,0.4785794813979707,0.44931506849315067,0.4384195039932745,0.6398977915678044,0.5886884629838407,0.6231572481572482
0,0.07,0.11984953104741619,0.07543618205822367,0.03553352104890389,0.11096970310712756,0.8272092317036137,0.75177304964539,0.5392407373608322,0.41939120631341603,0.4155251141552511,0.3799915931063472,0.6574192370870596,0.6339721909056746,0.6497542997542998,0.08253113472992679,0.03687921725215537,1.0775959574549354e-05,0.03688999321172992,0.778013969025205,0.7411347517730497,0.4953458660339478,0.412814731304021,0.37390737116764516,0.3738965952080706,0.6717466691002008,0.638293874483277,0.6608108108108108,0.11984953104741619,0.07543618205822367,0.03553352104890389,0.11096970310712756,0.8272092317036137,0.75177304964539,0.5392407373608322,0.41939120631341603,0.4155251141552511,0.3799915931063472,0.6574192370870596,0.6339721909056746,0.6497542997542998,0.086821233120015,0.020471643051131472,0.008625620954388069,0.02909726400551954,0.8272092317036137,0.8067375886524822,0.5505566709253513,0.4637354378053363,0.43170254403131114,0.4230769230769231,0.6461033035225406,0.6012777151446824,0.6314496314496314
0,0.08,0.12485418857653274,0.08172504323592067,0.038612237377115,0.12033728061303567,0.8193136957181901,0.7375886524822695,0.5256433655776601,0.4007891770011274,0.3994781474233529,0.3608659100462379,0.6662712173754335,0.6495678316422397,0.6608108108108108,0.08181859896338856,0.032079114735103276,-0.0013316124701707177,0.03341072720527399,0.7643486182812026,0.7322695035460993,0.4780981931009308,0.39627959413754227,0.35512067840834965,0.3564522908785204,0.6807811644460668,0.6529500187899286,0.6716830466830467,0.12485418857653274,0.08172504323592067,0.038612237377115,0.12033728061303567,0.8193136957181901,0.7375886524822695,0.5256433655776601,0.4007891770011274,0.3994781474233529,0.3608659100462379,0.6662712173754335,0.6495678316422397,0.6608108108108108,0.09145575066124839,0.031119632661588126,0.01057343734190802,0.04169307000349615,0.8165806255693896,0.7854609929078015,0.5335827705785727,0.44212701991732434,0.41200260926288323,0.4014291719209752,0.6566891768570907,0.6183765501691093,0.6441646191646192
0,0.09,0.13333229078208425,0.09825053358402625,0.04561916113678971,0.14386969472081595,0.8074703917400546,0.7092198581560284,0.5121372513232342,0.3788049605411499,0.3852576647097195,0.3396385035729298,0.672659244387662,0.6655392709507704,0.6703316953316953,0.09175143740038749,0.049917297168074026,0.006146409919147389,0.056063707087221415,0.7573641056787124,0.7074468085106383,0.46623471436393504,0.37448327696354755,0.3411611219830398,0.3350147120638924,0.6884467968607411,0.6694851559564073,0.6822481572481572,0.13333229078208425,0.09825053358402625,0.04561916113678971,0.14386969472081595,0.8074703917400546,0.7092198581560284,0.5121372513232342,0.3788049605411499,0.3852576647097195,0.3396385035729298,0.672659244387662,0.6655392709507704,0.6703316953316953,0.10657466426248863,0.048046791711625625,0.024044949735495424,0.07209174144712105,0.808685089583966,0.7606382978723404,0.5210804891403541,0.41450582487786547,0.3975212002609263,0.3734762505254309,0.664446066800511,0.6407365652010523,0.6566953316953317
0,0.1,0.13428337873575436,0.0989165713645751,0.046060317405478,0.1449768887700531,0.7992711812936532,0.700354609929078,0.502190180689907,0.3679068019541526,0.37455968688845404,0.32849936948297603,0.6776784084686986,0.6745584366779406,0.6766584766584767,0.0932234237396739,0.05585348676431623,0.0065729240442916614,0.06242641080860789,0.7473428484664439,0.6914893617021277,0.4545537506844315,0.3613303269447576,0.3287671232876712,0.32219419924337955,0.6941047636430006,0.6792559188275085,0.6892506142506143,0.13428337873575436,0.0989165713645751,0.046060317405478,0.1449768887700531,0.7992711812936532,0.700354609929078,0.502190180689907,0.3679068019541526,0.37455968688845404,0.32849936948297603,0.6776784084686986,0.6745584366779406,0.6766584766584767,0.09763279822332804,0.05231761764154774,0.011077028368741804,0.06339464601028955,0.7916793197692074,0.7393617021276596,0.4961671837926629,0.39853438556933485,0.36921069797782124,0.35813366960907944,0.6791385289286366,0.6521984216459977,0.6703316953316953
0,0.11,0.1410170937937404,0.09356780878416071,0.055784839458767166,0.14935264824292788,0.776191922259338,0.6826241134751773,0.48412118999817483,0.34310409620443444,0.35864318330071754,0.3028583438419504,0.6818762547910202,0.6956031567080045,0.6863636363636364,0.11090831660278644,0.07663041956611161,0.023045088753599896,0.0996755083197115,0.7397509869419981,0.6631205673758865,0.44424164993611975,0.3333333333333333,0.3172863666014351,0.2942412778478352,0.6998539879540062,0.7012401352874859,0.7003071253071254,0.1410170937937404,0.09356780878416071,0.055784839458767166,0.14935264824292788,0.776191922259338,0.6826241134751773,0.48412118999817483,0.34310409620443444,0.35864318330071754,0.3028583438419504,0.6818762547910202,0.6956031567080045,0.6863636363636364,0.09627069129858606,0.050152591032342375,0.008893950573717058,0.05904654160605943,0.7771029456422714,0.7269503546099291,0.47864573827340756,0.3823750469748215,0.3504240052185258,0.34153005464480873,0.6878992516882643,0.6657271702367531,0.6806511056511056
0,0.12,0.1392627612559697,0.08755300842319735,0.054877766892139246,0.1424307753153366,0.7613118736714243,0.6737588652482269,0.4703413031575105,0.3310785419015408,0.3453359425962166,0.29045817570407734,0.6867129038145647,0.705749718151071,0.692936117936118,0.1129868002723528,0.07339768647442568,0.02587069342065973,0.09926837989508541,0.7294260552687519,0.6560283687943262,0.43429457930279247,0.32130777903043967,0.30750163078930204,0.2816309373686423,0.7035955466325972,0.7117624953025179,0.7062653562653562,0.1392627612559697,0.08755300842319735,0.054877766892139246,0.1424307753153366,0.7613118736714243,0.6737588652482269,0.4703413031575105,0.3310785419015408,0.3453359425962166,0.29045817570407734,0.6867129038145647,0.705749718151071,0.692936117936118,0.10479159297646945,0.06698175584142596,0.016357659856424733,0.0833394156978507,0.7655633161251139,0.6985815602836879,0.4668735170651579,0.36208192408868844,0.3385518590998043,0.32219419924337955,0.6927359007118087,0.6800075159714393,0.6885749385749386
0,0.13,0.14581907112936215,0.1088882930264714,0.057680914788482696,0.1665692078149541,0.7525053143030671,0.6436170212765957,0.4551012958569082,0.309282224727546,0.3273320287018917,0.269651113913409,0.696659974447892,0.7211574596016536,0.7046683046683047,0.11594071834113084,0.07690448038284514,0.02823202697444782,0.10513650735729296,0.7169754023686608,0.6400709219858156,0.4201496623471436,0.3042089440060128,0.29262883235485976,0.26439680538041194,0.7102573462310641,0.7254791431792559,0.7152334152334152,0.14581907112936215,0.1088882930264714,0.057680914788482696,0.1665692078149541,0.7525053143030671,0.6436170212765957,0.4551012958569082,0.309282224727546,0.3273320287018917,0.269651113913409,0.696659974447892,0.7211574596016536,0.7046683046683047,0.10816921896244341,0.07413264328157954,0.019103555326326516,0.09323619860790605,0.7567567567567568,0.6826241134751773,0.45747399160430735,0.34930477264186394,0.32889758643183303,0.3097940311055065,0.6968424895053842,0.6894024802705749,0.6944103194103194
0,0.14,0.15659987411193665,0.11223840383534378,0.06888445785818345,0.18112286169352723,0.7452171272395991,0.6329787234042553,0.44634057309728054,0.2897406989853439,0.317938682322244,0.24905422446406053,0.7010403358277058,0.7384441939120632,0.7132678132678133,0.1348601427787653,0.08998186568112465,0.04803832293165328,0.13802018861277793,0.7087761919222594,0.6187943262411347,0.4125752874612155,0.27771514468245023,0.2853228962818004,0.23728457335014713,0.7129038145647016,0.7474633596392334,0.7242014742014742,0.15659987411193665,0.11223840383534378,0.06888445785818345,0.18112286169352723,0.7452171272395991,0.6329787234042553,0.44634057309728054,0.2897406989853439,0.317938682322244,0.24905422446406053,0.7010403358277058,0.7384441939120632,0.7132678132678133,0.1250379039397394,0.09369487823946343,0.035865930611046315,0.12956080885050975,0.7479501973883996,0.6542553191489362,0.4493520715459025,0.3243141676061631,0.3210697977821266,0.28520386717108026,0.699671472896514,0.708380308154829,0.7025184275184275
0,0.15,0.16429918367551305,0.1250121146726454,0.07570333701032109,0.20071545168296648,0.7367142423322198,0.6117021276595744,0.43694104763643,0.27264186396091694,0.3081539465101109,0.23245060949978982,0.7053294396787735,0.7510334460729049,0.7202702702702702,0.13873202036349513,0.0973384333413021,0.05110272615325387,0.14844115949455597,0.6966292134831461,0.599290780141844,0.3991604307355357,0.26042841037204056,0.2713633398564905,0.22026061370323666,0.7190180689906918,0.7606163096580233,0.7326167076167076,0.16429918367551305,0.1250121146726454,0.07570333701032109,0.20071545168296648,0.7367142423322198,0.6117021276595744,0.43694104763643,0.27264186396091694,0.3081539465101109,0.23245060949978982,0.7053294396787735,0.7510334460729049,0.7202702702702702,0.13211428913197254,0.09583029120442466,0.043873620204183894,0.13970391140860855,0.7394473124810204,0.6436170212765957,0.4419602117174667,0.30984592258549415,0.3141552511415525,0.2702816309373686,0.701952911115167,0.7205937617437054,0.7080466830466831
