thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.26,0.2960161656995407,0.09939517762157202,0.19558482317022124,0.29498000079179326,0.8366214549938348,0.7372262773722628,0.4574529947664276,0.16143682906688686,0.2835736499858637,0.08798882681564246,0.7542159333204109,0.8922378199834847,0.7983115683946709,0
0.27,0.29035234457544873,0.0981126301673162,0.1882999038101601,0.2864125339774763,0.8316892725030827,0.7335766423357665,0.44931188214770307,0.15895953757225434,0.273960983884648,0.0856610800744879,0.759255669703431,0.8938893476465731,0.802268829969661,0
0.28,0.2874100707333388,0.1119956438388221,0.182977083441922,0.2949727272807441,0.8236744759556104,0.7116788321167883,0.4405892614847839,0.1531791907514451,0.2649137687305626,0.08193668528864059,0.7629385539833301,0.8947151114781172,0.805038913072154,0
0.29,0.28301010524287207,0.10696445768493434,0.17991606686220527,0.28688052454713964,0.8113440197287299,0.7043795620437956,0.43206047683659626,0.1490503715937242,0.25812835736499856,0.0782122905027933,0.7637138980422562,0.8971924029727498,0.8063580002638174,0
0.3,0.2774471236640161,0.1031663171537347,0.1745932464939672,0.27775956364770193,0.8002466091245376,0.6970802919708029,0.4223686761000194,0.1449215524360033,0.2490811422109132,0.074487895716946,0.7664276022484978,0.8996696944673823,0.8089961746471441,0
0.31,0.2752801938808323,0.1133996957887442,0.1708668773682207,0.2842665731569649,0.7922318125770653,0.6788321167883211,0.41442139949602635,0.13914120561519405,0.24116482895108848,0.07029795158286778,0.7693351424694709,0.9013212221304707,0.8115024403113046,0
0.32,0.26809089452519697,0.1187503937645693,0.16180268289100225,0.28055307665557155,0.782983970406905,0.6642335766423357,0.4043419267299864,0.13625103220478943,0.23070398642917728,0.06890130353817504,0.7735995347935647,0.9009083402146986,0.8142725234137976,0
0.33,0.2667670953841258,0.12841675141980258,0.15904137110798375,0.28745812252778635,0.7780517879161529,0.6496350364963503,0.39930219034696646,0.13253509496284063,0.22561492790500423,0.06657355679702048,0.77553789494088,0.9013212221304707,0.8157235193246274,0
0.34,0.26253575602208157,0.12225152330636235,0.15446682556154176,0.27671834886790414,0.7718865598027127,0.6496350364963503,0.39135491374297343,0.12881915772089184,0.21685043822448402,0.06238361266294227,0.7796084512502423,0.9050371593724195,0.8196807808996175,0
0.35000000000000003,0.2608999145104744,0.12641867749106717,0.15215408380362108,0.2785727612946882,0.7651048088779285,0.6386861313868614,0.38476448924210116,0.12386457473162675,0.21034775233248515,0.05819366852886406,0.7819344834270208,0.9075144508670521,0.8220551378446115,0
0.36,0.25666857514843017,0.12873626324173992,0.14731379210674705,0.276050055348487,0.7564734895191122,0.6277372262773723,0.37681721263810813,0.12014863748967795,0.20271416454622562,0.05540037243947858,0.7844543516185307,0.9087530966143683,0.8241656773512729,0
0.37,0.2514428458264193,0.11887189826023559,0.14312187363276963,0.2619937718930052,0.7466091245376079,0.6277372262773723,0.3682884279899205,0.11684558216350124,0.1947978512864009,0.051675977653631286,0.7867803837953091,0.912056151940545,0.8268038517345997,0
0.38,0.24738013259279762,0.11877289459710005,0.13856430740946074,0.2573372020065608,0.7392108508014796,0.6204379562043796,0.36092265943012214,0.11354252683732452,0.18744698897370654,0.04888268156424581,0.7894940880015507,0.9137076796036334,0.8291782086795937,0
0.39,0.2427359113149813,0.12417309440449298,0.1318448389965299,0.25601793340102286,0.7336621454993835,0.6094890510948905,0.3529753828261291,0.11023947151114781,0.17839977381962116,0.04655493482309125,0.793952316340376,0.9145334434351775,0.8324759266587521,0
0.4,0.23997963041186232,0.11862438910239681,0.12954907656174233,0.24817346566413914,0.7281134401972873,0.6094890510948905,0.3477418104283776,0.10776218001651527,0.17331071529544811,0.043761638733705775,0.7956968404729599,0.9170107349298101,0.8344545574462472,0
0.41000000000000003,0.23705472338032083,0.13435697120793466,0.1243601164386699,0.25871708764660456,0.7219482120838471,0.5875912408759124,0.3419267299864315,0.10487200660611065,0.16765620582414476,0.04329608938547486,0.7976352006202753,0.9149463253509497,0.8351141010420788,0
