trial,thresholds,positivity_rate_differences_scores_fpr,tpr_differences_scores_fpr,fpr_differences_scores_fpr,eqodds_differences_scores_fpr,tpr_A_scores_fpr,tpr_B_scores_fpr,selection_A_scores_fpr,selection_B_scores_fpr,fpr_A_scores_fpr,fpr_B_scores_fpr,acc_A_scores_fpr,acc_B_scores_fpr,acc_overall_scores_fpr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo,positivity_rate_differences_score,tpr_differences_score,fpr_differences_score,eqodds_differences_score,tpr_A_score,tpr_B_score,selection_A_score,selection_B_score,fpr_A_score,fpr_B_score,acc_A_score,acc_B_score,acc_overall_score
7,0.7000000000000001,0.07533920222726173,0.08715400007936103,0.0,0.08715400007936103,0.6574154379878577,0.5702614379084967,0.13965914325195763,0.0643199410246959,0.0,0.0,0.9272224781206817,0.951529671949871,0.9353233830845771,0.053321698772632514,-0.01648867121291997,0.0,0.01648867121291997,0.5537727666955767,0.5702614379084967,0.11764163979732842,0.0643199410246959,0.0,0.0,0.9052049746660525,0.951529671949871,0.9206436951047233,0.13965914325195763,0.6574154379878577,0.0,0.6574154379878577,0.6574154379878577,0.0,0.13965914325195763,0.0,0.0,0.0,0.9272224781206817,0.8872097309251751,0.9138873533566734,0.07533920222726173,0.08715400007936103,0.0,0.08715400007936103,0.6574154379878577,0.5702614379084967,0.13965914325195763,0.0643199410246959,0.0,0.0,0.9272224781206817,0.951529671949871,0.9353233830845771
7,0.71,0.07460272400844631,0.09135163171947003,0.0,0.09135163171947003,0.645273200346921,0.553921568627451,0.1370796867802856,0.06247696277183929,0.0,0.0,0.9246430216490097,0.9496866936970144,0.932989374117069,0.052861590890067665,-0.010990085539853478,0.0,0.010990085539853478,0.5429314830875975,0.553921568627451,0.11533855366190696,0.06247696277183929,0.0,0.0,0.902901888530631,0.9496866936970144,0.9184939500030711,0.1370796867802856,0.645273200346921,0.0,0.645273200346921,0.645273200346921,0.0,0.1370796867802856,0.0,0.0,0.0,0.9246430216490097,0.8872097309251751,0.9121675572753516,0.07460272400844631,0.09135163171947003,0.0,0.09135163171947003,0.645273200346921,0.553921568627451,0.1370796867802856,0.06247696277183929,0.0,0.0,0.9246430216490097,0.9496866936970144,0.932989374117069
7,0.72,0.07202408248800535,0.09147634190999321,0.0,0.09147634190999321,0.619254119687771,0.5277777777777778,0.13155228005527406,0.05952819756726871,0.0,0.0,0.9191156149239982,0.9467379284924438,0.9283213561820527,0.051388430714629035,-0.005661559217500223,0.0,0.005661559217500223,0.5221162185602776,0.5277777777777778,0.11091662828189774,0.05952819756726871,0.0,0.0,0.8984799631506218,0.9467379284924438,0.9145629875314784,0.13155228005527406,0.619254119687771,0.0,0.619254119687771,0.619254119687771,0.0,0.13155228005527406,0.0,0.0,0.0,0.9191156149239982,0.8872097309251751,0.9084822799582335,0.07202408248800535,0.09147634190999321,0.0,0.09147634190999321,0.619254119687771,0.5277777777777778,0.13155228005527406,0.05952819756726871,0.0,0.0,0.9191156149239982,0.9467379284924438,0.9283213561820527
7,0.73,0.0727618340681194,0.10644581625654026,0.0,0.10644581625654026,0.6097137901127494,0.5032679738562091,0.12952556425610318,0.05676373018798378,0.0,0.0,0.9170888991248273,0.9439734611131588,0.9260487685031632,0.052218305740159926,0.009741566473365881,0.0,0.009741566473365881,0.513009540329575,0.5032679738562091,0.1089820359281437,0.05676373018798378,0.0,0.0,0.8965453707968678,0.9439734611131588,0.9123518211412075,0.12952556425610318,0.6097137901127494,0.0,0.6097137901127494,0.6097137901127494,0.0,0.12952556425610318,0.0,0.0,0.0,0.9170888991248273,0.8872097309251751,0.9071310116086235,0.0727618340681194,0.10644581625654026,0.0,0.10644581625654026,0.6097137901127494,0.5032679738562091,0.12952556425610318,0.05676373018798378,0.0,0.0,0.9170888991248273,0.9439734611131588,0.9260487685031632
7,0.74,0.07257804558735317,0.11247867172309806,0.0,0.11247867172309806,0.601040763226366,0.48856209150326796,0.127683095347766,0.055105049760412826,0.0,0.0,0.9152464302164901,0.9423147806855879,0.9242675511332228,0.052218764150227436,0.016641724628562005,0.0,0.016641724628562005,0.50520381613183,0.48856209150326796,0.10732381391064026,0.055105049760412826,0.0,0.0,0.8948871487793644,0.9423147806855879,0.9106934463485044,0.127683095347766,0.601040763226366,0.0,0.601040763226366,0.601040763226366,0.0,0.127683095347766,0.0,0.0,0.0,0.9152464302164901,0.8872097309251751,0.9059025858362508,0.07257804558735317,0.11247867172309806,0.0,0.11247867172309806,0.601040763226366,0.48856209150326796,0.127683095347766,0.055105049760412826,0.0,0.0,0.9152464302164901,0.9423147806855879,0.9242675511332228
7,0.75,0.07110452887075094,0.11244040836918756,0.0,0.11244040836918756,0.5862966175195143,0.4738562091503268,0.12455089820359282,0.05344636933284187,0.0,0.0,0.9121142330723169,0.9406561002580169,0.9216264357226215,0.05148223499696006,0.020072672029204874,0.0,0.020072672029204874,0.49392888117953165,0.4738562091503268,0.10492860432980193,0.05344636933284187,0.0,0.0,0.892491939198526,0.9406561002580169,0.9085437012468521,0.12455089820359282,0.5862966175195143,0.0,0.5862966175195143,0.5862966175195143,0.0,0.12455089820359282,0.0,0.0,0.0,0.9121142330723169,0.8872097309251751,0.9038142620232172,0.07110452887075094,0.11244040836918756,0.0,0.11244040836918756,0.5862966175195143,0.4738562091503268,0.12455089820359282,0.05344636933284187,0.0,0.0,0.9121142330723169,0.9406561002580169,0.9216264357226215
7,0.76,0.070091629381233,0.11457040173687288,0.0,0.11457040173687288,0.5737207285342585,0.4591503267973856,0.12187931828650392,0.05178768890527092,0.0,0.0,0.909442653155228,0.938997419830446,0.9192924267551134,0.050929952734526406,0.024370922118486016,0.0,0.024370922118486016,0.4835212489158716,0.4591503267973856,0.10271764163979732,0.05178768890527092,0.0,0.0,0.8902809765085214,0.938997419830446,0.9065167987224372,0.12187931828650392,0.5737207285342585,0.0,0.5737207285342585,0.5737207285342585,0.0,0.12187931828650392,0.0,0.0,0.0,0.909442653155228,0.8872097309251751,0.9020330446532768,0.070091629381233,0.11457040173687288,0.0,0.11457040173687288,0.5737207285342585,0.4591503267973856,0.12187931828650392,0.05178768890527092,0.0,0.0,0.909442653155228,0.938997419830446,0.9192924267551134
7,0.77,0.06972339027182528,0.11666921755692733,0.0,0.11666921755692733,0.5676496097137901,0.45098039215686275,0.1205895900506679,0.05086619977884261,0.0,0.0,0.908152924919392,0.9380759307040177,0.9181254222713593,0.05093020740678613,0.028204343315817226,0.0,0.028204343315817226,0.47918473547268,0.45098039215686275,0.10179640718562874,0.05086619977884261,0.0,0.0,0.8893597420543529,0.9380759307040177,0.9055954793931577,0.1205895900506679,0.5676496097137901,0.0,0.5676496097137901,0.5676496097137901,0.0,0.1205895900506679,0.0,0.0,0.0,0.908152924919392,0.8872097309251751,0.9011731466126159,0.06972339027182528,0.11666921755692733,0.0,0.11666921755692733,0.5676496097137901,0.45098039215686275,0.1205895900506679,0.05086619977884261,0.0,0.0,0.908152924919392,0.9380759307040177,0.9181254222713593
7,0.78,0.06963162336757203,0.12160235588887192,0.0,0.12160235588887192,0.5611448395490026,0.4395424836601307,0.11920773836941502,0.04957611500184298,0.0,0.0,0.9067710732381391,0.9367858459270181,0.9167741539217493,0.05111481083878346,0.03443843568071925,0.0,0.03443843568071925,0.47398091934084996,0.4395424836601307,0.10069092584062644,0.04957611500184298,0.0,0.0,0.8882542607093505,0.9367858459270181,0.9044284749094036,0.11920773836941502,0.5611448395490026,0.0,0.5611448395490026,0.5611448395490026,0.0,0.11920773836941502,0.0,0.0,0.0,0.9067710732381391,0.8872097309251751,0.9002518272833364,0.06963162336757203,0.12160235588887192,0.0,0.12160235588887192,0.5611448395490026,0.4395424836601307,0.11920773836941502,0.04957611500184298,0.0,0.0,0.9067710732381391,0.9367858459270181,0.9167741539217493
7,0.79,0.06935566050693702,0.1264348757716443,0.0,0.1264348757716443,0.5529054640069384,0.4264705882352941,0.1174573929064947,0.04810173239955769,0.0,0.0,0.9050207277752188,0.9353114633247328,0.9151157791290462,0.05120734175981588,0.04100556094076835,0.0,0.04100556094076835,0.46747614917606245,0.4264705882352941,0.09930907415937357,0.04810173239955769,0.0,0.0,0.8868724090280976,0.9353114633247328,0.903015785271175,0.1174573929064947,0.5529054640069384,0.0,0.5529054640069384,0.5529054640069384,0.0,0.1174573929064947,0.0,0.0,0.0,0.9050207277752188,0.8872097309251751,0.8990848227995824,0.06935566050693702,0.1264348757716443,0.0,0.1264348757716443,0.5529054640069384,0.4264705882352941,0.1174573929064947,0.04810173239955769,0.0,0.0,0.9050207277752188,0.9353114633247328,0.9151157791290462
7,0.8,0.06871110199573068,0.1279994217982075,0.0,0.1279994217982075,0.5446660884648742,0.4166666666666667,0.11570704744357439,0.04699594544784372,0.0,0.0,0.9032703823122985,0.9342056763730188,0.9135802469135802,0.05102340047569383,0.04473836368892742,0.0,0.04473836368892742,0.4614050303555941,0.4166666666666667,0.09801934592353755,0.04699594544784372,0.0,0.0,0.8855826807922617,0.9342056763730188,0.9017873594988023,0.11570704744357439,0.5446660884648742,0.0,0.5446660884648742,0.5446660884648742,0.0,0.11570704744357439,0.0,0.0,0.0,0.9032703823122985,0.8872097309251751,0.8979178183158283,0.06871110199573068,0.1279994217982075,0.0,0.1279994217982075,0.5446660884648742,0.4166666666666667,0.11570704744357439,0.04699594544784372,0.0,0.0,0.9032703823122985,0.9342056763730188,0.9135802469135802
7,0.81,0.06834296475522686,0.1316316060971946,0.0,0.1316316060971946,0.5368603642671292,0.40522875816993464,0.11404882542607093,0.04570586067084408,0.0,0.0,0.9016121602947951,0.9329155915960192,0.9120447146981143,0.05102375701685744,0.05010515336519111,0.0,0.05010515336519111,0.45533391153512576,0.40522875816993464,0.09672961768770152,0.04570586067084408,0.0,0.0,0.8842929525564256,0.9329155915960192,0.900497512437811,0.11404882542607093,0.5368603642671292,0.0,0.5368603642671292,0.5368603642671292,0.0,0.11404882542607093,0.0,0.0,0.0,0.9016121602947951,0.8872097309251751,0.8968122351206929,0.06834296475522686,0.1316316060971946,0.0,0.1316316060971946,0.5368603642671292,0.40522875816993464,0.11404882542607093,0.04570586067084408,0.0,0.0,0.9016121602947951,0.9329155915960192,0.9120447146981143
7,0.8200000000000001,0.06815912534000869,0.13689777732428615,0.0,0.13689777732428615,0.5290546400693842,0.39215686274509803,0.11239060340856748,0.04423147806855879,0.0,0.0,0.8999539382772915,0.9314412089937338,0.9104477611940298,0.05083991760163928,0.05537132459228272,0.0,0.05537132459228272,0.44752818733738076,0.39215686274509803,0.09507139567019807,0.04423147806855879,0.0,0.0,0.8826347305389222,0.9314412089937338,0.8989005589337264,0.11239060340856748,0.5290546400693842,0.0,0.5290546400693842,0.5290546400693842,0.0,0.11239060340856748,0.0,0.0,0.0,0.8999539382772915,0.8872097309251751,0.8957066519255574,0.06815912534000869,0.13689777732428615,0.0,0.13689777732428615,0.5290546400693842,0.39215686274509803,0.11239060340856748,0.04423147806855879,0.0,0.0,0.8999539382772915,0.9314412089937338,0.9104477611940298
7,0.8300000000000001,0.06788300967601785,0.13943024448865987,0.0,0.13943024448865987,0.5234171725932351,0.3839869281045752,0.11119299861814833,0.043309988942130485,0.0,0.0,0.8987563334868724,0.9305197198673055,0.9093421779988944,0.050840172273899,0.05920474578961388,0.0,0.05920474578961388,0.44319167389418906,0.3839869281045752,0.09415016121602948,0.043309988942130485,0.0,0.0,0.8817134960847536,0.9305197198673055,0.8979792396044469,0.11119299861814833,0.5234171725932351,0.0,0.5234171725932351,0.5234171725932351,0.0,0.11119299861814833,0.0,0.0,0.0,0.8987563334868724,0.8872097309251751,0.8949081751735152,0.06788300967601785,0.13943024448865987,0.0,0.13943024448865987,0.5234171725932351,0.3839869281045752,0.11119299861814833,0.043309988942130485,0.0,0.0,0.8987563334868724,0.9305197198673055,0.9093421779988944
7,0.84,0.06650161640483246,0.13982563247906854,0.0,0.13982563247906854,0.5091066782307025,0.369281045751634,0.10815292491939199,0.041651308514559525,0.0,0.0,0.8957162597881161,0.9288610394397346,0.9067624838769117,0.049919396229797915,0.061768390501618364,0.0,0.061768390501618364,0.43104943625325237,0.369281045751634,0.09157070474435744,0.041651308514559525,0.0,0.0,0.8791340396130816,0.9288610394397346,0.8957066519255574,0.10815292491939199,0.5091066782307025,0.0,0.5091066782307025,0.5091066782307025,0.0,0.10815292491939199,0.0,0.0,0.0,0.8957162597881161,0.8872097309251751,0.8928812726491002,0.06650161640483246,0.13982563247906854,0.0,0.13982563247906854,0.5091066782307025,0.369281045751634,0.10815292491939199,0.041651308514559525,0.0,0.0,0.8957162597881161,0.9288610394397346,0.9067624838769117
7,0.85,0.06548861504641063,0.14042225736782138,0.0,0.14042225736782138,0.49826539462272335,0.35784313725490197,0.10584983878397052,0.0403612237375599,0.0,0.0,0.8934131736526946,0.927570954662735,0.9047970026411154,0.04927488865304352,0.06409962076764791,0.0,0.06409962076764791,0.4219427580225499,0.35784313725490197,0.08963611239060341,0.0403612237375599,0.0,0.0,0.8771994472593275,0.927570954662735,0.8939868558442357,0.10584983878397052,0.49826539462272335,0.0,0.49826539462272335,0.49826539462272335,0.0,0.10584983878397052,0.0,0.0,0.0,0.8934131736526946,0.8872097309251751,0.8913457404336343,0.06548861504641063,0.14042225736782138,0.0,0.14042225736782138,0.49826539462272335,0.35784313725490197,0.10584983878397052,0.0403612237375599,0.0,0.0,0.8934131736526946,0.927570954662735,0.9047970026411154
7,0.86,0.06456773713340563,0.14145253360089338,0.0,0.14145253360089338,0.4878577623590633,0.3464052287581699,0.10363887609396591,0.03907113896056027,0.0,0.0,0.89120221096269,0.9262808698857353,0.9028929426939377,0.04890675141253969,0.06773180506663495,0.0,0.06773180506663495,0.4141370338248049,0.3464052287581699,0.08797789037309996,0.03907113896056027,0.0,0.0,0.8755412252418241,0.9262808698857353,0.8924513236287698,0.10363887609396591,0.4878577623590633,0.0,0.4878577623590633,0.4878577623590633,0.0,0.10363887609396591,0.0,0.0,0.0,0.89120221096269,0.8872097309251751,0.889871629506787,0.06456773713340563,0.14145253360089338,0.0,0.14145253360089338,0.4878577623590633,0.3464052287581699,0.10363887609396591,0.03907113896056027,0.0,0.0,0.89120221096269,0.9262808698857353,0.9028929426939377
7,0.87,0.06281785008055285,0.1401133162140254,0.0,0.1401133162140254,0.47181266261925414,0.33169934640522875,0.10023030861354215,0.03741245853298931,0.0,0.0,0.8877936434822662,0.9246221894581644,0.9000675634174805,0.04743323469593746,0.0676935417127244,0.0,0.0676935417127244,0.39939288811795315,0.33169934640522875,0.08484569322892677,0.03741245853298931,0.0,0.0,0.8724090280976509,0.9246221894581644,0.8898102082181684,0.10023030861354215,0.47181266261925414,0.0,0.47181266261925414,0.47181266261925414,0.0,0.10023030861354215,0.0,0.0,0.0,0.8877936434822662,0.8872097309251751,0.8875990418278975,0.06281785008055285,0.1401133162140254,0.0,0.1401133162140254,0.47181266261925414,0.33169934640522875,0.10023030861354215,0.03741245853298931,0.0,0.0,0.8877936434822662,0.9246221894581644,0.9000675634174805
7,0.88,0.06069926550822481,0.13397275649201568,0.0,0.13397275649201568,0.4575021682567216,0.3235294117647059,0.09719023491478582,0.036490969406561005,0.0,0.0,0.8847535697835099,0.9237007003317361,0.8977335544499724,0.045867390796110574,0.06415489005662972,0.0,0.06415489005662972,0.3876843018213356,0.3235294117647059,0.08235836020267158,0.036490969406561005,0.0,0.0,0.8699216950713957,0.9237007003317361,0.887844726982372,0.09719023491478582,0.4575021682567216,0.0,0.4575021682567216,0.4575021682567216,0.0,0.09719023491478582,0.0,0.0,0.0,0.8847535697835099,0.8872097309251751,0.8855721393034826,0.06069926550822481,0.13397275649201568,0.0,0.13397275649201568,0.4575021682567216,0.3235294117647059,0.09719023491478582,0.036490969406561005,0.0,0.0,0.8847535697835099,0.9237007003317361,0.8977335544499724
7,0.89,0.05913337067394599,0.12966742059645486,0.0,0.12966742059645486,0.44666088464874243,0.31699346405228757,0.09488714877936434,0.035753778105418355,0.0,0.0,0.8824504836480884,0.9229635090305934,0.895952337080032,0.044762113188916056,0.062017810882664726,0.0,0.062017810882664726,0.3790112749349523,0.31699346405228757,0.08051589129433441,0.035753778105418355,0.0,0.0,0.8680792261630585,0.9229635090305934,0.8863706160555248,0.09488714877936434,0.44666088464874243,0.0,0.44666088464874243,0.44666088464874243,0.0,0.09488714877936434,0.0,0.0,0.0,0.8824504836480884,0.8872097309251751,0.8840366070880167,0.05913337067394599,0.12966742059645486,0.0,0.12966742059645486,0.44666088464874243,0.31699346405228757,0.09488714877936434,0.035753778105418355,0.0,0.0,0.8824504836480884,0.9229635090305934,0.895952337080032
7,0.9,0.056738415765367395,0.12222590684148765,0.0,0.12222590684148765,0.43104943625325237,0.3088235294117647,0.09157070474435744,0.034832288978990045,0.0,0.0,0.8791340396130816,0.9220420199041651,0.8934340642466679,0.043288392734506034,0.05891281057088921,0.0,0.05891281057088921,0.3677363399826539,0.3088235294117647,0.07812068171349608,0.034832288978990045,0.0,0.0,0.8656840165822202,0.9220420199041651,0.8844665561083471,0.09157070474435744,0.43104943625325237,0.0,0.43104943625325237,0.43104943625325237,0.0,0.09157070474435744,0.0,0.0,0.0,0.8791340396130816,0.8872097309251751,0.8818254406977458,0.056738415765367395,0.12222590684148765,0.0,0.12222590684148765,0.43104943625325237,0.3088235294117647,0.09157070474435744,0.034832288978990045,0.0,0.0,0.8791340396130816,0.9220420199041651,0.8934340642466679
7,0.91,0.055541218450563784,0.1227219132810684,0.0,0.1227219132810684,0.4184735472679965,0.2957516339869281,0.08889912482726854,0.03335790637670476,0.0,0.0,0.8764624596959927,0.9205676373018798,0.8911614765677784,0.0428281829830373,0.06287802776502333,0.0,0.06287802776502333,0.35862966175195143,0.2957516339869281,0.07618608935974205,0.03335790637670476,0.0,0.0,0.8637494242284661,0.9205676373018798,0.8826853387384067,0.08889912482726854,0.4184735472679965,0.0,0.4184735472679965,0.4184735472679965,0.0,0.08889912482726854,0.0,0.0,0.0,0.8764624596959927,0.8872097309251751,0.8800442233278054,0.055541218450563784,0.1227219132810684,0.0,0.1227219132810684,0.4184735472679965,0.2957516339869281,0.08889912482726854,0.03335790637670476,0.0,0.0,0.8764624596959927,0.9205676373018798,0.8911614765677784
7,0.92,0.053146110738629355,0.11298034680770253,0.0,0.11298034680770253,0.4054640069384215,0.29248366013071897,0.08613542146476279,0.03298931072613343,0.0,0.0,0.8736987563334869,0.9201990416513085,0.889195995331982,0.04107793938902087,0.05617202070189159,0.0,0.05617202070189159,0.34865568083261056,0.29248366013071897,0.0740672501151543,0.03298931072613343,0.0,0.0,0.8616305849838783,0.9201990416513085,0.8811498065229408,0.08613542146476279,0.4054640069384215,0.0,0.4054640069384215,0.4054640069384215,0.0,0.08613542146476279,0.0,0.0,0.0,0.8736987563334869,0.8872097309251751,0.8782015846692464,0.053146110738629355,0.11298034680770253,0.0,0.11298034680770253,0.4054640069384215,0.29248366013071897,0.08613542146476279,0.03298931072613343,0.0,0.0,0.8736987563334869,0.9201990416513085,0.889195995331982
7,0.93,0.05139622368577654,0.11164112942083454,0.0,0.11164112942083454,0.38941890719861233,0.2777777777777778,0.08272685398433902,0.03133063029856248,0.0,0.0,0.8702901888530631,0.9185403612237376,0.8863706160555248,0.03978866956325236,0.05700106003661942,0.0,0.05700106003661942,0.3347788378143972,0.2777777777777778,0.07111929986181484,0.03133063029856248,0.0,0.0,0.858682634730539,0.9185403612237376,0.8786315336895768,0.08272685398433902,0.38941890719861233,0.0,0.38941890719861233,0.38941890719861233,0.0,0.08272685398433902,0.0,0.0,0.0,0.8702901888530631,0.8872097309251751,0.8759289969903569,0.05139622368577654,0.11164112942083454,0.0,0.11164112942083454,0.38941890719861233,0.2777777777777778,0.08272685398433902,0.03133063029856248,0.0,0.0,0.8702901888530631,0.9185403612237376,0.8863706160555248
7,0.9400000000000001,0.04918561753693554,0.1066002868334382,0.0,0.1066002868334382,0.37294015611448394,0.26633986928104575,0.07922616305849839,0.030040545521562847,0.0,0.0,0.8667894979272225,0.917250276446738,0.8836066580676862,0.03813080408691251,0.054562125515138116,0.0,0.054562125515138116,0.32090199479618386,0.26633986928104575,0.06817134960847536,0.030040545521562847,0.0,0.0,0.8557346844771995,0.917250276446738,0.87623610343345,0.07922616305849839,0.37294015611448394,0.0,0.37294015611448394,0.37294015611448394,0.0,0.07922616305849839,0.0,0.0,0.0,0.8667894979272225,0.8872097309251751,0.8735949880228487,0.04918561753693554,0.1066002868334382,0.0,0.1066002868334382,0.37294015611448394,0.26633986928104575,0.07922616305849839,0.030040545521562847,0.0,0.0,0.8667894979272225,0.917250276446738,0.8836066580676862
7,0.9500000000000001,0.04826499429619029,0.11146398426384141,0.0,0.11146398426384141,0.35819601040763227,0.24673202614379086,0.0760939659143252,0.027828971618134905,0.0,0.0,0.8636573007830493,0.91503870254331,0.880781278791229,0.037670798073251556,0.06159407966713715,0.0,0.06159407966713715,0.308326105810928,0.24673202614379086,0.06549976969138646,0.027828971618134905,0.0,0.0,0.8530631045601106,0.91503870254331,0.873717830600086,0.0760939659143252,0.35819601040763227,0.0,0.35819601040763227,0.35819601040763227,0.0,0.0760939659143252,0.0,0.0,0.0,0.8636573007830493,0.8872097309251751,0.8715066642098152,0.04826499429619029,0.11146398426384141,0.0,0.11146398426384141,0.35819601040763227,0.24673202614379086,0.0760939659143252,0.027828971618134905,0.0,0.0,0.8636573007830493,0.91503870254331,0.880781278791229
