trial,thresholds,positivity_rate_differences_scores_fpr,tpr_differences_scores_fpr,fpr_differences_scores_fpr,eqodds_differences_scores_fpr,tpr_A_scores_fpr,tpr_B_scores_fpr,selection_A_scores_fpr,selection_B_scores_fpr,fpr_A_scores_fpr,fpr_B_scores_fpr,acc_A_scores_fpr,acc_B_scores_fpr,acc_overall_scores_fpr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo
1,0.29,-0.2668974534066498,-0.9429530201342282,-0.15845412861202648,1.1014071487462547,0.05704697986577181,1.0,0.00983698707138842,0.2767344404780382,0.005521472392638037,0.16397560100466452,0.9159640247329961,0.8581406177246624,0.8787121287871212,0.004618482987886086,0.3049482163406214,0.009327816923886331,0.31427603326450776,1.0,0.6950517836593786,0.20095559302979202,0.19633711004190593,0.12791411042944786,0.11858629350556153,0.8827993254637436,0.8562781313052925,0.8657134286571343,-0.2095618716191287,-0.6711409395973154,-0.12072406726233323,0.7918650068596486,0.3288590604026846,1.0,0.0671725688589095,0.2767344404780382,0.04325153374233129,0.16397560100466452,0.90415964024733,0.8581406177246624,0.8745125487451255
1,0.3,-0.25649857089850137,-0.9429530201342282,-0.1464340353217502,1.0893870554559784,0.05704697986577181,1.0,0.00983698707138842,0.2663355579698898,0.005521472392638037,0.15195550771438823,0.9159640247329961,0.8685395002328108,0.8854114588541145,0.004110766118974568,0.3049482163406214,0.00919408912105063,0.31414230546167204,1.0,0.6950517836593786,0.19392917369308602,0.18981840757411145,0.12024539877300613,0.1110513096519555,0.8898257448004497,0.862796833773087,0.8724127587241276,-0.20225461361913094,-0.6711409395973154,-0.11207820710089131,0.7832191466982067,0.3288590604026846,1.0,0.06408094435075885,0.2663355579698898,0.03987730061349693,0.15195550771438823,0.9072512647554806,0.8685395002328108,0.8823117688231177
1,0.31,-0.24722391548422595,-0.9429530201342282,-0.13564093589650458,1.0785939560307327,0.05704697986577181,1.0,0.008712759977515458,0.2559366754617414,0.004294478527607362,0.13993541442411195,0.917088251826869,0.8789383827409591,0.8925107489251075,0.004311950945799892,0.3049482163406214,0.009934159694110031,0.31488237603473146,1.0,0.6950517836593786,0.18605958403597528,0.1817476330901754,0.1116564417177914,0.10172228202368137,0.8976953344575604,0.8708676082570231,0.8804119588041196,-0.19326101497832376,-0.6711409395973154,-0.10159185614190336,0.7727327957392187,0.3288590604026846,1.0,0.06267566048341765,0.2559366754617414,0.03834355828220859,0.13993541442411195,0.9086565486228219,0.8789383827409591,0.8895110488951105
1,0.32,-0.23956004734561223,-0.9429530201342282,-0.12674600082327897,1.0696990209575072,0.05704697986577181,1.0,0.008150646430578976,0.2477106937761912,0.0036809815950920245,0.130426982418371,0.9176503653738055,0.8871643644265094,0.898010198980102,0.001060800654539923,0.3049482163406214,0.0067561707401366106,0.31170438708075804,1.0,0.6950517836593786,0.17706576728499157,0.17600496663045165,0.10184049079754601,0.0950843200574094,0.9066891512085441,0.8766102747167469,0.8873112688731127,-0.18784560102745596,-0.6711409395973154,-0.09515090879873911,0.7662918483960545,0.3288590604026846,1.0,0.05986509274873524,0.2477106937761912,0.0352760736196319,0.130426982418371,0.9114671163575042,0.8871643644265094,0.8958104189581042
1,0.33,-0.2321101016681328,-0.9429530201342282,-0.11813459070487209,1.0610876108391003,0.05704697986577181,1.0,0.008150646430578976,0.24026074809871178,0.0036809815950920245,0.12181557229996412,0.9176503653738055,0.8946143101039888,0.9028097190280971,-0.0017456666088238593,0.3049482163406214,0.0039834375639747205,0.30893165390459615,1.0,0.6950517836593786,0.1697582911748173,0.17150395778364116,0.09386503067484663,0.0898815931108719,0.9139966273187183,0.8811112835635574,0.8928107189281071,-0.18376833663159542,-0.6711409395973154,-0.09022048027542424,0.7613614198727396,0.3288590604026846,1.0,0.05649241146711636,0.24026074809871178,0.031595092024539875,0.12181557229996412,0.9148397976391232,0.8946143101039888,0.9018098190180982
1,0.34,-0.22568789114243232,-0.9429530201342282,-0.11067489065138097,1.0536279107856092,0.05704697986577181,1.0,0.007588532883642495,0.23327642402607482,0.003067484662576687,0.11374237531395766,0.918212478920742,0.9015986341766258,0.9075092490750925,-0.005084889789364028,0.3049482163406214,0.0006492677439734335,0.30559748408459486,1.0,0.6950517836593786,0.16160764474423833,0.16669253453360236,0.08496932515337423,0.0843200574094008,0.9221472737492974,0.8859227068135962,0.8988101189881011,-0.18015669384057736,-0.6711409395973154,-0.08582826488450981,0.7569692044818251,0.3288590604026846,1.0,0.05311973018549747,0.23327642402607482,0.02791411042944785,0.11374237531395766,0.918212478920742,0.9015986341766258,0.9075092490750925
1,0.35000000000000003,-0.2191691886746378,-0.9429530201342282,-0.10313990679777495,1.0460929269320032,0.05704697986577181,1.0,0.007588532883642495,0.2267577215582803,0.003067484662576687,0.10620739146035163,0.918212478920742,0.9081173366444203,0.9117088291170883,-0.005428980403847566,0.3049482163406214,0.0006140472526916241,0.30556226359331307,1.0,0.6950517836593786,0.15598650927487354,0.1614154896787211,0.07883435582822086,0.07822030857552924,0.9277684092186622,0.8911997516684774,0.9042095790420958,-0.17588644556052876,-0.6711409395973154,-0.08074726876096514,0.7518882083582805,0.3288590604026846,1.0,0.05087127599775155,0.2267577215582803,0.025460122699386502,0.10620739146035163,0.9204609331084879,0.9081173366444203,0.9125087491250875
1,0.36,-0.20827532693188688,-0.9429530201342282,-0.09052954008642228,1.0334825602206505,0.05704697986577181,1.0,0.007307476110174255,0.21558280304206115,0.0027607361963190185,0.0932902762827413,0.9184935356942102,0.9192922551606395,0.919008099190081,-0.004044853223629158,0.3049482163406214,0.0026852322681335944,0.307633448608755,1.0,0.6950517836593786,0.14867903316469927,0.15272388638832843,0.07085889570552147,0.06817366343738787,0.9350758853288365,0.8998913549588701,0.9124087591240876,-0.16611681091165081,-0.6711409395973154,-0.06936389591464313,0.7405048355119584,0.3288590604026846,1.0,0.04946599213041034,0.21558280304206115,0.02392638036809816,0.0932902762827413,0.9218662169758292,0.9192922551606395,0.9202079792020798
1,0.37,-0.20004934524633666,-0.9429530201342282,-0.08102110808068134,1.0239741282149095,0.05704697986577181,1.0,0.007307476110174255,0.20735682135651093,0.0027607361963190185,0.08378184427700036,0.9184935356942102,0.9275182368461896,0.9243075692430757,-0.002459323106408895,0.3049482163406214,0.004826087817892448,0.30977430415851387,1.0,0.6950517836593786,0.14390106801573918,0.14636039112214808,0.0656441717791411,0.06081808396124865,0.9398538504777965,0.9062548502250505,0.9182081791820818,-0.15957716986691003,-0.6711409395973154,-0.06169595470644822,0.7328368943037635,0.3288590604026846,1.0,0.0477796514896009,0.20735682135651093,0.022085889570552148,0.08378184427700036,0.9235525576166386,0.9275182368461896,0.9261073892610739
1,0.38,-0.1937529842924903,-0.9429530201342282,-0.07368875211598107,1.0166417722502092,0.05704697986577181,1.0,0.006464305789769534,0.20021729008225983,0.0018404907975460123,0.07552924291352708,0.9193367060146149,0.9346577681204408,0.9292070792920708,-0.003986356074285546,0.3049482163406214,0.0034597528842280414,0.3084079692248495,1.0,0.6950517836593786,0.13771781899943789,0.14170417507372343,0.05889570552147239,0.05543595263724435,0.9460370994940978,0.9109110662734751,0.9234076592340766,-0.1529997521395954,-0.6711409395973154,-0.05405685027549027,0.7251977898728056,0.3288590604026846,1.0,0.047217537942664416,0.20021729008225983,0.02147239263803681,0.07552924291352708,0.924114671163575,0.9346577681204408,0.930906909309069
1,0.39,-0.18801031783276656,-0.9429530201342282,-0.06705079014970909,1.0100038102839373,0.05704697986577181,1.0,0.006464305789769534,0.1944746236225361,0.0018404907975460123,0.0688912809472551,0.9193367060146149,0.9404004345801645,0.932906709329067,-0.004825425923371596,0.3049482163406214,0.002834258971869834,0.30778247531249125,1.0,0.6950517836593786,0.13237774030354132,0.13720316622691292,0.053067484662576686,0.05023322569070685,0.9513771781899943,0.9154120751202856,0.9282071792820717,-0.15006765341455408,-0.6711409395973154,-0.05048637297179498,0.7216273125691104,0.3288590604026846,1.0,0.04440697020798201,0.1944746236225361,0.018404907975460124,0.0688912809472551,0.9269252388982574,0.9404004345801645,0.9356064393560644
1,0.4,-0.184537044137735,-0.9429530201342282,-0.06299977326808737,1.0059527934023156,0.05704697986577181,1.0,0.005902192242833052,0.19043923638056806,0.001226993865030675,0.06422676713311805,0.9198988195615514,0.9444358218221326,0.9357064293570643,-0.006499247040048589,0.3049482163406214,0.0012076225948256733,0.30615583893544707,1.0,0.6950517836593786,0.12759977515458124,0.13409902219462982,0.04785276073619632,0.04664513814137065,0.9561551433389545,0.9185162191525686,0.9319068093190681,-0.14799966358686373,-0.6711409395973154,-0.0479690984214616,0.7191100380187769,0.3288590604026846,1.0,0.042439572793704326,0.19043923638056806,0.01625766871165644,0.06422676713311805,0.9288926363125352,0.9444358218221326,0.938906109389061
1,0.41000000000000003,-0.18003603529092452,-0.9429530201342282,-0.057797046321549875,1.000750066455778,0.05704697986577181,1.0,0.005902192242833052,0.18593822753375758,0.001226993865030675,0.05902404018658055,0.9198988195615514,0.9489368306689431,0.9386061393860614,-0.009762916855441034,0.3049482163406214,-0.0021842207796496024,0.307132437120271,1.0,0.6950517836593786,0.12169758291174818,0.1314604997671892,0.04141104294478527,0.043595263724434875,0.9620573355817875,0.9211547415800093,0.9357064293570643,-0.14490393860739445,-0.6711409395973154,-0.04430011380621245,0.7154410534035278,0.3288590604026846,1.0,0.04103428892636313,0.18593822753375758,0.014723926380368098,0.05902404018658055,0.9302979201798763,0.9489368306689431,0.9423057694230577
1,0.42,-0.1738277472263583,-0.9429530201342282,-0.05062087122287747,0.9935738913571057,0.05704697986577181,1.0,0.005902192242833052,0.17972993946919136,0.001226993865030675,0.051847865087908146,0.9198988195615514,0.9551451187335093,0.9426057394260574,-0.009167345207425848,0.3049482163406214,-0.0012239120720435107,0.30617212841266495,1.0,0.6950517836593786,0.11748173130972456,0.1266490765171504,0.03680981595092025,0.03803372802296376,0.9662731871838112,0.9259661648300481,0.9403059694030597,-0.14038199118363767,-0.6711409395973154,-0.03896442950508606,0.7101053691024014,0.3288590604026846,1.0,0.03934794828555368,0.17972993946919136,0.012883435582822086,0.051847865087908146,0.9319842608206858,0.9551451187335093,0.946905309469053
1,0.43,-0.16824028796824875,-0.9429530201342282,-0.0441623136340723,0.9871153337683005,0.05704697986577181,1.0,0.005902192242833052,0.1741424802110818,0.001226993865030675,0.04538930749910298,0.9198988195615514,0.9607325779916188,0.9462053794620537,-0.010035772686271982,0.3049482163406214,-0.001901466273077676,0.3068496826136991,1.0,0.6950517836593786,0.11242270938729623,0.12245848207356821,0.03128834355828221,0.033189809831359884,0.9713322091062394,0.9301567592736303,0.9448055194480552,-0.1367619293398058,-0.6711409395973154,-0.03465311118008457,0.7057940507773999,0.3288590604026846,1.0,0.037380550871275994,0.1741424802110818,0.010736196319018405,0.04538930749910298,0.9339516582349635,0.9607325779916188,0.9512048795120488
1,0.44,-0.16125596389561175,-0.9429530201342282,-0.03608911664806584,0.979042136782294,0.05704697986577181,1.0,0.005902192242833052,0.1671581561384448,0.001226993865030675,0.037316110513096516,0.9198988195615514,0.9677169020642558,0.9507049295070493,-0.011378240822774402,0.3049482163406214,-0.003036336540599323,0.30798455288122073,1.0,0.6950517836593786,0.1059584035975267,0.1173366444203011,0.024233128834355827,0.02726946537495515,0.9777965148960089,0.9352785969268974,0.9504049595040496,-0.13230711622838298,-0.6711409395973154,-0.029340650390397127,0.7004815899877125,0.3288590604026846,1.0,0.03485103991006183,0.1671581561384448,0.007975460122699387,0.037316110513096516,0.9364811691961776,0.9677169020642558,0.9566043395660434
1,0.45,-0.15334039661328985,-0.9429530201342282,-0.026939493397258527,0.9698925135314868,0.05704697986577181,1.0,0.005902192242833052,0.1592425888561229,0.001226993865030675,0.0281664872622892,0.9198988195615514,0.9756324693465777,0.9558044195580442,-0.00800987812265068,0.3049482163406214,0.00102029360682045,0.30596850994744185,1.0,0.6950517836593786,0.10342889263631254,0.11143877075896322,0.02147239263803681,0.02045209903121636,0.9803260258572232,0.9411764705882353,0.9551044895510449,-0.12495366249299755,-0.6711409395973154,-0.020804524072105153,0.6919454636694206,0.3288590604026846,1.0,0.034288926363125354,0.1592425888561229,0.007361963190184049,0.0281664872622892,0.9370432827431141,0.9756324693465777,0.9619038096190381
1,0.46,-0.1480339941286485,-0.9429530201342282,-0.020787684274711025,0.9637407044089392,0.05704697986577181,1.0,0.005621135469364812,0.15365512959801333,0.0009202453987730061,0.021707929673484033,0.9201798763350196,0.9812199286046872,0.9595040495950405,-0.00675570098560499,0.3049482163406214,0.0026693830470567777,0.3076175993876782,1.0,0.6950517836593786,0.10033726812816189,0.10709296911376688,0.018098159509202454,0.015428776462145676,0.9834176503653738,0.9455222722334317,0.959004099590041,-0.11992831678182447,-0.6711409395973154,-0.014959463415815322,0.6861004030131307,0.3288590604026846,1.0,0.03372681281618887,0.15365512959801333,0.006748466257668712,0.021707929673484033,0.9376053962900506,0.9812199286046872,0.9657034296570343
1,0.47000000000000003,-0.14213612046731064,-0.9429530201342282,-0.01397031793097224,0.9569233380652005,0.05704697986577181,1.0,0.005621135469364812,0.14775725593667546,0.0009202453987730061,0.014890563329745246,0.9201798763350196,0.9871178022660252,0.9633036696330367,-0.006344694168964021,0.3049482163406214,0.003398227088520101,0.3083464434291415,1.0,0.6950517836593786,0.09640247329960652,0.10274716746857054,0.013803680981595092,0.010405453893074991,0.9873524451939292,0.9498680738786279,0.9632036796320368,-0.11487361344089131,-0.6711409395973154,-0.009062342470849541,0.6802032820681649,0.3288590604026846,1.0,0.03288364249578415,0.14775725593667546,0.005828220858895706,0.014890563329745246,0.9384485666104553,0.9871178022660252,0.9698030196980302
1,0.48,-0.13915782600688165,-0.9429530201342282,-0.010509574470426894,0.9534625946046551,0.05704697986577181,1.0,0.005340078695896571,0.1444979047027782,0.0006134969325153375,0.011123071402942232,0.9204609331084879,0.9903771534999224,0.9655034496550345,-0.007204702594996365,0.3049482163406214,0.0026397758215729915,0.3075879921621944,1.0,0.6950517836593786,0.09274873524451939,0.09995343783951575,0.0098159509202454,0.007176175098672408,0.9910061832490163,0.9526618035076827,0.9663033696630337,-0.11273848930086702,-0.6711409395973154,-0.006521844409077201,0.6776627840063926,0.3288590604026846,1.0,0.031759415401911184,0.1444979047027782,0.004601226993865031,0.011123071402942232,0.9395727937043282,0.9903771534999224,0.9723027697230276
1,0.49,-0.13416183792546862,-0.9429530201342282,-0.004716574102813017,0.9476695942370412,0.05704697986577181,1.0,0.00505902192242833,0.13922085984789695,0.00030674846625766873,0.005023322569070686,0.9207419898819561,0.9956541983548036,0.969003099690031,-0.008161202963122713,0.3049482163406214,0.0018060407545109746,0.3067542570951324,1.0,0.6950517836593786,0.08853288364249579,0.0966940866056185,0.005214723926380368,0.0034086831718693937,0.9952220348510399,0.95592115474158,0.9699030096990301,-0.10999095540719993,-0.6711409395973154,-0.0031828317715246737,0.67432377136884,0.3288590604026846,1.0,0.02922990444069702,0.13922085984789695,0.0018404907975460123,0.005023322569070686,0.9421023046655425,0.9956541983548036,0.9766023397660234
1,0.5,-0.1300970930537405,-0.9429530201342282,0.0,0.9429530201342282,0.05704697986577181,1.0,0.00477796514896009,0.1348750582027006,0.0,0.0,0.9210230466554244,1.0,0.9719028097190281,-0.009990231281413867,0.3049482163406214,0.0,0.3049482163406214,1.0,0.6950517836593786,0.0837549184935357,0.09374514977494956,0.0,0.0,1.0,0.958870091572249,0.9735026497350265,-0.10733149440281302,-0.6711409395973154,0.0,0.6711409395973154,0.3288590604026846,1.0,0.027543563799887576,0.1348750582027006,0.0,0.0,0.9437886453063519,1.0,0.98000199980002
1,0.51,-0.1254115193755558,-0.9094847892741019,0.0,0.9094847892741019,0.053691275167785234,0.9631760644418872,0.004496908375491849,0.12990842775104766,0.0,0.0,0.9207419898819561,0.9950333695483471,0.9686031396860314,-0.010665674876071979,0.28213405827882077,0.0,0.28213405827882077,0.9530201342281879,0.6708860759493671,0.07982012366498033,0.0904857985410523,0.0,0.0,0.9960652051714446,0.9556107403383517,0.97000299970003,-0.10461331813890601,-0.6611626416230952,0.0,0.6611626416230952,0.30201342281879195,0.9631760644418872,0.025295109612141653,0.12990842775104766,0.0,0.0,0.941540191118606,0.9950333695483471,0.976002399760024
1,0.52,-0.12100700247083933,-0.8793722631119624,0.0,0.8793722631119624,0.04697986577181208,0.9263521288837745,0.0039347948285553686,0.1249417972993947,0.0,0.0,0.9201798763350196,0.9900667390966941,0.9652034796520348,-0.01062379772217946,0.26718205759918445,0.0,0.26718205759918445,0.912751677852349,0.6455696202531646,0.07644744238336144,0.0870712401055409,0.0,0.0,0.9926925238898258,0.9521961819028403,0.9666033396660334,-0.10077091478112601,-0.6377615248569288,0.0,0.6377615248569288,0.28859060402684567,0.9263521288837745,0.02417088251826869,0.1249417972993947,0.0,0.0,0.940415964024733,0.9900667390966941,0.9724027597240276
1,0.53,-0.11572995761595806,-0.8402468315814675,0.0,0.8402468315814675,0.04697986577181208,0.8872266973532796,0.0039347948285553686,0.11966475244451343,0.0,0.0,0.9201798763350196,0.9847896942418128,0.9618038196180382,-0.01139573325893159,0.2411087340999838,0.0,0.2411087340999838,0.8590604026845637,0.61795166858458,0.07195053400786959,0.08334626726680118,0.0,0.0,0.9881956155143339,0.9484712090641005,0.9626037396260374,-0.09718021056705417,-0.6187703215143534,0.0,0.6187703215143534,0.2684563758389262,0.8872266973532796,0.022484541877459248,0.11966475244451343,0.0,0.0,0.9387296233839235,0.9847896942418128,0.9684031596840316
1,0.54,-0.11184977757560419,-0.8114781319266919,0.0,0.8114781319266919,0.04697986577181208,0.8584579976985041,0.0039347948285553686,0.11578457240415956,0.0,0.0,0.9201798763350196,0.980909514201459,0.9593040695930407,-0.00941581632052145,0.250700875031858,0.0,0.250700875031858,0.8456375838926175,0.5949367088607594,0.07082630691399663,0.08024212323451808,0.0,0.0,0.9870713884204609,0.9453670650318174,0.9602039796020398,-0.0933000305267003,-0.5900016218595778,0.0,0.5900016218595778,0.2684563758389262,0.8584579976985041,0.022484541877459248,0.11578457240415956,0.0,0.0,0.9387296233839235,0.980909514201459,0.9659034096590341
1,0.55,-0.106698582292577,-0.7745576571079927,0.0,0.7745576571079927,0.0436241610738255,0.8181818181818182,0.0036537380550871277,0.11035232034766414,0.0,0.0,0.9198988195615514,0.9754772621449636,0.9557044295570443,-0.00844269595694401,0.24265336226936762,0.0,0.24265336226936762,0.8053691275167785,0.5627157652474108,0.06745362563237774,0.07589632158932175,0.0,0.0,0.983698707138842,0.9410212633866212,0.9562043795620438,-0.08814883524367313,-0.5530811470408786,0.0,0.5530811470408786,0.2651006711409396,0.8181818181818182,0.022203485103991005,0.11035232034766414,0.0,0.0,0.9384485666104553,0.9754772621449636,0.9623037696230377
1,0.56,-0.1015767446393099,-0.7365829735636888,0.0,0.7365829735636888,0.0436241610738255,0.7802071346375143,0.0036537380550871277,0.10523048269439703,0.0,0.0,0.9198988195615514,0.9703554244916964,0.9524047595240476,-0.008556026004665637,0.22655061360354034,0.0,0.22655061360354034,0.7651006711409396,0.5385500575373993,0.06408094435075885,0.07263697035542449,0.0,0.0,0.9803260258572232,0.9377619121527239,0.952904709529047,-0.08471333823121546,-0.5352406916844942,0.0,0.5352406916844942,0.24496644295302014,0.7802071346375143,0.020517144463181564,0.10523048269439703,0.0,0.0,0.9367622259696459,0.9703554244916964,0.9584041595840416
1,0.5700000000000001,-0.09800697900218433,-0.7101157698812953,0.0,0.7101157698812953,0.0436241610738255,0.7537399309551208,0.0036537380550871277,0.10166071705727146,0.0,0.0,0.9198988195615514,0.9667856588545709,0.9501049895010499,-0.00869871368214735,0.2115020736633174,0.0,0.2115020736633174,0.7281879194630873,0.5166858457997698,0.060989319842608206,0.06968803352475555,0.0,0.0,0.9772344013490725,0.934812975322055,0.9499050094990501,-0.08226779968796286,-0.5221963067940469,0.0,0.5221963067940469,0.23154362416107382,0.7537399309551208,0.0193929173693086,0.10166071705727146,0.0,0.0,0.9356379988757729,0.9667856588545709,0.9557044295570443
1,0.58,-0.09360246209746785,-0.6800032437191557,0.0,0.6800032437191557,0.03691275167785235,0.716915995397008,0.0030916245081506464,0.0966940866056185,0.0,0.0,0.9193367060146149,0.9618190284029179,0.9467053294670533,-0.008782686100108912,0.19434511627188544,0.0,0.19434511627188544,0.6845637583892618,0.4902186421173763,0.05733558178752108,0.06611826788762999,0.0,0.0,0.9735806632939854,0.9312432096849294,0.9463053694630537,-0.07898750987711933,-0.5055065994238537,0.0,0.5055065994238537,0.21140939597315436,0.716915995397008,0.01770657672849916,0.0966940866056185,0.0,0.0,0.9339516582349635,0.9618190284029179,0.9519048095190481
1,0.59,-0.08922730282251144,-0.6488365088314116,0.0,0.6488365088314116,0.03355704697986577,0.6823935558112774,0.002810567734682406,0.09203787055719385,0.0,0.0,0.9190556492411467,0.9571628123544933,0.9436056394360564,-0.008740808946216386,0.17939311559224902,0.0,0.17939311559224902,0.6442953020134228,0.46490218642117376,0.05396290050590219,0.06270370945211858,0.0,0.0,0.9702079820123665,0.9278286512494179,0.942905709429057,-0.0757365776960359,-0.4877626833280559,0.0,0.4877626833280559,0.19463087248322147,0.6823935558112774,0.016301292861157952,0.09203787055719385,0.0,0.0,0.9325463743676222,0.9571628123544933,0.9484051594840516
1,0.6,-0.08485214354755505,-0.6176697739436674,0.0,0.6176697739436674,0.030201342281879196,0.6478711162255466,0.002529510961214165,0.08738165450876921,0.0,0.0,0.9187745924676785,0.9525065963060686,0.9405059494050595,-0.007604062328210974,0.17891814243016357,0.0,0.17891814243016357,0.6208053691275168,0.44188722669735325,0.051995503091624505,0.05959956541983548,0.0,0.0,0.9682405845980888,0.9247245072171348,0.9402059794020597,-0.0713614184210795,-0.4565959484403117,0.0,0.4565959484403117,0.1912751677852349,0.6478711162255466,0.016020236087689713,0.08738165450876921,0.0,0.0,0.932265317594154,0.9525065963060686,0.9453054694530547
1,0.61,-0.08050634190235871,-0.5854488303303187,0.0,0.5854488303303187,0.030201342281879196,0.6156501726121979,0.002529510961214165,0.08303585286357287,0.0,0.0,0.9187745924676785,0.9481607946608722,0.9377062293770623,-0.008338221182389229,0.15821240181957197,0.0,0.15821240181957197,0.5805369127516778,0.4223245109321059,0.04862282181000562,0.05696104299239485,0.0,0.0,0.9648679033164699,0.9220859847896943,0.9373062693730627,-0.06954512773709733,-0.4545763471088422,0.0,0.4545763471088422,0.1610738255033557,0.6156501726121979,0.013490725126475547,0.08303585286357287,0.0,0.0,0.9297358066329399,0.9481607946608722,0.9416058394160584
1,0.62,-0.07507408984586329,-0.5451726508136329,0.0,0.5451726508136329,0.030201342281879196,0.5753739930955121,0.002529510961214165,0.07760360080707746,0.0,0.0,0.9187745924676785,0.9427285426043769,0.9342065793420657,-0.006832344901635361,0.15793050717865942,0.0,0.15793050717865942,0.5503355704697986,0.3924050632911392,0.04609331084879146,0.05292565575042682,0.0,0.0,0.9623383923552558,0.9180505975477262,0.9338066193380662,-0.06523710277447486,-0.42772298638410267,0.0,0.42772298638410267,0.1476510067114094,0.5753739930955121,0.012366498032602586,0.07760360080707746,0.0,0.0,0.9286115795390669,0.9427285426043769,0.9377062293770623
1,0.63,-0.07119390980550941,-0.5164039511588573,0.0,0.5164039511588573,0.030201342281879196,0.5466052934407365,0.002529510961214165,0.07372342076672357,0.0,0.0,0.9187745924676785,0.9388483625640229,0.9317068293170683,-0.008032125360656082,0.13377252260949485,0.0,0.13377252260949485,0.5100671140939598,0.3762945914844649,0.04272062956717257,0.05075275492782865,0.0,0.0,0.9589657110736369,0.9158776967251281,0.9312068793120688,-0.06248114982799395,-0.4123771055212734,0.0,0.4123771055212734,0.1342281879194631,0.5466052934407365,0.011242270938729624,0.07372342076672357,0.0,0.0,0.927487352445194,0.9388483625640229,0.9348065193480652
1,0.64,-0.06743957933700963,-0.4898402082158772,0.0,0.4898402082158772,0.026845637583892617,0.5166858457997698,0.0022484541877459247,0.06968803352475555,0.0,0.0,0.9184935356942102,0.934812975322055,0.929007099290071,-0.007117720256598771,0.12783342729821362,0.0,0.12783342729821362,0.47651006711409394,0.3486766398158803,0.039910061832490164,0.047027782089088935,0.0,0.0,0.9561551433389545,0.9121527238863884,0.9278072192780722,-0.05900787613296241,-0.38916906727627987,0.0,0.38916906727627987,0.12751677852348994,0.5166858457997698,0.010680157391793142,0.06968803352475555,0.0,0.0,0.9269252388982574,0.934812975322055,0.932006799320068
1,0.65,-0.06309377769181329,-0.45761926460252855,0.0,0.45761926460252855,0.026845637583892617,0.4844649021864212,0.0022484541877459247,0.06534223187955922,0.0,0.0,0.9184935356942102,0.9304671736768586,0.9262073792620737,-0.005699916865125117,0.1307141588341147,0.0,0.1307141588341147,0.4563758389261745,0.3256616800920598,0.03822372119168072,0.04392363805680584,0.0,0.0,0.954468802698145,0.9090485798541053,0.9252074792520748,-0.055224188034702554,-0.3636595330589044,0.0,0.3636595330589044,0.12080536912751678,0.4844649021864212,0.01011804384485666,0.06534223187955922,0.0,0.0,0.9263631253513209,0.9304671736768586,0.929007099290071
1,0.66,-0.05843756164338864,-0.4230968250167978,0.0,0.4230968250167978,0.026845637583892617,0.44994246260069043,0.0022484541877459247,0.06068601583113457,0.0,0.0,0.9184935356942102,0.9258109576284339,0.9232076792320768,-0.003912983810903013,0.13378796889118866,0.0,0.13378796889118866,0.42953020134228187,0.2957422324510932,0.035975267003934795,0.03988825081483781,0.0,0.0,0.952220348510399,0.9050131926121372,0.9218078192180782,-0.05113008553321439,-0.3358485028691468,0.0,0.3358485028691468,0.11409395973154363,0.44994246260069043,0.00955593029792018,0.06068601583113457,0.0,0.0,0.9258010118043845,0.9258109576284339,0.9258074192580742
1,0.67,-0.05542990955319956,-0.4033410307303774,0.0,0.4033410307303774,0.020134228187919462,0.4234752589182969,0.0016863406408094434,0.057116250194009004,0.0,0.0,0.9179314221472737,0.9222411919913084,0.9207079292070793,-0.0049575570683095815,0.11078073230821511,0.0,0.11078073230821511,0.38926174496644295,0.27848101265822783,0.032602585722315905,0.037560142790625486,0.0,0.0,0.9488476672287802,0.9026850845879248,0.9191080891910809,-0.048403490216493546,-0.319448413280713,0.0,0.319448413280713,0.1040268456375839,0.4234752589182969,0.008712759977515458,0.057116250194009004,0.0,0.0,0.9249578414839797,0.9222411919913084,0.9232076792320768
1,0.68,-0.05211184305978216,-0.381283740471575,0.0,0.381283740471575,0.013422818791946308,0.3947065592635213,0.0011242270938729624,0.05323607015365513,0.0,0.0,0.9173693086003373,0.9183610119509545,0.918008199180082,-0.005440016778779661,0.09448490512121466,0.0,0.09448490512121466,0.35570469798657717,0.2612197928653625,0.029792017987633503,0.035232034766413164,0.0,0.0,0.9460370994940978,0.9003569765637126,0.9166083391660834,-0.04480436694960791,-0.294035418323924,0.0,0.294035418323924,0.10067114093959731,0.3947065592635213,0.008431703204047217,0.05323607015365513,0.0,0.0,0.9246767847105115,0.9183610119509545,0.9206079392060794
