trial,repairlevel,avg_prd,avg_tprd,avg_eod,avg_acc,05_acc,05_eod,05_prd,05_tprd
8,0.35000000000000003,0.19626226067502886,0.15911026388217006,0.2851382393880349,0.7711308997124144,0.8135863890424421,0.2223654042495707,0.16745522044259767,0.13432583788252256
8,0.4,0.18966663184022445,0.14714807097458824,0.2692419570721456,0.7700697101219242,0.8022848719366132,0.2693162242468255,0.18830498138771257,0.15638071042961482
8,0.45,0.19000169543338294,0.14407666144285344,0.26810893984063106,0.7683930913821062,0.8093483201277563,0.22089000949043033,0.1642616228226358,0.13253388578888736
8,0.5,0.19638056096488052,0.15273032452272134,0.2812463284204068,0.7689343284798351,0.8102696394570358,0.24499037942935517,0.17603164833780155,0.1472888848563666
8,0.55,0.18735658887718692,0.14573072922226665,0.2642241581620615,0.7726250789810877,0.8071371537374854,0.2170468103387607,0.16764999087855242,0.12227968566488734
8,0.6000000000000001,0.1884541357249929,0.14766840110041948,0.26718346629699874,0.7725405486927909,0.8111295374976967,0.22440934083238104,0.16493094377202866,0.13645853810985598
8,0.65,0.18348707543493967,0.1386634045158361,0.2547320505354346,0.7719427553590072,0.8048645660585959,0.2533653287734402,0.18197129432199347,0.1468463155347881
8,0.7000000000000001,0.18592029172084304,0.13974279794263508,0.2592731847154569,0.7705373632996246,0.8088569498188072,0.21703233540244615,0.16224290379162093,0.12993694143265438
8,0.75,0.18735812607750207,0.14541190044241462,0.2648011357375239,0.7713814499194528,0.805355936367545,0.26148217608091373,0.18591922253287685,0.1521788222010515
8,0.8,0.18370025143118712,0.1366234173660073,0.25407766140451044,0.7710828573183465,0.8027762422455623,0.2552541721210753,0.18443306239912244,0.14504932278828753
8,0.8500000000000001,0.1882458462637385,0.1475751590039011,0.26707735621093753,0.7719360659117322,0.8049874086358332,0.2717044144552071,0.18894505097459027,0.16066274503873734
8,0.9,0.1858738487947262,0.14308495541292995,0.2609618098855953,0.7719792432532363,0.8056016215220195,0.26310210786845023,0.18673831182204725,0.15355996108615988
8,0.9500000000000001,0.18377303688720725,0.1420042743738149,0.2570844298822051,0.7732149666044549,0.806707204717155,0.25451467788910764,0.18287989346231026,0.1488620726156452
8,1.0,0.1871940142478292,0.1475307962679405,0.26577324604913016,0.7723155400117127,0.8070757324488668,0.26060368402653744,0.18426304311606517,0.1546104331433007
9,0.0,0.20222315625859139,0.20371043108683193,0.32055720250752684,0.7768065916597189,0.8197899391929243,0.3074247558544777,0.18991517955515708,0.21811688377106825
9,0.05,0.1982000935737464,0.19473744303737953,0.3096351399512144,0.7759953441446961,0.8178858792457466,0.2877245829757471,0.18271175108793722,0.20155560704718983
9,0.1,0.19720317342412225,0.19332900386884386,0.3076756780183936,0.7751263241304786,0.8183158282660771,0.29806596333001234,0.18488268377171066,0.21189758985570034
9,0.15000000000000002,0.19383204178587018,0.18718412678051635,0.2999427727515967,0.7742056129327691,0.8086112646643326,0.35032482139902255,0.21190764616015909,0.2342841375543041
9,0.2,0.1936611233939698,0.1886176135369755,0.3022238752149627,0.772418922378694,0.8082427369326208,0.36780008850229706,0.2134014696774485,0.25251833270088175
9,0.25,0.19033581667464228,0.1844678765737768,0.29608637110744646,0.7718861991229528,0.8177016153798907,0.28145838400446976,0.1741192029916691,0.20297946267360234
9,0.30000000000000004,0.19254896461273846,0.18901340421667723,0.3016022003871167,0.7724414232468021,0.8079970517781463,0.36734093307292237,0.21416583208413348,0.25041053384511536
9,0.35000000000000003,0.19005455130985732,0.18308347089834365,0.2947966310034474,0.7715316584173619,0.8042503531724096,0.36068716130085554,0.21345775102019374,0.24127300752561437
9,0.4,0.1946332957564762,0.1954835120428858,0.30829554001510434,0.7736084277305566,0.8062772556968245,0.3750079078666129,0.21886079424162247,0.2533175724157077
9,0.45,0.19359104608878328,0.1869227563088363,0.301881708883252,0.7708621055582616,0.8041889318837909,0.3552942777788102,0.2123461087062467,0.2363510789176459
9,0.5,0.1930621107066046,0.19556271672744088,0.30567570846897857,0.7755605300718023,0.8126650697131625,0.36433725800389577,0.21138381785792587,0.25446997757875145
9,0.55,0.1795812991503418,0.17491606204172272,0.27459959147103885,0.7761662291160014,0.8090412136846631,0.3185889779032094,0.19531822277658584,0.21612438140077395
9,0.6000000000000001,0.18851242858761424,0.1897058148607095,0.2965927638953708,0.7751445680775927,0.8095940052822308,0.3536909289132332,0.2110811855280489,0.2401094085290295
9,0.65,0.18117262302649018,0.18053223553080372,0.2812406670630945,0.775715603622275,0.8100853755911799,0.3241655588056034,0.19828071479638903,0.2207860533789146
9,0.7000000000000001,0.16921931816832472,0.15247520208443813,0.24730411236680447,0.7732283454990052,0.8078127879122904,0.2737584725565529,0.18144682790973943,0.178172808163439
9,0.75,0.15289659407321327,0.1390206741128269,0.2178462707168131,0.7768406470276655,0.8127264910017812,0.22552618905789196,0.1546779627897275,0.15664874533916756
9,0.8,0.15525249169989594,0.1423489443976686,0.2234111662148275,0.7762501512727281,0.8119894355383576,0.2322798261659429,0.15543069143105231,0.16287923308807645
9,0.8500000000000001,0.15488371706984508,0.14316291342415385,0.2228911605539523,0.7772274187064917,0.8143848657944843,0.2564573711882202,0.1631074837404402,0.18436243841992322
9,0.9,0.1483402670249823,0.14065403175451183,0.2117932915162585,0.7812131130194278,0.8160432405871875,0.2439204624791834,0.15865116820334751,0.1758271403449268
9,0.9500000000000001,0.14529126010932594,0.13249945147444894,0.203903921247234,0.7785349015830272,0.8132792825993489,0.2453694048993399,0.15979771181337493,0.17327326722255243
9,1.0,0.14581721017468868,0.1338219087017858,0.20537443309656267,0.7786838938177951,0.8134021251765862,0.2257629697011844,0.15320929428721375,0.1580614071320391
