trial,thresholds,positivity_rate_differences_scores_pr,tpr_differences_scores_pr,fpr_differences_scores_pr,eqodds_differences_scores_pr,tpr_A_scores_pr,tpr_B_scores_pr,selection_A_scores_pr,selection_B_scores_pr,fpr_A_scores_pr,fpr_B_scores_pr,acc_A_scores_pr,acc_B_scores_pr,acc_overall_scores_pr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo,positivity_rate_differences_scores_acc,tpr_differences_scores_acc,fpr_differences_scores_acc,eqodds_differences_scores_acc,tpr_A_scores_acc,tpr_B_scores_acc,selection_A_scores_acc,selection_B_scores_acc,fpr_A_scores_acc,fpr_B_scores_acc,acc_A_scores_acc,acc_B_scores_acc,acc_overall_scores_acc
2,0.93,0.06462429690880246,0.10374490681969067,0.011934426229508197,0.11567933304919888,0.2400365074536051,0.13629160063391443,0.08064516129032258,0.01602086438152012,0.011934426229508197,0.0,0.7627382697947214,0.8984724292101341,0.8074938574938575,0.051173921926830436,0.060989915129330996,0.014032786885245901,0.07502270201457689,0.18618801338606633,0.12519809825673534,0.0658907624633431,0.014716840536512668,0.014032786885245901,0.0,0.7450513196480938,0.8971684053651267,0.7952088452088452,0.06462429690880246,0.10374490681969067,0.011934426229508197,0.11567933304919888,0.2400365074536051,0.13629160063391443,0.08064516129032258,0.01602086438152012,0.011934426229508197,0.0,0.7627382697947214,0.8984724292101341,0.8074938574938575,0.0508193716648238,0.06550368666460633,0.013245901639344262,0.0787495883039506,0.18436264070581077,0.11885895404120443,0.06479105571847507,0.013971684053651267,0.013245901639344262,0.0,0.7450513196480938,0.8964232488822653,0.794963144963145
2,0.9400000000000001,0.058419667323686364,0.09519082280144081,0.010491803278688525,0.10568262608012934,0.2172193489504107,0.12202852614896989,0.07276392961876833,0.014344262295081968,0.010491803278688525,0.0,0.7568731671554252,0.896795827123696,0.803009828009828,0.050000600932647465,0.06563097097194585,0.012852459016393442,0.07848342998833929,0.18132035290538484,0.11568938193343899,0.06359970674486803,0.013599105812220567,0.012852459016393442,0.0,0.7444098240469208,0.8960506706408345,0.7944103194103194,0.058419667323686364,0.09519082280144081,0.010491803278688525,0.10568262608012934,0.2172193489504107,0.12202852614896989,0.07276392961876833,0.014344262295081968,0.010491803278688525,0.0,0.7568731671554252,0.896795827123696,0.803009828009828,0.048824275275227154,0.06899146954072062,0.01180327868852459,0.0807947482292452,0.17675692120474598,0.10776545166402536,0.06149193548387097,0.012667660208643815,0.01180327868852459,0.0,0.7437683284457478,0.8951192250372578,0.7936732186732187
2,0.9500000000000001,0.05404187298687563,0.09168134373657548,0.008655737704918032,0.10033708144149352,0.20261636750836629,0.1109350237717908,0.06708211143695014,0.013040238450074515,0.008655737704918032,0.0,0.7537573313782991,0.8954918032786885,0.8004914004914004,0.04626129753377242,0.0641874512137089,0.010622950819672131,0.07481040203338103,0.17036811682385153,0.10618066561014262,0.05874266862170088,0.012481371087928465,0.010622950819672131,0.0,0.7426686217008798,0.8949329359165424,0.7928746928746929,0.05404187298687563,0.09168134373657548,0.008655737704918032,0.10033708144149352,0.20261636750836629,0.1109350237717908,0.06708211143695014,0.013040238450074515,0.008655737704918032,0.0,0.7537573313782991,0.8954918032786885,0.8004914004914004,0.04581510504302677,0.06870122274898427,0.009704918032786886,0.07840614078177116,0.168542744143596,0.09984152139461172,0.05755131964809384,0.011736214605067064,0.009704918032786886,0.0,0.7427602639296188,0.8941877794336811,0.7926904176904177
2,0.96,0.04985938176049229,0.09268563620698551,0.006819672131147541,0.09950530833813305,0.18618801338606633,0.09350237717908082,0.06085043988269795,0.010991058122205664,0.006819672131147541,0.0,0.750091642228739,0.8934426229508197,0.7973587223587224,0.04518262343156579,0.06889214920999355,0.009967213114754098,0.07885936232474765,0.1639793124429571,0.09508716323296355,0.0563599706744868,0.011177347242921014,0.009967213114754098,0.0,0.7412023460410557,0.893628912071535,0.7914619164619164,0.04985938176049229,0.09268563620698551,0.006819672131147541,0.09950530833813305,0.18618801338606633,0.09350237717908082,0.06085043988269795,0.010991058122205664,0.006819672131147541,0.0,0.750091642228739,0.8934426229508197,0.7973587223587224,0.04501736695351185,0.07627126407299177,0.009049180327868852,0.08532044440086062,0.16184971098265896,0.08557844690966719,0.05507697947214076,0.010059612518628911,0.009049180327868852,0.0,0.7412023460410557,0.892511177347243,0.7910933660933661
2,0.97,0.04558224364213259,0.09240937140355539,0.004983606557377049,0.09739297796093244,0.17006388804380895,0.07765451664025357,0.05471041055718475,0.00912816691505216,0.004983606557377049,0.0,0.7465175953079178,0.8915797317436661,0.7943488943488943,0.04292461900870151,0.07658947484134059,0.008,0.08458947484134058,0.15424399148159415,0.07765451664025357,0.05205278592375367,0.00912816691505216,0.008,0.0,0.7396444281524927,0.8915797317436661,0.7897420147420148,0.04558224364213259,0.09240937140355539,0.004983606557377049,0.09739297796093244,0.17006388804380895,0.07765451664025357,0.05471041055718475,0.00912816691505216,0.004983606557377049,0.0,0.7465175953079178,0.8915797317436661,0.7943488943488943,0.041824912263833475,0.0759810172812554,0.006688524590163935,0.08266954187141934,0.15363553392150897,0.07765451664025357,0.050953079178885634,0.00912816691505216,0.006688524590163935,0.0,0.7403775659824047,0.8915797317436661,0.7902334152334153
2,0.98,0.038842784000769195,0.08630309961395247,0.00380327868852459,0.09010637830247706,0.14177061149984788,0.0554675118858954,0.04536290322580645,0.0065201192250372575,0.00380327868852459,0.0,0.7388196480938416,0.8889716840536512,0.7883292383292383,0.038638466900629775,0.07399268211660304,0.005901639344262295,0.07989432146086534,0.14055369637967752,0.06656101426307448,0.04646260997067449,0.00782414307004471,0.005901639344262295,0.0,0.7369868035190615,0.8902757078986587,0.7875307125307125,0.038842784000769195,0.08630309961395247,0.00380327868852459,0.09010637830247706,0.14177061149984788,0.0554675118858954,0.04536290322580645,0.0065201192250372575,0.00380327868852459,0.0,0.7388196480938416,0.8889716840536512,0.7883292383292383,0.03736749435123311,0.07698530975166543,0.004459016393442623,0.08144432614510805,0.13720717979920902,0.060221870047543584,0.044446480938416424,0.007078986587183309,0.004459016393442623,0.0,0.7369868035190615,0.8895305514157973,0.7872850122850122
2,0.99,0.032017691457141485,0.08336639993211503,0.0019672131147540984,0.08533361304686914,0.11347733495588683,0.030110935023771792,0.03555718475073314,0.0035394932935916544,0.0019672131147540984,0.0,0.7315799120234604,0.8859910581222057,0.7824938574938575,0.031541452334022405,0.07385768360881868,0.002885245901639344,0.07674292951045802,0.11347733495588683,0.039619651347068144,0.03619868035190616,0.0046572280178837555,0.002885245901639344,0.0,0.7309384164222874,0.8871087928464978,0.7824324324324324,0.032017691457141485,0.08336639993211503,0.0019672131147540984,0.08533361304686914,0.11347733495588683,0.030110935023771792,0.03555718475073314,0.0035394932935916544,0.0019672131147540984,0.0,0.7315799120234604,0.8859910581222057,0.7824938574938575,0.029061102831594632,0.06521199346028658,0.0022295081967213114,0.0674415016570079,0.10800121691512017,0.042789223454833596,0.03409090909090909,0.005029806259314456,0.0022295081967213114,0.0,0.7297470674486803,0.8874813710879285,0.7817567567567567
2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987719941348973,0.882451564828614,0.7593366093366093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987719941348973,0.882451564828614,0.7593366093366093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987719941348973,0.882451564828614,0.7593366093366093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987719941348973,0.882451564828614,0.7593366093366093
3,0.0,0.14676718856505067,0.06899547359349267,0.0902294750609357,0.15922494865442838,0.9479870702321481,0.8789915966386554,0.7483224561080982,0.6015552675430476,0.6574371321562332,0.5672076570952975,0.531942274106076,0.48194778744676914,0.5153562653562653,0.14676718856505067,0.06899547359349267,0.0902294750609357,0.15922494865442838,0.9479870702321481,0.8789915966386554,0.7483224561080982,0.6015552675430476,0.6574371321562332,0.5672076570952975,0.531942274106076,0.48194778744676914,0.5153562653562653,0.14676718856505067,0.06899547359349267,0.0902294750609357,0.15922494865442838,0.9479870702321481,0.8789915966386554,0.7483224561080982,0.6015552675430476,0.6574371321562332,0.5672076570952975,0.531942274106076,0.48194778744676914,0.5153562653562653,0.2534994736584938,0.11589428013344627,0.22207359847809283,0.3379678786115391,0.9864825154275639,0.8705882352941177,0.840242669362993,0.5867431957044992,0.7736757624398074,0.5516021639617146,0.4641051567239636,0.49490835030549896,0.4743243243243243
3,0.01,0.14896690853601802,0.07974476302422229,0.07972177635098981,0.1594665393752121,0.9083161915956509,0.8285714285714286,0.6734994025186138,0.5245324939825958,0.5666131621187801,0.4868913857677903,0.5819468701167386,0.5478615071283096,0.5706388206388207,0.14896690853601802,0.07974476302422229,0.07972177635098981,0.1594665393752121,0.9083161915956509,0.8285714285714286,0.6734994025186138,0.5245324939825958,0.5666131621187801,0.4868913857677903,0.5819468701167386,0.5478615071283096,0.5706388206388207,0.14896690853601802,0.07974476302422229,0.07972177635098981,0.1594665393752121,0.9083161915956509,0.8285714285714286,0.6734994025186138,0.5245324939825958,0.5666131621187801,0.4868913857677903,0.5819468701167386,0.5478615071283096,0.5706388206388207,0.2611975575058284,0.14161997446642483,0.21394387967421674,0.35556385414064157,0.9735527475756686,0.8319327731092437,0.7862855041823698,0.5250879466765414,0.7010433386837881,0.48709945900957136,0.5099733431381561,0.5480466580262914,0.5226044226044226
3,0.02,0.14112822982075185,0.07409971922944902,0.06751976695796919,0.1416194861874182,0.8774610637672642,0.8033613445378152,0.6302969022888133,0.48916867246806145,0.5177902621722846,0.45027049521431545,0.6058461255630113,0.5776708017033882,0.5964987714987715,0.14112822982075185,0.07409971922944902,0.06751976695796919,0.1416194861874182,0.8774610637672642,0.8033613445378152,0.6302969022888133,0.48916867246806145,0.5177902621722846,0.45027049521431545,0.6058461255630113,0.5776708017033882,0.5964987714987715,0.14112822982075185,0.07409971922944902,0.06751976695796919,0.1416194861874182,0.8774610637672642,0.8033613445378152,0.6302969022888133,0.48916867246806145,0.5177902621722846,0.45027049521431545,0.6058461255630113,0.5776708017033882,0.5964987714987715,0.2552012144700762,0.13387149746763238,0.20352535521074844,0.3373968526783808,0.9456362033499853,0.8117647058823529,0.7443698869381377,0.48916867246806145,0.6527554842161584,0.44923012900540993,0.5344241198639581,0.5795223106832068,0.5493857493857494
3,0.03,0.12702081721375413,0.06643372012337112,0.050041614648356214,0.11647533477172733,0.851307669703203,0.7848739495798319,0.5963783435977571,0.46935752638400297,0.4803370786516854,0.4302954640033292,0.6234028862946962,0.5934086280318459,0.6134520884520884,0.12702081721375413,0.06643372012337112,0.050041614648356214,0.11647533477172733,0.851307669703203,0.7848739495798319,0.5963783435977571,0.46935752638400297,0.4803370786516854,0.4302954640033292,0.6234028862946962,0.5934086280318459,0.6134520884520884,0.12702081721375413,0.06643372012337112,0.050041614648356214,0.11647533477172733,0.851307669703203,0.7848739495798319,0.5963783435977571,0.46935752638400297,0.4803370786516854,0.4302954640033292,0.6234028862946962,0.5934086280318459,0.6134520884520884,0.22834179117861741,0.11230130606459443,0.1693121693121693,0.28161347537676373,0.9156626506024096,0.8033613445378152,0.6941814505009651,0.4658396593223477,0.5933654360620653,0.42405326674989596,0.5658608327971321,0.600999814849102,0.5775184275184275
3,0.04,0.1327904486848389,0.07404835575135138,0.05348968551215744,0.12753804126350882,0.8404349103732002,0.7663865546218488,0.5791892637190919,0.44639881503425294,0.4602728731942215,0.40678318768206406,0.6337898703924993,0.6122940196259952,0.6266584766584766,0.1327904486848389,0.07404835575135138,0.05348968551215744,0.12753804126350882,0.8404349103732002,0.7663865546218488,0.5791892637190919,0.44639881503425294,0.4602728731942215,0.40678318768206406,0.6337898703924993,0.6122940196259952,0.6266584766584766,0.1327904486848389,0.07404835575135138,0.05348968551215744,0.12753804126350882,0.8404349103732002,0.7663865546218488,0.5791892637190919,0.44639881503425294,0.4602728731942215,0.40678318768206406,0.6337898703924993,0.6122940196259952,0.6266584766584766,0.21599265686671143,0.11681240230444223,0.14941144997324773,0.26622385227768997,0.898325007346459,0.7815126050420168,0.6603548120231639,0.4443621551564525,0.5520331728196897,0.40262172284644193,0.5888408861108558,0.617663395667469,0.5984029484029484
3,0.05,0.15376866321987703,0.07914716871173977,0.0750698531597408,0.15421702187148056,0.8236849838377902,0.7445378151260504,0.5583233753102307,0.40455471209035365,0.4375334403424291,0.3624635871826883,0.6441768544903024,0.6493241992223663,0.6458845208845209,0.15376866321987703,0.07914716871173977,0.0750698531597408,0.15421702187148056,0.8236849838377902,0.7445378151260504,0.5583233753102307,0.40455471209035365,0.4375334403424291,0.3624635871826883,0.6441768544903024,0.6493241992223663,0.6458845208845209,0.15376866321987703,0.07914716871173977,0.0750698531597408,0.15421702187148056,0.8236849838377902,0.7445378151260504,0.5583233753102307,0.40455471209035365,0.4375334403424291,0.3624635871826883,0.6441768544903024,0.6493241992223663,0.6458845208845209,0.24102977597115766,0.14144514108905393,0.17234409369240827,0.3137892347814622,0.8859829562151044,0.7445378151260504,0.6415111683059105,0.40048139233475283,0.5302300695559122,0.35788597586350396,0.599963231914698,0.653397518977967,0.6176904176904177
3,0.06,0.1616050954126197,0.08067325666675729,0.08165388502467152,0.1623271416914288,0.808404349103732,0.7277310924369748,0.5369059656218402,0.37530087020922054,0.413322632423756,0.3316687473990845,0.6560345620001838,0.6748750231438623,0.6622850122850122,0.1616050954126197,0.08067325666675729,0.08165388502467152,0.1623271416914288,0.808404349103732,0.7277310924369748,0.5369059656218402,0.37530087020922054,0.413322632423756,0.3316687473990845,0.6560345620001838,0.6748750231438623,0.6622850122850122,0.1616050954126197,0.08067325666675729,0.08165388502467152,0.1623271416914288,0.808404349103732,0.7277310924369748,0.5369059656218402,0.37530087020922054,0.413322632423756,0.3316687473990845,0.6560345620001838,0.6748750231438623,0.6622850122850122,0.2509554741107936,0.1431361848295004,0.18194518756316508,0.3250813723926655,0.8742286218042903,0.7310924369747899,0.6257008916260686,0.37474541751527496,0.512573568753344,0.33062838119017895,0.6084198915341483,0.6761710794297352,0.6308968058968059
3,0.07,0.17291614910843944,0.09618601481144917,0.09057130967243326,0.18675732448388244,0.7987070232148105,0.7025210084033613,0.5215552900082728,0.3486391408998334,0.39539860888175493,0.30482729920932167,0.6653185035389282,0.6959822255137937,0.6754914004914004,0.17291614910843944,0.09618601481144917,0.09057130967243326,0.18675732448388244,0.7987070232148105,0.7025210084033613,0.5215552900082728,0.3486391408998334,0.39539860888175493,0.30482729920932167,0.6653185035389282,0.6959822255137937,0.6754914004914004,0.17291614910843944,0.09618601481144917,0.09057130967243326,0.18675732448388244,0.7987070232148105,0.7025210084033613,0.5215552900082728,0.3486391408998334,0.39539860888175493,0.30482729920932167,0.6653185035389282,0.6959822255137937,0.6754914004914004,0.23469570571603326,0.13119121289420854,0.16188098210570123,0.2930721949999098,0.8404349103732002,0.7092436974789916,0.5820387903299936,0.34734308461396035,0.46441947565543074,0.3025384935497295,0.6309403437815976,0.6987594889835216,0.6534398034398035
