thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.29,-0.043304426685948916,-0.023708982198810458,-0.01692093137580286,0.04062991357461332,0.8160561184723305,0.839765100671141,0.54049135577798,0.5837957824639289,0.36494538232373386,0.3818663136995367,0.7054898392478011,0.7158712541620422,0.7101666666666666,0
0.3,-0.038915073300080705,-0.024732302123274486,-0.008319986435126159,0.033052288558400644,0.8074824629773967,0.8322147651006712,0.532302092811647,0.5712171661117277,0.3570009930486594,0.36532097948378556,0.7070063694267515,0.7217906030336663,0.7136666666666667,0
0.31,-0.036745475741071565,-0.023357849419617382,-0.0053447837342441296,0.028702633153861512,0.8004676539360873,0.8238255033557047,0.5241128298453139,0.5608583055863855,0.3480635551142006,0.35340833884844475,0.7097361237488626,0.7247502774694784,0.7165,0
0.32,-0.04053865266813372,-0.030795064001632122,-0.006176486631961464,0.036971550633593586,0.7879968823070927,0.8187919463087249,0.5110706703063391,0.5516093229744728,0.3346573982125124,0.34083388484447386,0.7130724901425538,0.7295597484276729,0.7205,0
0.33,-0.03856901491518372,-0.028760193966531955,-0.0038630972997094615,0.032623291266241417,0.7833203429462198,0.8120805369127517,0.5037913254473764,0.5423603403625601,0.3257199602780536,0.32958305757776307,0.7167121625720352,0.7328893821679615,0.724,0
0.34,-0.03371308864851069,-0.027445244210559383,0.0044052979244559864,0.03185054213501537,0.7770849571317225,0.8045302013422819,0.4934789202305126,0.5271920088790233,0.3128103277060576,0.3084050297816016,0.7221716712162572,0.7413984461709212,0.7308333333333333,0
0.35000000000000003,-0.03303006096081018,-0.02745112911747316,0.005724981384445216,0.03317611050191838,0.7661730319563523,0.7936241610738255,0.4819532908704883,0.5149833518312985,0.30089374379344586,0.29516876240900064,0.7252047315741583,0.7439881613022568,0.7336666666666667,0
0.36,-0.03359021772391202,-0.02847444904193719,0.005886327146112202,0.03436077618804939,0.7575993764614185,0.7860738255033557,0.4710342735820443,0.5046244913059563,0.288480635551142,0.2825943084050298,0.7294510160752199,0.7476877543470218,0.7376666666666667,0
0.37,-0.03249380511728789,-0.03363289689119986,0.011510097747271408,0.04514299463847127,0.7482462977396727,0.7818791946308725,0.4643615407946618,0.4968553459119497,0.28351539225422046,0.27200529450694905,0.7288444040036397,0.7517573066962634,0.7391666666666666,0
0.38,-0.03399384029540187,-0.03165752980378411,0.008196430413971834,0.039853960217755946,0.7443491816056118,0.7760067114093959,0.4543524416135881,0.48834628190899,0.2696127110228401,0.2614162806088683,0.7358204428268122,0.755086940436552,0.7445,0
0.39,-0.03128428393349891,-0.02776629857663715,0.010013952629410128,0.03778025120604728,0.7373343725643025,0.7651006711409396,0.4470730967546254,0.47835738068812433,0.26216484607745777,0.25215089344804764,0.7376402790415529,0.7554568997410285,0.7456666666666667,0
0.4,-0.028168075306074847,-0.02321465001804701,0.012162710135602744,0.035377360153649756,0.7326578332034295,0.7558724832214765,0.44131028207461326,0.4694783573806881,0.2557100297914598,0.24354731965585705,0.7397634212920837,0.7561968183499815,0.7471666666666666,0
0.41000000000000003,-0.02926145821866788,-0.02579681639613529,0.011994792245150931,0.03779160864128622,0.7225253312548714,0.7483221476510067,0.4328177130724901,0.462079171291158,0.24826216484607747,0.23626737260092653,0.7403700333636639,0.7569367369589345,0.7478333333333333,0
0.42,-0.028541737569922787,-0.02430335779710935,0.012322084258634292,0.03662544205574364,0.7139516757599377,0.738255033557047,0.42280861389141644,0.4513503514613392,0.23733862959285004,0.22501654533421575,0.7437063997573552,0.7587865334813171,0.7505,0
0.43,-0.032401567765671324,-0.030300731820868676,0.010662621740470557,0.04096335356133923,0.7045985970381917,0.7348993288590604,0.41006976038823173,0.44247132815390305,0.2224428997020854,0.21178027796161483,0.7491659084015772,0.7647058823529411,0.7561666666666667,0
0.44,-0.03686801003300011,-0.032644886408219054,0.0045364118937128994,0.03718129830193195,0.691348402182385,0.7239932885906041,0.39672429481346677,0.4335923048464669,0.20903674280039722,0.20450033090668432,0.7521989687594783,0.7639659637439882,0.7575,0
0.45,-0.037961392945593087,-0.03366820633268297,0.003375445343876793,0.03704365167655976,0.6827747466874513,0.7164429530201343,0.38823172581134363,0.4261931187569367,0.2005958291956306,0.1972203838517538,0.754018804974219,0.7647058823529411,0.7588333333333334,0
0.46,-0.03901808289714154,-0.033192182751207056,0.0012220873475348448,0.0344142700987419,0.676539360872954,0.709731543624161,0.3812556869881711,0.4202737698853126,0.19314796425024827,0.19192587690271343,0.7561419472247498,0.7647058823529411,0.76,0
0.47000000000000003,-0.039098201472633265,-0.03283516506510009,0.0010541694570830318,0.03388933452218312,0.6718628215120811,0.7046979865771812,0.37488626023657873,0.413984461709212,0.18570009930486595,0.1846459298477829,0.7588717015468608,0.7665556788753237,0.7623333333333333,0
0.48,-0.035375380773629006,-0.03313856471043641,0.0076709887176265035,0.04080955342806292,0.6648480124707716,0.697986577181208,0.3697300576281468,0.4051054384017758,0.1817279046673287,0.17405691594970218,0.7585683955110707,0.7695153533111357,0.7635,0
0.49,-0.032835823910143336,-0.030984688779967184,0.010811480457446454,0.04179616923741364,0.6586126266562744,0.6895973154362416,0.36154079466181377,0.3943766185719571,0.17229394240317775,0.1614824619457313,0.7619047619047619,0.7728449870514243,0.7668333333333334,0
0.5,-0.03046626654507495,-0.023797255802518236,0.009815145733669733,0.03361240153618797,0.6523772408417771,0.6761744966442953,0.3524416135881104,0.38290788013318533,0.16137040714995035,0.15155526141628062,0.7661510464058234,0.7724750277469479,0.769,0
0.51,-0.031123036884505018,-0.026498428075975466,0.010804908328661655,0.03730333640463712,0.6438035853468433,0.6703020134228188,0.34364573855019714,0.37476877543470216,0.15243296921549157,0.14162806088682992,0.7682741886563542,0.7754347021827599,0.7715,0
0.52,-0.03777254201764829,-0.03693432966986987,0.006334874935675278,0.04326920460554515,0.6266562743569758,0.6635906040268457,0.3318168031543828,0.36958934517203107,0.14399205561072492,0.13765718067504965,0.7667576584774037,0.7746947835738068,0.7703333333333333,0
0.53,-0.037282741482604354,-0.03616079134997141,0.006167614258101944,0.042328405608073355,0.6165237724084178,0.6526845637583892,0.3245374582954201,0.36182019977802443,0.1385302879841112,0.13236267372600927,0.7661510464058234,0.7728449870514243,0.7691666666666667,0
0.54,-0.033389921285182755,-0.03322749219269017,0.01063370437381743,0.043861196566507596,0.6110678098207326,0.6442953020134228,0.3202911737943585,0.35368109507954126,0.13505461767626614,0.12442091330244871,0.7661510464058234,0.7735849056603774,0.7695,0
0.55,-0.03179024283670928,-0.027777414511918952,0.009472737823981295,0.03725015233590025,0.6056118472330475,0.6333892617449665,0.3130118289353958,0.3448020717721051,0.1266137040714995,0.1171409662475182,0.7691841067637246,0.7728449870514243,0.7708333333333334,0
0.56,-0.03221036040903563,-0.030960495273765876,0.010463814844730177,0.04142431011849605,0.5923616523772408,0.6233221476510067,0.30482256596906276,0.3370329263780984,0.12164846077457796,0.11118464592984778,0.7670609645131938,0.7717351091379948,0.7691666666666667,0
