thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.17,-0.08211447059294819,-0.03858995014829969,-0.08123414063172618,0.11982409078002587,0.8901013250194856,0.9286912751677853,0.6581740976645435,0.7402885682574917,0.5104270109235353,0.5916611515552614,0.6454352441613588,0.637809840917499,0.642,0
0.18,-0.08399119772894137,-0.04141012831712587,-0.0814053445865704,0.12281547290369627,0.8830865159781761,0.924496644295302,0.6448286320897786,0.72881982981872,0.4930486593843098,0.5744540039708802,0.6533212010919017,0.6455789863115058,0.6498333333333334,0
0.19,-0.0850313926796532,-0.04159452206709313,-0.08207373008398522,0.12366825215107835,0.8745128604832424,0.9161073825503355,0.6293600242644829,0.7143914169441361,0.47318768619662366,0.5552614162806089,0.662117076129815,0.6526082130965594,0.6578333333333334,0
0.2,-0.08104869155930605,-0.04609255258491274,-0.07099213513348324,0.11708468771839597,0.8674980514419329,0.9135906040268457,0.6196542311191993,0.7007029226785053,0.4617676266137041,0.5327597617471873,0.6663633606308765,0.6640769515353311,0.6653333333333333,0
0.21,-0.08177884782082523,-0.0429807445845779,-0.07414051342784495,0.11712125801242285,0.8597038191738113,0.9026845637583892,0.607825295723385,0.6896041435442102,0.4473684210526316,0.5215089344804765,0.6721261753108887,0.6655567887532371,0.6691666666666667,0
0.22,-0.08442545387341338,-0.04897811860833723,-0.07381387862723998,0.12279199723557721,0.8503507404520655,0.8993288590604027,0.5962996663633606,0.680725120236774,0.43445878848063557,0.5082726671078756,0.6763724598119503,0.6714761376248612,0.6741666666666667,0
0.23,-0.08259585531123881,-0.04772267180004919,-0.07083999035211497,0.11856266215216416,0.8448947778643804,0.8926174496644296,0.5862905671822869,0.6688864224935257,0.4215491559086395,0.4923891462607545,0.6821352744919624,0.6773954864964854,0.68,0
0.24,-0.07921976626247185,-0.044848875590452364,-0.066211897261854,0.11106077285230637,0.8402182385035074,0.8850671140939598,0.5759781619654231,0.6551979282278949,0.4076464746772592,0.4738583719391132,0.6888080072793449,0.684424713281539,0.6868333333333333,0
0.25,-0.08405616783427705,-0.04677062463709736,-0.07250471057330649,0.11927533521040384,0.8324240062353858,0.8791946308724832,0.5626326963906582,0.6466888642249352,0.39076464746772593,0.4632693580410324,0.6960873521383075,0.6877543470218276,0.6923333333333334,0
0.26,-0.08206330242708793,-0.04707402428243368,-0.06787727469592403,0.11495129897835771,0.8254091971940763,0.87248322147651,0.5501971489232635,0.6322604513503515,0.37487586891757696,0.442753143613501,0.7030633909614802,0.6962634110247873,0.7,0
0.27,-0.07976039833070592,-0.048995773329078784,-0.062089529481583916,0.1110853028106627,0.8176149649259548,0.8666107382550335,0.5414012738853503,0.6211616722160562,0.365441906653426,0.42753143613500993,0.7057931452835912,0.7021827598964114,0.7041666666666667,0
0.28,-0.07654757612695362,-0.046663388555556184,-0.05828656716025543,0.10494995571581162,0.809041309431021,0.8557046979865772,0.5335153169548074,0.610062893081761,0.3579940417080437,0.41628060886829915,0.7070063694267515,0.7036625971143174,0.7055,0
0.29,-0.07357140669030504,-0.04858513760220118,-0.05134048424759313,0.09992562184979431,0.8012470771628994,0.8498322147651006,0.5250227479526842,0.5985941546429893,0.3490566037735849,0.400397088021178,0.7094328177130725,0.7099519052904181,0.7096666666666667,0
0.3,-0.06884878696100483,-0.04631225577636311,-0.044395058547809285,0.0907073143241724,0.7934528448947779,0.839765100671141,0.5153169548074007,0.5841657417684055,0.3381330685203575,0.3825281270681668,0.7130724901425538,0.7155012948575656,0.7141666666666666,0
0.31,-0.06806241304357341,-0.049733348328948046,-0.04026217536148352,0.08999552369043157,0.7833203429462198,0.8330536912751678,0.5050045495905369,0.5730669626341103,0.32770605759682225,0.3679682329583058,0.7154989384288747,0.7206807251202367,0.7178333333333333,0
0.32,-0.06703938635903822,-0.048418398572975474,-0.03894249190149435,0.08736089047446982,0.7770849571317225,0.825503355704698,0.4952987564452533,0.5623381428042915,0.3157894736842105,0.35473196558570486,0.7203518350015166,0.7247502774694784,0.7223333333333334,0
0.33,-0.06736289035503634,-0.05189899407324494,-0.03662975978212074,0.08852875385536568,0.7677318784099766,0.8196308724832215,0.48498635122838946,0.5523492415834258,0.30486593843098314,0.3414956982131039,0.7233848953594176,0.7295597484276729,0.7261666666666666,0
0.34,-0.07054945521051831,-0.05454066339901753,-0.03977813807648245,0.09431880147549998,0.7583787996882307,0.8129194630872483,0.47255080376099484,0.5431002589715132,0.29046673286991065,0.3302448709463931,0.7285410979678496,0.7328893821679615,0.7305,0
0.35000000000000003,-0.0646435716456995,-0.05478456009666932,-0.02919109581703716,0.08397565591370648,0.7505845674201091,0.8053691275167785,0.4658780709736124,0.5305216426193119,0.2845084409136048,0.31369953673064194,0.7291477100394298,0.7388087310395857,0.7335,0
0.36,-0.058707727773238794,-0.05101233476489142,-0.021087332418931126,0.07209966718382255,0.745128604832424,0.7961409395973155,0.45738550197148925,0.516093229744728,0.2740814299900695,0.29516876240900064,0.7333939945404914,0.7450980392156863,0.7386666666666667,0
