trial,thresholds,positivity_rate_differences_scores_fpr,tpr_differences_scores_fpr,fpr_differences_scores_fpr,eqodds_differences_scores_fpr,tpr_A_scores_fpr,tpr_B_scores_fpr,selection_A_scores_fpr,selection_B_scores_fpr,fpr_A_scores_fpr,fpr_B_scores_fpr,acc_A_scores_fpr,acc_B_scores_fpr,acc_overall_scores_fpr,positivity_rate_differences_scores_tpr,tpr_differences_scores_tpr,fpr_differences_scores_tpr,eqodds_differences_scores_tpr,tpr_A_scores_tpr,tpr_B_scores_tpr,selection_A_scores_tpr,selection_B_scores_tpr,fpr_A_scores_tpr,fpr_B_scores_tpr,acc_A_scores_tpr,acc_B_scores_tpr,acc_overall_scores_tpr,positivity_rate_differences_scores_eo,tpr_differences_scores_eo,fpr_differences_scores_eo,eqodds_differences_scores_eo,tpr_A_scores_eo,tpr_B_scores_eo,selection_A_scores_eo,selection_B_scores_eo,fpr_A_scores_eo,fpr_B_scores_eo,acc_A_scores_eo,acc_B_scores_eo,acc_overall_scores_eo
1,0.75,-0.08962144645750478,-0.18062923134241848,0.0,0.18062923134241848,0.3517203713817586,0.5323496027241771,0.11762557077625571,0.2072470172337605,0.0,0.0,0.7831963470319635,0.8179407865665046,0.7989201079892011,-0.02763293563116806,0.0010017909492898713,0.0,0.0010017909492898713,0.5106499180775532,0.5096481271282634,0.17077625570776256,0.19840919133893062,0.0,0.0,0.8363470319634703,0.8091029606716748,0.824017598240176,-0.060397702165267325,-0.09324528814198157,0.0,0.09324528814198157,0.4391043145821955,0.5323496027241771,0.14684931506849316,0.2072470172337605,0.0,0.0,0.8124200913242009,0.8179407865665046,0.8149185081491851
1,0.76,-0.0879334217115923,-0.1779099516400297,0.0,0.1779099516400297,0.3402512288367013,0.518161180476731,0.11378995433789954,0.20172337604949184,0.0,0.0,0.7793607305936073,0.812417145382236,0.7943205679432057,-0.02744439534541171,-0.0006695137532383155,0.0,0.0006695137532383155,0.4953577280174768,0.4960272417707151,0.165662100456621,0.1931064958020327,0.0,0.0,0.8312328767123288,0.8038002651347769,0.8188181181881812,-0.059257622624834305,-0.092164457374601,0.0,0.092164457374601,0.42599672310213,0.518161180476731,0.14246575342465753,0.20172337604949184,0.0,0.0,0.8080365296803653,0.812417145382236,0.81001899810019
1,0.77,-0.0870437472381794,-0.17785725842796934,0.0,0.17785725842796934,0.3244128891316221,0.5022701475595914,0.10849315068493151,0.1955368979231109,0.0,0.0,0.7740639269406393,0.806230667255855,0.7886211378862114,-0.029515392546766828,-0.009376602106116683,0.0,0.009376602106116683,0.4713271436373566,0.4807037457434733,0.15762557077625572,0.18714096332302255,0.0,0.0,0.8231963470319634,0.7978347326557667,0.8117188281171883,-0.059646486964206796,-0.09593481167755974,0.0,0.09593481167755974,0.4063353358820317,0.5022701475595914,0.1358904109589041,0.1955368979231109,0.0,0.0,0.8014611872146119,0.806230667255855,0.8036196380361964
1,0.78,-0.08301075268817205,-0.16849863400596732,0.0,0.16849863400596732,0.3173129437465866,0.4858115777525539,0.10611872146118721,0.18912947414935927,0.0,0.0,0.771689497716895,0.7998232434821034,0.7844215578442156,-0.02720282810428637,-0.004976098978929533,0.0,0.004976098978929533,0.460404150737302,0.46538024971623154,0.15397260273972602,0.1811754308440124,0.0,0.0,0.8195433789954338,0.7918692001767565,0.807019298070193,-0.055796140816025935,-0.08712233690056048,0.0,0.08712233690056048,0.3986892408519934,0.4858115777525539,0.13333333333333333,0.18912947414935927,0.0,0.0,0.7989041095890411,0.7998232434821034,0.7993200679932007
1,0.79,-0.07845927235233466,-0.15796216131437946,0.0,0.15796216131437946,0.3091206990715456,0.46708286038592506,0.10337899543378995,0.1818382677861246,0.0,0.0,0.7689497716894977,0.7925320371188688,0.7796220377962204,-0.02342023862129916,0.0033543878877523303,0.0,0.0033543878877523303,0.4505734571272529,0.44721906923950056,0.1506849315068493,0.17410517012814847,0.0,0.0,0.8162557077625571,0.7847989394608926,0.802019798020198,-0.05160995728384149,-0.07767816349897805,0.0,0.07767816349897805,0.389404696886947,0.46708286038592506,0.13022831050228312,0.1818382677861246,0.0,0.0,0.7957990867579908,0.7925320371188688,0.7943205679432057
1,0.8,-0.07515687140963324,-0.15078813547238845,0.0,0.15078813547238845,0.2998361551064992,0.45062429057888764,0.10027397260273972,0.17543084401237297,0.0,0.0,0.7658447488584474,0.7861246133451171,0.775022497750225,-0.022165267344233325,0.004499380389818175,0.0,0.004499380389818175,0.4358274167121791,0.43132803632236094,0.14575342465753424,0.16791869200176757,0.0,0.0,0.811324200913242,0.7786124613345117,0.7965203479652034,-0.04885550154661955,-0.07214258659199524,0.0,0.07214258659199524,0.3784817039868924,0.45062429057888764,0.12657534246575342,0.17543084401237297,0.0,0.0,0.7921461187214612,0.7861246133451171,0.7894210578942106
1,0.81,-0.06998085137722787,-0.1385704393560021,0.0,0.1385704393560021,0.292190060076461,0.4307604994324631,0.09771689497716896,0.16769774635439683,0.0,0.0,0.7632876712328767,0.7783915156871409,0.7701229877012299,-0.019219325379290025,0.01014189352127659,0.0,0.01014189352127659,0.4221736755871109,0.4120317820658343,0.14118721461187214,0.16040653999116217,0.0,0.0,0.8067579908675799,0.7711003093239063,0.7906209379062094,-0.04514066872882605,-0.06429408763563077,0.0,0.06429408763563077,0.3664664117968323,0.4307604994324631,0.12255707762557078,0.16769774635439683,0.0,0.0,0.7881278538812785,0.7783915156871409,0.7837216278372163
1,0.8200000000000001,-0.06954190602445132,-0.1392136065032103,0.0,0.1392136065032103,0.2796286182413981,0.4188422247446084,0.09351598173515982,0.16305788775961114,0.0,0.0,0.7590867579908676,0.7737516570923553,0.7657234276572342,-0.0204625128884961,0.004561992324148778,0.0,0.004561992324148778,0.4052430365920262,0.40068104426787743,0.13552511415525115,0.15598762704374725,0.0,0.0,0.8010958904109589,0.7666813963764914,0.7855214478552145,-0.045980262188834886,-0.06876030229785801,0.0,0.06876030229785801,0.3500819224467504,0.4188422247446084,0.11707762557077625,0.16305788775961114,0.0,0.0,0.782648401826484,0.7737516570923553,0.7786221377862214
1,0.8300000000000001,-0.06693180144351156,-0.134202791996335,0.0,0.134202791996335,0.2676133260513381,0.4018161180476731,0.08949771689497717,0.15642951833848873,0.0,0.0,0.7550684931506849,0.7671232876712328,0.7605239476052394,-0.01935189276771246,0.005182222426107053,0.0,0.005182222426107053,0.389404696886947,0.38422247446083996,0.13022831050228312,0.14958020326999558,0.0,0.0,0.7957990867579908,0.7602739726027398,0.7797220277972203,-0.043735454411548094,-0.0648417870809882,0.0,0.0648417870809882,0.3369743309666849,0.4018161180476731,0.11269406392694063,0.15642951833848873,0.0,0.0,0.7782648401826484,0.7671232876712328,0.7732226777322267
1,0.84,-0.06385918397407571,-0.1271570896237147,0.0,0.1271570896237147,0.261605679956308,0.3887627695800227,0.08748858447488585,0.15134776844896156,0.0,0.0,0.7530593607305937,0.7620415377817057,0.7571242875712428,-0.019499189865959637,0.002879219098995689,0.0,0.002879219098995689,0.3757509557618788,0.3728717366628831,0.12566210045662102,0.14516129032258066,0.0,0.0,0.7912328767123288,0.7558550596553247,0.7752224777522247,-0.04267196936220356,-0.0638037308033979,0.0,0.0638037308033979,0.3249590387766248,0.3887627695800227,0.108675799086758,0.15134776844896156,0.0,0.0,0.7742465753424658,0.7620415377817057,0.7687231276872313
1,0.85,-0.05941375754897628,-0.11712399208733931,0.0,0.11712399208733931,0.2517749863462589,0.3688989784335982,0.08420091324200914,0.14361467079098542,0.0,0.0,0.7497716894977169,0.7543084401237296,0.7518248175182481,-0.01728384150832228,0.006337133650443194,0.0,0.006337133650443194,0.3599126160567996,0.3535754824063564,0.12036529680365297,0.13764913831197526,0.0,0.0,0.7859360730593608,0.7483429076447194,0.7689231076892311,-0.03987037855354249,-0.05868598007204712,0.0,0.05868598007204712,0.3102129983615511,0.3688989784335982,0.10374429223744293,0.14361467079098542,0.0,0.0,0.7693150684931507,0.7543084401237296,0.7625237476252374
1,0.86,-0.057870083959345994,-0.11492947478505819,0.0,0.11492947478505819,0.23921354451119606,0.35414301929625425,0.08,0.137870083959346,0.0,0.0,0.7455707762557078,0.7485638532920902,0.7469253074692531,-0.017566651936956834,0.0030701545026969312,0.0,0.0030701545026969312,0.3418896777717094,0.3388195232690125,0.114337899543379,0.13190455148033584,0.0,0.0,0.7799086757990867,0.74259832081308,0.763023697630237,-0.03997054058035056,-0.061406809574790555,0.0,0.061406809574790555,0.2927362097214637,0.35414301929625425,0.09789954337899544,0.137870083959346,0.0,0.0,0.7634703196347032,0.7485638532920902,0.7567243275672433
1,0.87,-0.05378995433789954,-0.10598867653868829,0.0,0.10598867653868829,0.22829055161114145,0.33427922814982974,0.07634703196347031,0.13013698630136986,0.0,0.0,0.7419178082191781,0.740830755634114,0.7414258574142586,-0.014620709972013549,0.008712667634155402,0.0,0.008712667634155402,0.3282359366466412,0.3195232690124858,0.1097716894977169,0.12439239946973045,0.0,0.0,0.7753424657534247,0.7350861688024746,0.7571242875712428,-0.036621004566210036,-0.054650609908431624,0.0,0.054650609908431624,0.2796286182413981,0.33427922814982974,0.09351598173515982,0.13013698630136986,0.0,0.0,0.7590867579908676,0.740830755634114,0.7508249175082492
1,0.88,-0.051179849756959786,-0.10097786203181303,0.0,0.10097786203181303,0.2162752594210814,0.3172531214528944,0.07232876712328767,0.12350861688024746,0.0,0.0,0.7378995433789954,0.7342023862129916,0.7362263773622638,-0.013692738253056419,0.008786748091110907,0.0,0.008786748091110907,0.3118514472965593,0.3030646992054484,0.10429223744292238,0.1179849756959788,0.0,0.0,0.7698630136986301,0.728678745028723,0.7512248775122488,-0.03455884519074974,-0.05127824433656453,0.0,0.05127824433656453,0.2659748771163299,0.3172531214528944,0.08894977168949772,0.12350861688024746,0.0,0.0,0.7545205479452055,0.7342023862129916,0.7453254674532547
1,0.89,-0.04345853586684342,-0.08245309839186518,0.0,0.08245309839186518,0.20699071545603495,0.28944381384790013,0.06922374429223745,0.11268228015908087,0.0,0.0,0.7347945205479453,0.723376049491825,0.7296270372962703,-0.007470908823096187,0.022920927326141816,0.0,0.022920927326141816,0.2987438558164937,0.2758229284903519,0.09990867579908676,0.10737958462218294,0.0,0.0,0.7654794520547945,0.7180733539549271,0.744025597440256,-0.026654882898806895,-0.03220733105161394,0.0,0.03220733105161394,0.2572364827962862,0.28944381384790013,0.08602739726027397,0.11268228015908087,0.0,0.0,0.7515981735159817,0.723376049491825,0.7388261173882612
1,0.9,-0.038859920459566946,-0.07233445187590931,0.0,0.07233445187590931,0.1949754232659749,0.2673098751418842,0.0652054794520548,0.10406539991162174,0.0,0.0,0.7307762557077626,0.7147591692443659,0.7235276472352765,-0.004737074679628819,0.027556690147175267,0.0,0.027556690147175267,0.2818132168214091,0.2542565266742338,0.09424657534246575,0.09898365002209457,0.0,0.0,0.7598173515981735,0.7096774193548387,0.7371262873712628,-0.02296950950066283,-0.02481943276067175,0.0,0.02481943276067175,0.24249044238121245,0.2673098751418842,0.08109589041095891,0.10406539991162174,0.0,0.0,0.7466666666666667,0.7147591692443659,0.7322267773222678
1,0.91,-0.03573133009279718,-0.06614578909944821,0.0,0.06614578909944821,0.18186783178590935,0.24801362088535756,0.060821917808219175,0.09655324790101635,0.0,0.0,0.7263926940639269,0.7072470172337605,0.7177282271772822,-0.004569155987627041,0.024985571358697584,0.0,0.024985571358697584,0.2605133806663026,0.235527809307605,0.08712328767123288,0.09169244365885992,0.0,0.0,0.7526940639269406,0.7023862129916041,0.7299270072992701,-0.022032699955810878,-0.025184565724243407,0.0,0.025184565724243407,0.22282905516111415,0.24801362088535756,0.07452054794520548,0.09655324790101635,0.0,0.0,0.7400913242009133,0.7072470172337605,0.7252274772522748
1,0.92,-0.02877006922963618,-0.0502662247049335,0.0,0.0502662247049335,0.16766794101583835,0.21793416572077184,0.05607305936073059,0.08484312859036677,0.0,0.0,0.7216438356164384,0.6955368979231109,0.7098290170982902,0.00016202680807188286,0.03428995276828439,0.0,0.03428995276828439,0.24030584380120154,0.20601589103291715,0.08036529680365297,0.08020326999558108,0.0,0.0,0.7459360730593607,0.6908970393283252,0.7210278972102789,-0.01598468110178229,-0.012035749554742348,0.0,0.012035749554742348,0.2058984161660295,0.21793416572077184,0.06885844748858448,0.08484312859036677,0.0,0.0,0.7344292237442922,0.6955368979231109,0.7168283171682832
1,0.93,-0.02204742966563559,-0.03407577035926232,0.0,0.03407577035926232,0.1600218459858001,0.19409761634506242,0.05351598173515982,0.07556341140079541,0.0,0.0,0.7190867579908676,0.6862571807335396,0.7042295770422957,0.005202533510089841,0.045543673064035894,0.0,0.045543673064035894,0.22829055161114145,0.18274687854710556,0.07634703196347031,0.07114449845338047,0.0,0.0,0.7419178082191781,0.6818382677861247,0.7147285271472853,-0.00999263514508765,0.0019701062109179213,0.0,0.0019701062109179213,0.19606772255598034,0.19409761634506242,0.06557077625570776,0.07556341140079541,0.0,0.0,0.7311415525114155,0.6862571807335396,0.7108289171082892
1,0.9400000000000001,-0.02207983502724996,-0.03631461195168839,0.0,0.03631461195168839,0.14472965592572365,0.18104426787741204,0.048401826484018265,0.07048166151126822,0.0,0.0,0.7139726027397261,0.6811754308440123,0.6991300869913009,0.0038532920901458156,0.0394603967116956,0.0,0.0394603967116956,0.2097214636810486,0.170261066969353,0.07013698630136986,0.06628369421122404,0.0,0.0,0.7357077625570776,0.6769774635439681,0.7091290870912909,-0.010207688908528495,-0.000814885026510892,0.0,0.000814885026510892,0.18022938285090115,0.18104426787741204,0.06027397260273973,0.07048166151126822,0.0,0.0,0.7258447488584475,0.6811754308440123,0.7056294370562943
1,0.9500000000000001,-0.01538665488289881,-0.02058475827143949,0.0,0.02058475827143949,0.13435281267067176,0.15493757094211125,0.044931506849315066,0.060318161732213875,0.0,0.0,0.7105022831050228,0.671011931064958,0.6926307369263074,0.006336721166593021,0.04306802197740886,0.0,0.04306802197740886,0.1900600764609503,0.14699205448354144,0.06356164383561644,0.05722492266902342,0.0,0.0,0.7291324200913242,0.6679186920017676,0.7014298570142986,-0.005888937987921637,0.007815023268702509,0.0,0.007815023268702509,0.16275259421081376,0.15493757094211125,0.05442922374429224,0.060318161732213875,0.0,0.0,0.72,0.671011931064958,0.6978302169783022
1,0.96,-0.014046251288849607,-0.01983620470011052,0.0,0.01983620470011052,0.1152375750955762,0.13507377979568672,0.03853881278538813,0.052585064074237735,0.0,0.0,0.7041095890410959,0.6632788334069819,0.6856314368563143,0.004130210634850487,0.033396957803895705,0.0,0.033396957803895705,0.1616602949208083,0.1282633371169126,0.054063926940639266,0.04993371630578878,0.0,0.0,0.719634703196347,0.6606274856385329,0.692930706929307,-0.0067403152157902435,0.002009781099998692,0.0,0.002009781099998692,0.1370835608956854,0.13507377979568672,0.04584474885844749,0.052585064074237735,0.0,0.0,0.7114155251141553,0.6632788334069819,0.6896310368963103
1,0.97,-0.009833554278980708,-0.01170967156010963,0.0,0.01170967156010963,0.0961223375204806,0.10783200908059024,0.032146118721461184,0.04197967300044189,0.0,0.0,0.6977168949771689,0.652673442333186,0.6773322667733227,0.004978641920754159,0.03165002284405724,0.0,0.03165002284405724,0.13380666302566904,0.1021566401816118,0.04474885844748858,0.039770216526734424,0.0,0.0,0.7103196347031964,0.6504639858594786,0.6832316768323168,-0.0041714538223597,0.005220967434975035,0.0,0.005220967434975035,0.11305297651556527,0.10783200908059024,0.03780821917808219,0.04197967300044189,0.0,0.0,0.7033789954337899,0.652673442333186,0.6804319568043196
1,0.98,-0.007629989689203125,-0.009590784515138756,0.0,0.009590784515138756,0.070999453850355,0.08059023836549375,0.023744292237442923,0.03137428192664605,0.0,0.0,0.6893150684931507,0.6420680512593901,0.6679332066793321,0.004875533951981148,0.027150952414309995,0.0,0.027150952414309995,0.10376843255051885,0.07661748013620885,0.034703196347031964,0.029827662395050816,0.0,0.0,0.7002739726027397,0.640521431727795,0.6732326767323268,-0.0021505376344086065,0.006793704834943168,0.0,0.006793704834943168,0.08738394320043692,0.08059023836549375,0.029223744292237442,0.03137428192664605,0.0,0.0,0.6947945205479452,0.6420680512593901,0.670932906709329
1,0.99,-0.006321991456768301,-0.01108107253623588,0.0,0.01108107253623588,0.03659202621518296,0.04767309875141884,0.01223744292237443,0.01855943437914273,0.0,0.0,0.6778082191780822,0.6292532037118869,0.6558344165583442,0.0015790248932096053,0.011985536023249484,0.0,0.011985536023249484,0.056253413435281265,0.04426787741203178,0.018812785388127855,0.01723376049491825,0.0,0.0,0.6843835616438356,0.6279275298276624,0.6588341165883411,-0.0030343202238915894,-0.001250378926186728,0.0,0.001250378926186728,0.04642271982523211,0.04767309875141884,0.015525114155251141,0.01855943437914273,0.0,0.0,0.6810958904109589,0.6292532037118869,0.6576342365763423
1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655707762557077,0.6106937693327441,0.6407359264073592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655707762557077,0.6106937693327441,0.6407359264073592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655707762557077,0.6106937693327441,0.6407359264073592
2,0.0,-0.004505848986368743,0.0,-0.003940888177035529,0.003940888177035529,1.0,1.0,0.9783754315827731,0.9828812805691418,0.9676981541802389,0.9716390423572744,0.3521715427948392,0.41351711871943087,0.37976202379762025,-0.017550999103363107,0.0,-0.02371701429505524,0.02371701429505524,1.0,1.0,0.9671088497183354,0.9846598488216985,0.9508686210640608,0.974585635359116,0.3634381246592768,0.4117385504668742,0.38516148385161486,-0.009593982731598616,0.0,-0.011541322487567562,0.011541322487567562,1.0,1.0,0.9732872978375432,0.9828812805691418,0.9600977198697068,0.9716390423572744,0.35725967654006907,0.41351711871943087,0.3825617438256174
2,0.01,-0.00659141660634277,0.0,-0.004701231546301532,0.004701231546301532,1.0,1.0,0.9618389969107759,0.9684304135171187,0.9429967426710097,0.9476979742173113,0.36870797746683626,0.427967985771454,0.39536046395360464,-0.02864329549983935,0.0,-0.03818483392421168,0.03818483392421168,1.0,1.0,0.9431219334908232,0.9717652289906625,0.9150380021715526,0.9532228360957643,0.38742504088678903,0.4246331702979102,0.40415958404159585,-0.016404245972143183,0.0,-0.019359212002327597,0.019359212002327597,1.0,1.0,0.9520261675449755,0.9684304135171187,0.9283387622149837,0.9476979742173113,0.3785208068326367,0.427967985771454,0.40075992400759924
2,0.02,-0.008416040824007376,0.0,-0.0053254029669888014,0.0053254029669888014,1.0,1.0,0.9471197528620753,0.9555357936860827,0.9210097719869706,0.9263351749539595,0.383427221515537,0.44086260560249,0.4092590740925907,-0.03771737102531969,0.0,-0.049782844733984866,0.049782844733984866,1.0,1.0,0.9220425222605851,0.9597598932859048,0.8835504885993485,0.9333333333333333,0.4085044521170271,0.43663850600266785,0.42115788421157885,-0.021681532374071,0.0,-0.02514082099087589,0.02514082099087589,1.0,1.0,0.9338542613120117,0.9555357936860827,0.9011943539630836,0.9263351749539595,0.39669271306560056,0.44086260560249,0.41655834416558346
2,0.03,-0.012989721358987127,0.0,-0.010563223975861069,0.010563223975861069,1.0,1.0,0.9327639469380338,0.9457536682970209,0.8995656894679696,0.9101289134438306,0.3977830274395784,0.4506447309915518,0.42155784421557846,-0.05050901133437302,0.0,-0.06733252949892321,0.06733252949892321,1.0,1.0,0.8996910775940397,0.9502000889284127,0.8501628664495114,0.9174953959484347,0.4308558967835726,0.44619831036016006,0.43775622437756223,-0.031706784778939845,0.0,-0.03852196447531808,0.03852196447531808,1.0,1.0,0.914046883518081,0.9457536682970209,0.8716069489685125,0.9101289134438306,0.41650009085953116,0.4506447309915518,0.43185681431856815
2,0.04,-0.006391396357878221,0.0,0.0019379007924367198,0.0019379007924367198,1.0,1.0,0.9231328366345629,0.9295242329924411,0.8851791530944625,0.8832412523020258,0.40741413774304924,0.4668741662961316,0.43415658434156584,-0.04980690026629242,0.0,-0.06371137545665595,0.06371137545665595,1.0,1.0,0.8846083954206796,0.934415295686972,0.8276330076004343,0.8913443830570903,0.44593857895693256,0.4619831036016007,0.45315468453154684,-0.02674393133879771,0.0,-0.028463836449691304,0.028463836449691304,1.0,1.0,0.9027803016536434,0.9295242329924411,0.8547774158523345,0.8832412523020258,0.42776667272396873,0.4668741662961316,0.4453554644535546
2,0.05,-0.008419030421742635,0.0,0.0008293291581934481,0.0008293291581934481,1.0,1.0,0.9093221878975104,0.917741218319253,0.8645494028230185,0.8637200736648251,0.42122478648010175,0.4786571809693197,0.4470552944705529,-0.05718559107619625,0.0,-0.07288558556937264,0.07288558556937264,1.0,1.0,0.8658913320007269,0.9230769230769231,0.7996742671009772,0.8725598526703499,0.46465564237688534,0.4733214762116496,0.46855314468553144,-0.03113391321294734,0.0,-0.0331011811566817,0.0331011811566817,1.0,1.0,0.8866073051063057,0.917741218319253,0.8306188925081434,0.8637200736648251,0.44393966927130657,0.4786571809693197,0.45955404459554045
2,0.06,-0.009377640895499306,0.0,0.0011364658880270717,0.0011364658880270717,1.0,1.0,0.8976921679084136,0.9070698088039129,0.8471769815418024,0.8460405156537754,0.4328548064691986,0.4893285904846599,0.45825417458254175,-0.06644336526250649,0.0,-0.08508407268102769,0.08508407268102769,1.0,1.0,0.8466291113937852,0.9130724766562917,0.7709011943539631,0.8559852670349908,0.483917862983827,0.483325922632281,0.48365163483651635,-0.03590862399562644,0.0,-0.038494370159747104,0.038494370159747104,1.0,1.0,0.8711611848082864,0.9070698088039129,0.8075461454940283,0.8460405156537754,0.4593857895693258,0.4893285904846599,0.47285271472852713
