thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.34,0.001123366013071947,0.039580419839938985,0.01656870207799921,0.056149121917938194,0.8148431522570773,0.7752627324171383,0.5150122549019608,0.5138888888888888,0.3147675012774655,0.2981987991994663,0.7371323529411765,0.735014619883041,0.7361666666666666,3
0.35000000000000003,-0.0006396198830409539,0.03780464497182323,0.014553050696717251,0.05235769566854048,0.8033664881407804,0.7655618431689571,0.5052083333333334,0.5058479532163743,0.30608073582013284,0.2915276851234156,0.7377450980392157,0.7342836257309941,0.7361666666666666,3
0.36,-0.0019672342621259165,0.03581238762239758,0.013871622130645411,0.04968400975304299,0.7957153787299158,0.7599029911075182,0.49693627450980393,0.49890350877192985,0.2973939703628002,0.2835223482321548,0.7398897058823529,0.7361111111111112,0.7381666666666666,3
0.37,7.524939800479524e-05,0.03679398104479392,0.017079347396646294,0.053873328441440216,0.79265493496557,0.7558609539207761,0.49203431372549017,0.4919590643274854,0.2912621359223301,0.2741827885256838,0.7423406862745098,0.7394005847953217,0.741,3
0.38,0.0024026057791537436,0.03803535344476194,0.020400587276204918,0.05843594072096686,0.7850038255547054,0.7469684721099434,0.4837622549019608,0.48135964912280704,0.2825753704649974,0.2621747831887925,0.7444852941176471,0.7419590643274854,0.7433333333333333,3
0.39,-0.00045687134502925275,0.04072035473437907,0.013786060064570393,0.054506414798949465,0.7804131599081867,0.7396928051738076,0.4739583333333333,0.47441520467836257,0.2692897291773122,0.2555036691127418,0.7506127450980392,0.7423245614035088,0.7468333333333333,3
0.4,0.001929609563123491,0.05076761595265589,0.010237450073170923,0.06100506602582681,0.774292272379495,0.7235246564268392,0.4653799019607843,0.46345029239766083,0.25907000510986206,0.24883255503669113,0.7542892156862745,0.7386695906432749,0.7471666666666666,3
0.41000000000000003,-0.0014834881320949234,0.04958376604057879,0.00546813188011902,0.05505189792069781,0.7666411629686305,0.7170573969280517,0.45465686274509803,0.45614035087719296,0.2462953500255493,0.2408272181454303,0.7588848039215687,0.7401315789473685,0.7503333333333333,3
0.42,0.0010319917440660409,0.05078184194428492,0.009144232758817594,0.059926074703102516,0.7597551644988524,0.7089733225545675,0.44730392156862747,0.44627192982456143,0.2386305569749617,0.2294863242161441,0.7607230392156863,0.7426900584795322,0.7525,3
0.43,0.0037248452012383915,0.04883288109112116,0.015644904472168986,0.06447778556329015,0.7513389441469013,0.7025060630557801,0.43903186274509803,0.43530701754385964,0.23045477772100154,0.21480987324883255,0.7622549019607843,0.7478070175438597,0.7556666666666667,3
