thresholds,positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,trial
0.22,-0.03487043176842908,-0.01673013647753019,-0.011594220995716942,0.02832435747324713,0.8674980514419329,0.8842281879194631,0.6199575371549894,0.6548279689234184,0.46226415094339623,0.4738583719391132,0.6660600545950864,0.6840547539770625,0.6741666666666667,0
0.23,-0.03990679314629353,-0.01949081169867184,-0.017721088055353107,0.037211899754024946,0.8597038191738113,0.8791946308724832,0.6075219896875947,0.6474287828338883,0.4468718967229394,0.46459298477829253,0.6724294813466788,0.6870144284128746,0.679,0
0.24,-0.03633074429146732,-0.02213248102444454,-0.008956168501495443,0.031088649525939982,0.8503507404520655,0.87248322147651,0.5962996663633606,0.632630410654828,0.43445878848063557,0.443414956982131,0.6763724598119503,0.6958934517203108,0.6851666666666667,0
0.25,-0.03493775830245571,-0.021715960390653155,-0.006147569265308295,0.02786352965596145,0.8448947778643804,0.8666107382550335,0.586593873218077,0.6215316315205327,0.42204568023833167,0.42819324950363996,0.6818319684561723,0.7018128005919348,0.6908333333333333,0
0.26,-0.03469134318791811,-0.015486459483069814,-0.009627182850424298,0.025113642333494113,0.8402182385035074,0.8557046979865772,0.5753715498938429,0.610062893081761,0.40665342601787485,0.41628060886829915,0.6894146193509251,0.7036625971143174,0.6958333333333333,0
0.27,-0.03801794723417551,-0.01890755203565475,-0.012115062201912885,0.031022614237567636,0.8300857365549493,0.8489932885906041,0.5602062481043373,0.5982241953385128,0.38828202581926513,0.400397088021178,0.6966939642098878,0.7095819459859416,0.7025,0
0.28,-0.03427189888093207,-0.01513532670387674,-0.007652258150589841,0.02278758485446658,0.8246297739672642,0.839765100671141,0.5498938428874734,0.5841657417684055,0.37487586891757696,0.3825281270681668,0.70276008492569,0.7155012948575656,0.7085,0
0.29,-0.03129572944428338,-0.014599800174716404,-0.0025263263048797557,0.01712612647959616,0.8176149649259548,0.8322147651006712,0.5414012738853503,0.5726970033296337,0.365441906653426,0.3679682329583058,0.7057931452835912,0.7203107658157603,0.7123333333333334,0
0.3,-0.028822825849484146,-0.016462046273676978,0.003262076122338864,0.019724122396015842,0.809041309431021,0.825503355704698,0.5335153169548074,0.5623381428042915,0.3579940417080437,0.35473196558570486,0.7070063694267515,0.7247502774694784,0.715,0
0.31,-0.028369718275484734,-0.018383795320322083,0.0057407544935287325,0.024124549813850815,0.8012470771628994,0.8196308724832215,0.5247194419168941,0.5530891601923789,0.3485600794438927,0.342819324950364,0.7097361237488626,0.72881982981872,0.7183333333333334,0
0.32,-0.030409712256492583,-0.023482740221900222,0.006233335545950014,0.029716075767850236,0.7911145752143414,0.8145973154362416,0.5138004246284501,0.5442101368849427,0.3371400198609732,0.3309066843150232,0.7127691841067637,0.733259341472438,0.722,0
0.33,-0.025887052333251503,-0.023726636919552013,0.014668334234810343,0.038394971154362356,0.7833203429462198,0.8070469798657718,0.5050045495905369,0.5308916019237884,0.32770605759682225,0.3130377233620119,0.7154989384288747,0.7399186089530152,0.7265,0
0.34,-0.0245974125739708,-0.020733834814586127,0.015325547113291038,0.036059381927877165,0.7770849571317225,0.7978187919463087,0.4940855323020928,0.5186829448760636,0.3138033763654419,0.2984778292521509,0.721565059144677,0.7439881613022568,0.7316666666666667,0
0.35000000000000003,-0.02677071309235146,-0.02247707501817786,0.012840296613316315,0.03531737163149418,0.7669524551831645,0.7894295302013423,0.483773127085229,0.5105438401775805,0.30337636544190666,0.29053606882859034,0.7239915074309978,0.7447280799112098,0.7333333333333333,0
0.36,-0.028677400535986497,-0.02517824729163498,0.012008593715599036,0.03718684100723402,0.7583787996882307,0.7835570469798657,0.47224749772520475,0.5009248982611912,0.2899702085402185,0.27796161482461945,0.7288444040036397,0.7491675915649278,0.738,0
0.37,-0.02684106932040936,-0.0287778486872734,0.017962942394633974,0.046740791081907374,0.7505845674201091,0.7793624161073825,0.46557476493782224,0.4924158342582316,0.2840119165839126,0.26604897418927864,0.7294510160752199,0.7539770625231225,0.7405,0
0.38,-0.027971145194046865,-0.02662397275680428,0.014815221313150773,0.041439194069955054,0.7443491816056118,0.7709731543624161,0.45556566575674856,0.4835368109507954,0.27159880834160877,0.256783587028458,0.7346072186836518,0.7554568997410285,0.744,0
0.39,-0.024018404381341507,-0.021893815355160662,0.018286948343724962,0.040180763698885624,0.7373343725643025,0.7592281879194631,0.44767970882620567,0.4716981132075472,0.2631578947368421,0.24487094639311713,0.7370336669699727,0.7569367369589345,0.746,0
0.4,-0.022012073667347032,-0.01818109297106718,0.01911207911265747,0.03729317208372465,0.7326578332034295,0.7508389261744967,0.4419168941461935,0.46392896781354054,0.2567030784508441,0.23759099933818664,0.7391568092205035,0.7573066962634111,0.7473333333333333,0
0.41000000000000003,-0.0193691705741304,-0.016628131424356707,0.02225388527823438,0.03888201670259109,0.7233047544816835,0.7399328859060402,0.4349408553230209,0.4543100258971513,0.2512413108242304,0.22898742554599602,0.7388535031847133,0.7573066962634111,0.7471666666666666,0
0.42,-0.022689041966985124,-0.022625505448116034,0.021422182380517046,0.04404768782863308,0.7139516757599377,0.7365771812080537,0.42311191992720654,0.44580096189419166,0.2378351539225422,0.21641297154202516,0.7434030937215651,0.7628560858305586,0.7521666666666667,0
0.43,-0.026208873165898983,-0.02454725449476114,0.01711612360071163,0.04166337809547277,0.7061574434918161,0.7307046979865772,0.4121929026387625,0.4384017758046615,0.22492552135054616,0.20780939774983453,0.7482559902942069,0.7650758416574177,0.7558333333333334,0
0.44,-0.028418866645324115,-0.02623099175066823,0.014630215887858455,0.040861207638526686,0.6952455183164459,0.7214765100671141,0.40036396724294815,0.42878283388827226,0.21251241310824232,0.19788219722038386,0.7515923566878981,0.7665556788753237,0.7583333333333333,0
0.45,-0.03227196418767003,-0.027135305779763197,0.008340031427919836,0.03547533720768303,0.6851130163678878,0.712248322147651,0.39096148013345466,0.4232334443211247,0.2035749751737835,0.19523494374586367,0.7531088868668486,0.7639659637439882,0.758,0
0.46,-0.03184881692131247,-0.02755771132046847,0.009661029313666025,0.037218740634134495,0.6796570537802027,0.7072147651006712,0.38398544131028206,0.41583425823159453,0.19563058589870905,0.18596955658504302,0.7558386411889597,0.7669256381798002,0.7608333333333334,0
0.47000000000000003,-0.03092240381310557,-0.02624276156449601,0.010485502869720026,0.036728264434216035,0.6734216679657054,0.6996644295302014,0.37640279041552926,0.40732519422863483,0.1871896722939424,0.17670416942422237,0.7585683955110707,0.7687754347021828,0.7631666666666667,0
0.48,-0.023396643839605324,-0.02169111300590587,0.020246099934475875,0.041937212940381746,0.6687451286048324,0.6904362416107382,0.3724598119502578,0.3958564557898631,0.18371400198609733,0.16346790205162146,0.7588717015468608,0.7721050684424713,0.7648333333333334,0
0.49,-0.018363985421112283,-0.017680875883389957,0.02570458149669716,0.04338545738008712,0.6601714731098987,0.6778523489932886,0.3663936912344556,0.38475767665556787,0.1792452830188679,0.15354070152217075,0.7582650894752806,0.7721050684424713,0.7645,0
0.5,-0.01929410148869065,-0.016365926127417385,0.023714540900657666,0.04008046702807505,0.6539360872954014,0.6703020134228188,0.3554746739460115,0.37476877543470216,0.16534260178748758,0.14162806088682992,0.7643312101910829,0.7754347021827599,0.7693333333333333,0
