positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,adjust_weight,trial,abs_fpr,abs_pos,abs_tpr,thresholds
0.023641561644910627,-0.0994623325829411,0.03697037135842403,0.14940967361014884,0.6431775700934579,0.7426399026763989,0.2794446550416982,0.25580309339678764,0.13522233986236104,0.09825196850393701,0.8161808188021228,0.8779565734681738,0.8507958333333332,0.16,0,0.0492958153920543,0.04371544407256051,0.10011385821809456,0.5099999999999999
0.023311700948792615,-0.09974775775648959,0.03662774121207321,0.14935246863734652,0.642977303070761,0.7427250608272504,0.2792664897649734,0.25595478881618083,0.1350529380624669,0.09842519685039369,0.8162452615617893,0.877846519928614,0.8507624999999999,0.17,0,0.048953185245703475,0.0433855833764425,0.10039928339164304,0.5099999999999999
0.022989365377390523,-0.10015215745893144,0.036338872377585936,0.1494679995053011,0.6426702269692923,0.7428223844282238,0.27905420773313117,0.2560648423557406,0.13487824245632607,0.09853937007874014,0.8162831690674754,0.8777840571088638,0.8507441666666665,0.18,0,0.04866431641121621,0.04304213596278975,0.1008036830940849,0.5099999999999999
0.022693039631722152,-0.10035005311217876,0.03601063346435851,0.149337656245321,0.6424966622162883,0.7428467153284671,0.27887983320697496,0.2561867935752528,0.13470354685018526,0.09869291338582677,0.8163589840788475,0.8776740035693039,0.8507158333333332,0.19,0,0.04833607749798878,0.04273822871598416,0.10100157874733222,0.5099999999999999
0.022290310156009345,-0.10071795646425566,0.03559898375593469,0.14930979130771413,0.6421895861148197,0.7429075425790754,0.27860500379075054,0.25631469363474124,0.13444150344097403,0.09884251968503938,0.8164594389689158,0.8775758477096965,0.8507049999999999,0.2,0,0.04794030920830504,0.04233497381202477,0.10136948209940912,0.5099999999999999
0.021832323894717707,-0.10126803296528379,0.035177769765280135,0.1494386538180877,0.6417489986648864,0.7430170316301703,0.2782600454890068,0.25642772159428906,0.13413446267866594,0.09895669291338584,0.8165542077331311,0.8775163593099347,0.8507133333333333,0.21,0,0.04751909521765048,0.04184071270620803,0.10191955860043725,0.5099999999999999
0.021406296299135995,-0.10188605082526905,0.03482944565095059,0.14970834756374346,0.6412283044058745,0.7431143552311434,0.2779529946929492,0.2565466983938132,0.1339121228163049,0.09908267716535432,0.8165655799848369,0.8774449732302201,0.8506783333333333,0.22,0,0.047170771103320935,0.04139952210835187,0.10253757646042251,0.5099999999999999
0.02106156350307747,-0.10221895211457938,0.034481521698353085,0.14969332490045625,0.6410413885180241,0.7432603406326033,0.2777748294162244,0.2567132659131469,0.13373742721016407,0.09925590551181103,0.8166376042456406,0.8773497917906009,0.8506566666666666,0.23,0,0.04682284715072343,0.041032044808881674,0.10287047774973283,0.5099999999999999
0.02068516294364297,-0.1025711329623602,0.03410210168276345,0.14966608573264745,0.6407743658210947,0.7433454987834549,0.27757391963608796,0.256888756692445,0.13356273160402327,0.09946062992125984,0.8166868840030326,0.8772159428911362,0.8506033333333334,0.24,0,0.0464434271351338,0.04061505322610688,0.10322265859751366,0.5099999999999999
0.020318905629929832,-0.10283964994688782,0.033707733959141825,0.14954023499355346,0.6406275033377837,0.7434671532846716,0.27747536012130397,0.25715645449137414,0.13348332451032288,0.09977559055118111,0.8167020470053069,0.8770077334919691,0.8504933333333332,0.25,0,0.04604905941151216,0.040223367891327896,0.10349117558204128,0.5099999999999999
0.019800023813400354,-0.10325770938704971,0.03315630900822415,0.14940686948279766,0.640440587449933,0.743698296836983,0.277289613343442,0.25748958953004164,0.1332980412916887,0.10014173228346457,0.8167816527672479,0.8767876264128495,0.850405,0.26,0,0.0454976344605945,0.0396969045736612,0.10390923502220317,0.5099999999999999
0.019430679326856506,-0.10353839182169901,0.032755713767647764,0.14928695667687056,0.6402937249666222,0.7438321167883212,0.2771076573161486,0.25767697798929207,0.1331021704605611,0.10034645669291338,0.8168802122820319,0.8766656751933373,0.8503799999999998,0.27,0,0.0450970392200181,0.03927775490147883,0.10418991745685247,0.5099999999999999
0.01905988032864296,-0.10388464424585576,0.032372779831848705,0.1492502751652283,0.6400934579439251,0.743978102189781,0.2768498862774829,0.25779000594883994,0.13282159872948646,0.1004488188976378,0.8170242608036391,0.8766240333135039,0.8504199999999998,0.28,0,0.04471410528421905,0.038843620376513316,0.10453616988100922,0.5099999999999999
0.018679689018639846,-0.10417481215830351,0.031967024172269626,0.14913468741809696,0.6398397863818425,0.7440145985401457,0.2766451857467779,0.257965496728138,0.13263631551085228,0.10066929133858268,0.817084912812737,0.8764663890541344,0.8503583333333333,0.29,0,0.04430834962463997,0.03843041954430713,0.10482633779345697,0.5099999999999999
0.018285357374644776,-0.10455250959105246,0.03156854228584053,0.14912978438315685,0.6395594125500668,0.7441119221411191,0.27638172858225923,0.25809637120761453,0.13237956590788777,0.10081102362204723,0.8171891584533738,0.8763831052944676,0.8503574999999998,0.3,0,0.04392574915695094,0.03804746015201789,0.10520403522620592,0.5099999999999999
0.017875309111918022,-0.10505510997631878,0.031200533132140912,0.14926437561472353,0.639105473965287,0.7441605839416059,0.2760936315390447,0.2582183224271267,0.13215722604552674,0.10095669291338583,0.8172194844579225,0.8762849494348602,0.8503158333333332,0.31,0,0.04355774000325132,0.03758597404249159,0.10570663561147224,0.5099999999999999
0.01745091417749733,-0.10542538469784528,0.030761124287732963,0.1491952414918421,0.6387716955941254,0.7441970802919707,0.2757941622441243,0.258343248066627,0.1318713605082054,0.10111023622047244,0.8173294162244124,0.8761778703152885,0.8503041666666665,0.32,0,0.04311833115884337,0.037113406583593384,0.10607691033299874,0.5099999999999999
0.01691804198825657,-0.10600216346856633,0.030252206099965404,0.14926310207479562,0.6383044058744993,0.7443065693430657,0.2754605761940864,0.25854253420582984,0.1315907887771307,0.10133858267716535,0.8173976497346475,0.8760321237358716,0.8502524999999999,0.33,0,0.04260941297107581,0.03655778989094094,0.10665368910371979,0.5099999999999999
0.016613318410870458,-0.106276608876718,0.029939715218234044,0.14922505660121588,0.6380907877169558,0.7443673965936739,0.27527482941622444,0.25866151100535395,0.13141609317098993,0.10147637795275591,0.8174620924943138,0.8759428911362284,0.8502308333333332,0.34,0,0.04229692208934445,0.03626228047585308,0.10692813451187146,0.5099999999999999
0.01628669484886383,-0.10663976948989567,0.029630004626870026,0.14929438804176962,0.637837116154873,0.7444768856447689,0.2750909780136467,0.2588042831647829,0.13125992588671254,0.10162992125984252,0.8175018953752842,0.8758536585365855,0.8501983333333333,0.35000000000000003,0,0.04200309291672051,0.0359529780055285,0.10729129512504913,0.5099999999999999
0.01592627362228429,-0.10701272418374538,0.029276920255269838,0.14931425836401915,0.6376101468624833,0.7446228710462287,0.2749090219863533,0.258982748364069,0.1310958178930651,0.10181889763779528,0.8175549658832448,0.8757465794170137,0.8501616666666667,0.36,0,0.04165000854512032,0.03560013828008618,0.10766424981889884,0.5099999999999999
0.015399810304617591,-0.10738093613869586,0.028697802861990054,0.14910335292568985,0.6374365821094794,0.7448175182481751,0.27471569370735405,0.2593158834027365,0.1308946532556908,0.10219685039370079,0.81764973464746,0.8755086258179655,0.8500699999999998,0.37,0,0.04107089115184054,0.03505953575595594,0.10803246177384931,0.5099999999999999
0.014949283771393164,-0.10775507651727038,0.028223494495692007,0.1490031849379663,0.6371962616822429,0.7449513381995133,0.2744882486732373,0.25953896490184414,0.13067231339332977,0.10244881889763781,0.8177407126611068,0.8753509815585961,0.8500216666666666,0.38,0,0.04059658278554249,0.03460233876456259,0.10840660215242384,0.5099999999999999
0.014397279679818006,-0.1081936012006276,0.02763447935207146,0.14885269447770297,0.6369158878504672,0.7451094890510948,0.2742039423805913,0.25980666270077335,0.13038644785600845,0.102751968503937,0.8178658074298711,0.8751606186793577,0.84997,0.39,0,0.04000756764192194,0.034009743649647144,0.10884512683578106,0.5099999999999999
0.013967836800633583,-0.10860111941631827,0.027200897862886247,0.14882663120420841,0.6366421895861148,0.745243309002433,0.27397081122062167,0.2600029744199881,0.13016940179989409,0.10296850393700786,0.8179435178165276,0.8750297441998809,0.8499308333333332,0.4,0,0.03957398615273673,0.033581408003377174,0.10925264505147173,0.5099999999999999
0.013551839697930624,-0.10909304863906133,0.026812803508084515,0.14893046607214974,0.6363084112149532,0.7454014598540144,0.27368271417740714,0.2601308744794765,0.12989941768131286,0.10308661417322833,0.8180420773313115,0.8749791790600833,0.8499458333333333,0.41000000000000003,0,0.039185891797934996,0.03310802421389846,0.10974457427421479,0.5099999999999999
0.013176959046814525,-0.10955085288088905,0.026470863223886316,0.14904633002977927,0.6359479305740987,0.7454987834549877,0.2734059893858984,0.26022903033908384,0.12965590259396503,0.10318503937007874,0.8181141015921152,0.8749286139202856,0.8499491666666665,0.42,0,0.0388439515137368,0.03270876639820967,0.1102023785160425,0.5099999999999999
0.012878418835317259,-0.10986772306302969,0.026183217800527712,0.14907555478856133,0.635667556742323,0.7455352798053528,0.27319370735405607,0.26031528851873886,0.12947061937533083,0.10328740157480315,0.8181671721000758,0.8748602022605592,0.8499341666666667,0.43,0,0.038556306090378197,0.03236205366223487,0.11051924869818315,0.5099999999999999
0.012530392528726042,-0.11030001071988929,0.02587215041079103,0.14921265647442433,0.6353204272363151,0.7456204379562043,0.27297952994692953,0.26044913741820347,0.12930915828480674,0.10343700787401576,0.8181842304776347,0.8747679952409282,0.8498899999999999,0.44,0,0.038261120119381584,0.03198735228813853,0.11095153635504275,0.5099999999999999
0.012258969375876935,-0.11054182543472399,0.02558857538255045,0.14917089616101845,0.6352002670226968,0.7457420924574208,0.2728241091736164,0.26056513979773943,0.12913975648491263,0.10355118110236221,0.8182714177407125,0.8747114812611541,0.8498966666666665,0.45,0,0.037977545091141006,0.031639063267424036,0.11119335106987745,0.5099999999999999
0.011826167589511102,-0.11073379266434728,0.025077054059348982,0.14885134206744025,0.6350934579439252,0.7458272506082725,0.27270659590598945,0.2608804283164783,0.12901799894123872,0.10394094488188978,0.8183282789992417,0.8744378346222486,0.8497683333333332,0.46,0,0.03746602376793954,0.03117999908895704,0.11138531829950074,0.5099999999999999
0.011451108788903677,-0.1110204035226206,0.024673745222027234,0.14873464408839185,0.6348798397863817,0.7459002433090024,0.27249810462471574,0.26104699583581203,0.12881154049761775,0.10413779527559056,0.8184154662623199,0.8743069601427722,0.8497333333333331,0.47000000000000003,0,0.037062714930617795,0.030738921243943482,0.11167192915777406,0.5099999999999999
0.011015688881532391,-0.11129484893077224,0.024183288662501093,0.14851863293701734,0.6346662216288383,0.7459610705596106,0.2722441243366187,0.2612284354550863,0.1285415563790365,0.10435826771653543,0.8185481425322212,0.874155264723379,0.8497066666666666,0.48,0,0.03657225837109165,0.030249014652908413,0.11194637456592571,0.5099999999999999
0.010583299770570516,-0.11153279798855895,0.0236880718457043,0.14826136517800725,0.6344526034712951,0.7459854014598539,0.2720318423047764,0.26144854253420585,0.12832980412916883,0.10464173228346457,0.818639120545868,0.8739470553242119,0.84963,0.49,0,0.03607704155429486,0.02972622933296772,0.1121843236237124,0.5099999999999999
0.010195817861764109,-0.11188142178216536,0.023290190201873253,0.14821210732778262,0.6342256341789052,0.7461070559610704,0.2718347232752085,0.2616389054134444,0.12814452091053463,0.10485433070866142,0.818707354056103,0.8738161808447353,0.8495866666666669,0.5,0,0.03567915991046381,0.029299789061982044,0.11253294741731881,0.5099999999999999
0.009689480926503638,-0.11242794122901907,0.022803670650221125,0.14827210722298417,0.6338251001335113,0.7462530413625302,0.2715276724791509,0.2618381915526472,0.12787453679195337,0.10507086614173229,0.8187869598180438,0.8736882807852469,0.84955,0.51,0,0.03519264035881168,0.028763707926840545,0.11307946686417253,0.5099999999999999
0.009202154120507532,-0.11286260025532828,0.02230858722066835,0.1482116828197406,0.6334512683578104,0.7463138686131385,0.27128127369219107,0.2620791195716835,0.12767866596082578,0.10537007874015748,0.8188210765731614,0.8734770969660915,0.8494466666666667,0.52,0,0.0346975569292589,0.028235790097504147,0.11351412589048174,0.5099999999999999
0.008810065130552006,-0.11321983244488192,0.021903921584973923,0.14816424937359982,0.6332643524699599,0.7464841849148418,0.27107657316148603,0.262266508030934,0.12746691371095814,0.10556299212598426,0.8189196360879453,0.873372992266508,0.8494316666666667,0.53,0,0.034292891293564484,0.0277814164372898,0.11387135808003537,0.5099999999999999
0.00852102998368692,-0.11342633649407648,0.02158464671137918,0.14805147854919962,0.6331308411214953,0.7465571776155717,0.2708946171341926,0.2623735871505056,0.12726574907358387,0.10568110236220472,0.8190257771038664,0.8733016061867936,0.8494383333333332,0.54,0,0.03397361641996974,0.027348914573485313,0.11407786212922993,0.5099999999999999
0.008210648468658547,-0.11375181507216436,0.021284233627757883,0.14807654404366621,0.6328905206942589,0.7466423357664234,0.27072403335860507,0.26251338488994647,0.1271228163049232,0.10583858267716535,0.8190598938589838,0.873203450327186,0.8493983333333333,0.55,0,0.033673203336348434,0.02693729002601885,0.11440334070731782,0.5099999999999999
0.007903766801864841,-0.11390965732087228,0.02092558867542298,0.14804549744980025,0.6327570093457944,0.7466666666666667,0.27054207733131164,0.2626383105294468,0.12692165166754893,0.10599606299212598,0.819166034874905,0.8730904223676383,0.8493816666666666,0.56,0,0.033484314493774564,0.02655354249135975,0.11456118295602574,0.5099999999999999
0.007615022557333694,-0.11401646639964398,0.02057359432770744,0.14795779249581706,0.6326502002670227,0.7466666666666667,0.2703752843062927,0.26276026174895895,0.12673107464266806,0.10615748031496063,0.8192721758908263,0.8729684711481263,0.8493600000000001,0.5700000000000001,0,0.03328980046101966,0.026176034699010798,0.11466799203479744,0.5099999999999999
0.007198584591016125,-0.11432977952761021,0.02012568829902085,0.1478705770768289,0.6324098798397862,0.7467396593673966,0.27016110689916606,0.2629625223081499,0.12652726310217044,0.1064015748031496,0.8193498862774828,0.8728019036287925,0.8493008333333334,0.58,0,0.03288927191406526,0.025709266118808118,0.11498130516276367,0.5099999999999999
0.006828132871557825,-0.11455082039637603,0.019703917833457683,0.14766984748003156,0.6322496662216287,0.7468004866180049,0.26996019711902963,0.26313206424747176,0.1263102170460561,0.10660629921259843,0.8194598180439725,0.8726621058893516,0.8492708333333333,0.59,0,0.0324675014485021,0.025251787245308244,0.11520234603152948,0.5099999999999999
0.006471971447372161,-0.11489676421765925,0.019351923485742155,0.14767167096934727,0.6319158878504672,0.7468126520681265,0.26972896133434426,0.263256989886972,0.1261196400211752,0.10676771653543307,0.8195015163002273,0.8725431290898276,0.8492225000000001,0.6,0,0.032123381116534594,0.02482470879323339,0.11554828985281271,0.5099999999999999
0.006027102851789999,-0.11534714574826453,0.01892132236779031,0.1476914513820007,0.6315020026702269,0.7468491484184917,0.269486353297953,0.263459250446163,0.1259449444150344,0.1070236220472441,0.8195090978013646,0.8723587150505653,0.8491225,0.61,0,0.031692779998582755,0.02433819831781779,0.11599867138341799,0.5099999999999999
0.0056209017160531675,-0.1156640159304052,0.01848896428973376,0.14757596348608484,0.6312216288384511,0.7468856447688564,0.2692437452615618,0.26362284354550863,0.12571731074642667,0.10722834645669294,0.8195924943138743,0.8722129684711482,0.8490774999999999,0.62,0,0.03126042192052621,0.023855713118883442,0.11631554156555866,0.5099999999999999
0.005230736289592596,-0.115842632025182,0.01802388673755643,0.1472895020286843,0.631128170894526,0.7469708029197081,0.2690617892342684,0.2638310529446758,0.1255002646903123,0.10747637795275589,0.8197213798332068,0.8720464009518143,0.8490408333333335,0.63,0,0.030795344368348868,0.023375724267884514,0.11649415766033545,0.5099999999999999
0.004843779809032768,-0.11607820971351908,0.017586368240497197,0.14708756121996217,0.6309412550066754,0.7470194647201948,0.2688532979529947,0.2640095181439619,0.12528321863419797,0.1076968503937008,0.8198237300985595,0.8718917311124331,0.8489991666666667,0.64,0,0.030357825871289643,0.022874576218441047,0.11672973534867254,0.5099999999999999
0.004463532122608345,-0.11638172876081328,0.017182792628687424,0.1469875046554466,0.6306742323097463,0.7470559610705598,0.2686068991660349,0.2641433670434265,0.12504499735309688,0.10786220472440945,0.8199184988627748,0.8717757287328972,0.8489758333333333,0.65,0,0.02995425025947987,0.02245700283099837,0.11703325439596673,0.5099999999999999
0.00395322628728793,-0.11681283073294806,0.016653499539397168,0.14689718755403916,0.6303404539385847,0.7471532846715329,0.26836429112964366,0.2644110648423557,0.1248385389094759,0.10818503937007874,0.8199715693707351,0.8715556216537776,0.8488758333333333,0.66,0,0.029432831185937647,0.021954278496815187,0.11746435636810151,0.5099999999999999
0.003635206894701022,-0.11708727614109972,0.016320923456563687,0.14683905687935736,0.6301268357810413,0.7472141119221414,0.2681444275966641,0.2645092207019631,0.12461619904711485,0.10829527559055117,0.8200701288855193,0.8714872099940512,0.8488808333333333,0.67,0,0.029100255103104166,0.021585403062096598,0.11773880177625318,0.5099999999999999
0.0033420900949333856,-0.11733383359483365,0.01601074600984564,0.14678602449886663,0.6299532710280373,0.7472871046228712,0.2679435178165277,0.2646014277215943,0.1244044467972472,0.10839370078740157,0.8201724791508719,0.8714306960142773,0.8488941666666667,0.68,0,0.028800665268879505,0.02123548138022108,0.11798535922998711,0.5099999999999999
0.0029681385272404093,-0.11757920536384278,0.015593045939400505,0.14662428380992398,0.6297930574098798,0.7473722627737227,0.2677539802880971,0.2647858417608567,0.12420328215987293,0.10861023622047243,0.8202710386656556,0.8712879238548483,0.8488575,0.6900000000000001,0,0.02839355281092775,0.02082688762916402,0.11823073099899624,0.5099999999999999
0.002589758027889639,-0.11779400920611095,0.015158930901239247,0.14642343424227236,0.6295660881174898,0.7473600973236009,0.2674886277482941,0.2648988697204045,0.1239227104287983,0.10876377952755904,0.8204075056861259,0.8711689470553242,0.8488508333333334,0.7000000000000001,0,0.027977899401007904,0.020347976695340463,0.11844553484126441,0.5099999999999999
0.0022498104624715724,-0.11826753595223476,0.014873999074625992,0.14663626260848717,0.6291655540720962,0.747433090024331,0.26724981046247154,0.265,0.12374801482265749,0.10887401574803147,0.8204188779378316,0.8711035098155859,0.8488191666666667,0.71,0,0.027692967574394652,0.019956514611189868,0.11894329503409251,0.5099999999999999
0.0018820422606674373,-0.11854553841456084,0.01447992105142495,0.14661222841433127,0.6289118825100134,0.7474574209245742,0.2670337376800606,0.2651516954193932,0.12354685018528319,0.10906692913385828,0.8204909021986353,0.8709637120761453,0.8487725,0.72,0,0.027390930917912653,0.01961232528383273,0.11922129749641858,0.5099999999999999
0.0014190926192440237,-0.11882591224633654,0.013962572373000757,0.14646458133765644,0.6286315086782376,0.7474574209245743,0.26681766489764974,0.2653985722784057,0.12335627316040232,0.10939370078740158,0.8205477634571646,0.8707168352171327,0.8486591666666665,0.73,0,0.02696291000946216,0.01924411960099926,0.1195016713281943,0.5099999999999999
0.000949903235510469,-0.11913061697835554,0.01344373350895987,0.146345202169099,0.628351134846462,0.7474817518248178,0.2665864291129643,0.2656365258774539,0.12314452091053464,0.10970078740157481,0.8206197877179682,0.8704907792980369,0.8485641666666668,0.74,0,0.026538826108885676,0.01881983741942118,0.11980637606021328,0.5099999999999999
0.0006427306663828317,-0.11927242811989382,0.013085221943868979,0.1461678718242865,0.628124165554072,0.747396593673966,0.2663893100833965,0.2657465794170137,0.12295923769190047,0.10987401574803152,0.8206880212282032,0.8703390838786438,0.8485091666666668,0.75,0,0.02621968462253494,0.01845410553395462,0.11994818720175157,0.5099999999999999
0.00018054097911862437,-0.11970234440730378,0.012617430794946288,0.14612999696277382,0.627803738317757,0.747506082725061,0.26613532979529947,0.26595478881618084,0.12273160402329274,0.11011417322834646,0.8207600454890067,0.8701844140392624,0.8484541666666666,0.76,0,0.025751893473612248,0.018070414375716826,0.12037810348916153,0.5099999999999999
-0.0003735930136534667,-0.1199233852760696,0.011948252001850746,0.14569774045718414,0.6276435246995995,0.7475669099756692,0.26587566338134955,0.26624925639500296,0.12243250397035467,0.11048425196850392,0.82092873388931,0.8699196906603213,0.8483800000000001,0.77,0,0.02509859609925678,0.017546080959247066,0.12059914435792736,0.5099999999999999
-0.0007091680238350471,-0.12013463206416336,0.01157114542127443,0.14553188066470157,0.627456608811749,0.7475912408759127,0.2656709628506444,0.2663801308744794,0.122220751720487,0.1106496062992126,0.821027293404094,0.869800713860797,0.8483566666666669,0.78,0,0.024721489518680466,0.017162256752654998,0.12081039114602111,0.5099999999999999
-0.0010753035644781655,-0.1203081968171674,0.011140144141590558,0.14527444413802174,0.627283044058745,0.7475912408759124,0.2654624715693707,0.2665377751338489,0.12199841185812597,0.11085826771653544,0.821137225170584,0.8696430696014277,0.8483166666666668,0.79,0,0.024290488238996596,0.016846508202318287,0.12098395589902515,0.5099999999999999
-0.0013692366948263154,-0.12058738496421828,0.010845981500856597,0.14525946964433867,0.6270160213618158,0.7476034063260342,0.26525777103866566,0.26662700773349196,0.12181842244573846,0.1109724409448819,0.8211902956785445,0.869559785841761,0.8482933333333336,0.8,0,0.023996325598262633,0.01657590138004969,0.12126314404607604,0.5099999999999999
-0.0017435355412745333,-0.12087636719194121,0.010443629300175488,0.1451460996713805,0.6267757009345795,0.7476520681265209,0.2650113722517058,0.2667549077929804,0.12156961355214396,0.11112598425196851,0.8213002274450344,0.8694556811421772,0.8482833333333336,0.81,0,0.023593973397581524,0.016218781556701825,0.12155212627379897,0.5099999999999999
-0.0020745034703069914,-0.12121787687719879,0.010112410015714682,0.14516697768467063,0.6266288384512684,0.7478467153284671,0.264814253222138,0.26688875669244494,0.12135256749602963,0.11124015748031496,0.8214139499620926,0.869417013682332,0.8483116666666666,0.8200000000000001,0,0.0232733417256141,0.015909976326413163,0.12189363595905654,0.5099999999999999
-0.002359513340690834,-0.12144484616958864,0.009810239971988679,0.14511023856157593,0.6264018691588785,0.7478467153284674,0.2646095526914329,0.2669690660321237,0.12115669666490204,0.11134645669291338,0.8214897649734649,0.8693367043426531,0.8483,0.8300000000000001,0,0.02298963331012951,0.015624966456029324,0.1221206052514464,0.5099999999999999
-0.00270511884375117,-0.12174717953215805,0.00945281843078244,0.1450551503829391,0.6261481975967956,0.7478953771289539,0.26438589840788473,0.2670910172516359,0.1209449444150344,0.11149212598425198,0.8215693707354056,0.8692385484830457,0.8482800000000001,0.84,0,0.02263221176892327,0.015331349033640489,0.12242293861401579,0.5099999999999999
-0.003089654520780123,-0.12208956629926684,0.009060163899576076,0.14502076403758155,0.6258544726301737,0.7479440389294405,0.26416793025018953,0.26725758477096967,0.12075701429327683,0.11169685039370078,0.821620545868082,0.8690957763236169,0.8482225,0.85,0,0.022255438656456978,0.015038316798504812,0.1227653253811246,0.5099999999999999
