positivity_rate_differences,tpr_differences,fpr_differences,eqodds_differences,tpr_A,tpr_B,selection_A,selection_B,fpr_A,fpr_B,acc_A,acc_B,acc_overall,adjust_weight,trial,abs_fpr,abs_pos,abs_tpr,thresholds
0.16894974493197257,0.07355895668139721,0.08647459695825299,0.1668899891710204,0.6039056720098643,0.5303467153284671,0.31799185888738124,0.14904211395540876,0.18687729714447274,0.10040270018621973,0.7610564062802869,0.8755615194054499,0.7976388339269225,0.16,0,0.09309846388458484,0.1734787514271597,0.0737915252864356,0.5099999999999999
0.16740294473880876,0.07101280747387655,0.08511824124222309,0.16298748424746987,0.6031843403205919,0.5321715328467154,0.3174607482070169,0.1500578034682081,0.18643341815097544,0.10131517690875232,0.7611339406861797,0.8749587118084226,0.7974990106846062,0.17,0,0.09174210816855494,0.17193195123399593,0.07124537607891492,0.5099999999999999
0.16569107021009358,0.06824570009090337,0.08364201150487345,0.15874414712714707,0.6023150431565968,0.5340693430656934,0.3168966854041481,0.1512056151940545,0.18600932994062766,0.10236731843575418,0.7611513859275054,0.8742402972749791,0.7972813612979819,0.18,0,0.09026587843120532,0.17022007670528078,0.06847826869594176,0.5099999999999999
0.1634166174607034,0.06405816015192563,0.08185201572206348,0.15276661140535935,0.6007552404438964,0.5366970802919707,0.3160631905408025,0.1526465730800991,0.1855089058524173,0.10365689013035383,0.7610040705563094,0.8733938893476463,0.7969106977971246,0.19,0,0.08847588264839536,0.16794562395589058,0.06429072875696401,0.5099999999999999
0.16138426925503105,0.0609149738540326,0.08013684742143312,0.14790825680683597,0.5995098643649817,0.5385948905109489,0.3153479356464431,0.1539636663914121,0.1850367543115635,0.10489990689013035,0.7609362279511533,0.8725061932287363,0.7965809259992086,0.2,0,0.08676071434776499,0.16591327575021822,0.06114754245907099,0.5099999999999999
0.15954969540855138,0.05823120955475353,0.07852958469365352,0.14361722977977728,0.5985049321824908,0.5402737226277372,0.31470246171738714,0.15515276630883568,0.1845561210065027,0.10602653631284917,0.7609497964721845,0.871696944673823,0.7963316185199841,0.21,0,0.08515345161998537,0.16407870190373858,0.05846377815979192,0.5099999999999999
0.15766650569687407,0.05458521965312718,0.07702459277265239,0.13853384045807232,0.5974136868064119,0.5428284671532847,0.31407443302965693,0.15640792733278283,0.1841405145603619,0.1071159217877095,0.7608916456677649,0.8710198183319569,0.7960757156048014,0.22,0,0.08364845969898424,0.16219551219206124,0.0548853807590881,0.5099999999999999
0.15595354434194914,0.05180110164076071,0.0755347361413185,0.134259865814372,0.5966368680641184,0.5448357664233577,0.313558829230471,0.1576052848885219,0.1837446988973707,0.10820996275605214,0.7609187827098274,0.8702766308835672,0.7958567471309854,0.23,0,0.08215860306765035,0.16048255083713628,0.05210126274672163,0.5099999999999999
0.15414695907146947,0.048942505872717285,0.07396822378905837,0.12983475769406844,0.5957490752157831,0.5468065693430657,0.3129908897073076,0.15884393063583818,0.1833234379417586,0.10935521415270019,0.760928474510564,0.8694838976052849,0.7956100778261442,0.24,0,0.08059209071539021,0.15867596556665664,0.049242666978678205,0.5099999999999999
0.1523325867472188,0.045384044209635745,0.07257594298422265,0.1248840152261512,0.5943803945745993,0.5489963503649635,0.31222523744911806,0.15989265070189926,0.18283432287249085,0.11025837988826816,0.7608334948633456,0.8689306358381502,0.7953686848700697,0.25,0,0.0791998099105545,0.15686159324240595,0.04568420531559667,0.5099999999999999
0.15014343865090138,0.042638627629222284,0.07059458233234302,0.12027344764032483,0.5933138101109742,0.5506751824817518,0.31157201007947277,0.16142857142857142,0.182370653095844,0.11177607076350093,0.7608160496220198,0.8677745664739885,0.7949874686716791,0.26,0,0.07733465890514166,0.15467244514608852,0.042938788735183205,0.5099999999999999
0.14819232790331058,0.038992142709280246,0.06901376391317328,0.11513362753809282,0.5921855733662146,0.5531934306569343,0.3109090909090909,0.16271676300578036,0.18192111959287538,0.11290735567970205,0.7607695289784842,0.8670561519405449,0.79472628940773,0.27,0,0.07575384048597192,0.15272133439849775,0.03937978705212093,0.5099999999999999
0.14629514390363324,0.035809264942802885,0.06740067688269104,0.11067493016274041,0.59115598027127,0.5553467153284672,0.31024229501841444,0.16394715111478117,0.18142069550466502,0.11402001862197392,0.7607889125799574,0.8663129644921552,0.7945020445851472,0.28,0,0.0741557189519256,0.1508241503988204,0.0365192112108148,0.5099999999999999
0.14462066403960977,0.03320317351742016,0.06599294094512441,0.10694101315647422,0.5900462392108509,0.5568430656934307,0.30957937584803263,0.16495871180842278,0.18096268023748946,0.11496973929236498,0.7607540220973057,0.8656399669694467,0.7942632898034561,0.29,0,0.07274798301435897,0.14914967053479694,0.03419303014211526,0.5099999999999999
0.1426115145315387,0.029967283789500216,0.0642515178725145,0.103174912880305,0.5891461159062886,0.5591788321167883,0.30901531304516383,0.16640379851362513,0.18055272830081998,0.11630121042830541,0.7607520837371584,0.8647233691164325,0.7939691333597151,0.3,0,0.07111829178532449,0.14714052102672587,0.03205662109498051,0.5099999999999999
0.14048007466608103,0.026398471743454506,0.062474829140625125,0.09970408853243694,0.5879130702836005,0.5615145985401461,0.30830005815080447,0.16781998348472343,0.18007492225049482,0.11760009310986964,0.7606919945725917,0.8638356729975226,0.7936446379105659,0.31,0,0.06944402391004591,0.1450090811612682,0.03026006462239102,0.5099999999999999
0.13848168697836546,0.023085134149963556,0.06082135106448511,0.09605969179230633,0.5866800246609124,0.5635948905109489,0.3076022484977709,0.16912056151940552,0.17962256149279054,0.1188012104283054,0.7606144601666989,0.8630057803468207,0.7933267378973752,0.32,0,0.06779054583390588,0.1430106934735526,0.02826914595840046,0.5099999999999999
0.13673972865198816,0.020397679714149436,0.05928226229342482,0.09370128264910484,0.5858538840937114,0.5654562043795621,0.30702461717387086,0.17028488852188278,0.17915889171614363,0.1198766294227188,0.7606726109711184,0.862262592898431,0.7931288748186255,0.33,0,0.06626642255928153,0.14126873514717533,0.027434860089823324,0.5099999999999999
0.13483517776331166,0.017160799949598134,0.05766061847381947,0.0922101651093535,0.5848797780517879,0.5677189781021899,0.3063917425857724,0.17155656482246082,0.17868249929318633,0.12102188081936685,0.760692963752665,0.8615028901734104,0.7929000131908719,0.34,0,0.06465326050388313,0.13936999933894076,0.0275569046054704,0.5099999999999999
0.13308765645535553,0.014337710495288326,0.05617424852674757,0.09014011920872944,0.5839180024660913,0.569580291970803,0.3058044194611359,0.17271676300578037,0.17826689284704553,0.12209264432029794,0.7606755185113393,0.8607638315441782,0.7926520247988391,0.35000000000000003,0,0.06317620154377586,0.13762247803098462,0.026963917664953596,0.5099999999999999
0.13114548121191205,0.0112396608674521,0.054516114957125245,0.08832850523966196,0.5828637484586932,0.571624087591241,0.30516282225237445,0.1740173410404625,0.17781453208934128,0.12329841713221601,0.7606541965497188,0.859925681255161,0.7923697401398231,0.36,0,0.06166704376558742,0.13568030278754117,0.02666146147407454,0.5099999999999999
0.12889345405694297,0.0071090930364423556,0.052711493264342,0.08634393345297102,0.5814704069050555,0.5743613138686132,0.3043971699941849,0.17550371593724198,0.17733672603901615,0.12462523277467412,0.7605437100213217,0.8590586292320395,0.7920175438596491,0.37,0,0.06003001983816731,0.13342827563257206,0.026313913614803744,0.5099999999999999
0.12718813409866814,0.004273178107589986,0.051265004983233914,0.08562278200932591,0.5804593094944512,0.5761861313868613,0.3037323124636558,0.17654417836498762,0.17683064744133448,0.12556564245810056,0.7605727854235316,0.858431048720066,0.7918368289143911,0.38,0,0.058583531557059206,0.13172295567429723,0.027039250452266735,0.5099999999999999
0.12506551209122171,0.0014007668283726575,0.04935937606120771,0.08414599540484717,0.5794482120838471,0.5780474452554745,0.3030878077146734,0.17802229562345168,0.1763542550183772,0.12699487895716946,0.7605815080441946,0.8573740710156894,0.7915050784856879,0.39,0,0.05668638439923995,0.12960614874729273,0.02745961100560721,0.5099999999999999
0.12328032721311992,-0.001543152096627569,0.047828109624828044,0.08396819904686041,0.5785480887792849,0.5800912408759125,0.30250823803062615,0.17922791081750622,0.17592168504382252,0.12809357541899444,0.7605950765652257,0.8566308835672996,0.7912768764015301,0.4,0,0.055155117962860295,0.12782096386919092,0.028813081084000106,0.5099999999999999
0.12142249304487247,-0.0044957113413196265,0.046249778873931294,0.08362705407183738,0.5774568434032059,0.5819525547445256,0.30183950377980234,0.18041701073492986,0.175446706248233,0.1291969273743017,0.7605776313238998,0.8558629232039635,0.7910196543991558,0.41000000000000003,0,0.053576787211963545,0.1259631297009435,0.03005026685987381,0.5099999999999999
0.11960540365509736,-0.007653928195343216,0.04472307316271878,0.08322631147164161,0.5764519112207152,0.5841058394160584,0.3011949990308199,0.18158959537572256,0.17496748657054007,0.13024441340782125,0.7605902306648574,0.8551775392237819,0.7908092599920856,0.42,0,0.052058563264957995,0.12415185539161037,0.03116774820668364,0.5099999999999999
0.11746966130237635,-0.011351715013455495,0.042978972885205566,0.08262057331352683,0.5751263871763255,0.586478102189781,0.3004506687342508,0.1829810074318745,0.17448968052021493,0.13151070763500933,0.7605010660980809,0.8543228736581335,0.7904755309325946,0.43,0,0.05031446298744478,0.12201611303888932,0.032306110326082056,0.5099999999999999
0.11557509352867819,-0.014760726146867426,0.04143191172963232,0.08266121470040881,0.5740166461159064,0.5887773722627737,0.29980713316534213,0.18423203963666393,0.17405993780039583,0.13262802607076352,0.7604467920139562,0.853592072667217,0.7902051180583035,0.44,0,0.04883823325009517,0.12012154526519118,0.03382298145031365,0.5099999999999999
0.11365955112957099,-0.01746766630365323,0.039720569699726586,0.08238300027580855,0.5730980271270039,0.590565693430657,0.29920042643923245,0.18554087530966146,0.17359626802374897,0.13387569832402235,0.7604758674161659,0.8526878612716763,0.7899360242712046,0.45,0,0.04728152152109463,0.11820600286608396,0.035101478754713915,0.5099999999999999
0.11167065916569843,-0.020825870557210614,0.038020122077384644,0.08280032631622243,0.5721485819975339,0.5929744525547447,0.29859468889319635,0.186924029727498,0.17314814814814816,0.1351280260707635,0.760484590036829,0.8518497109826589,0.7896741854636591,0.46,0,0.04564542158474736,0.11622292598265338,0.03715490473147507,0.5099999999999999
0.10975046694311642,-0.023760924154193702,0.0363792718792399,0.08274076122206987,0.5710018495684342,0.5947627737226278,0.29790075596045745,0.18815028901734113,0.1726618603336161,0.13628258845437619,0.7604574529947665,0.8510280759702725,0.7893932198918349,0.47000000000000003,0,0.04405278476694102,0.11430273376007137,0.038687976455128836,0.5099999999999999
0.10774618574420144,-0.02695046216710018,0.03465927829189589,0.08293223168576114,0.5699290998766956,0.5968795620437957,0.2972300833494863,0.18948389760528497,0.17217557251908397,0.13751629422718809,0.7604535762744717,0.8501734104046242,0.7891175306687771,0.48,0,0.04234941512154825,0.11229845256115636,0.04058281656421287,0.5099999999999999
0.10567363617316167,-0.03065342417669454,0.032958226521544794,0.08418720428831185,0.5686713933415537,0.5993248175182482,0.29646636945144406,0.19079273327828244,0.17163839411931014,0.13868016759776539,0.7604264392324096,0.8494178364987615,0.7888576704920195,0.49,0,0.04064836335119717,0.11022590299011661,0.04353884093711467,0.5099999999999999
0.10406959833368254,-0.03366664566588964,0.03167036460529786,0.08491037678033803,0.5675924784217018,0.6012591240875913,0.2957995735607676,0.1917299752270851,0.17116058806898501,0.13949022346368714,0.7604148090715255,0.8489182493806772,0.7886901464186784,0.5,0,0.039360501434950235,0.1086218651506375,0.045549875345387784,0.5099999999999999
0.102154890661922,-0.036538561926791294,0.029984617917845346,0.08566248040834848,0.5666183723797782,0.6031569343065694,0.29514828455126957,0.19299339388934766,0.17065733672603906,0.14067271880819365,0.7604535762744719,0.8480842279108175,0.7884500725497955,0.51,0,0.037753617780431285,0.10670715747887696,0.04790886262791724,0.5099999999999999
0.09989126695925075,-0.03975694600700226,0.027964694459054563,0.08595322258385099,0.5656627620221949,0.6054197080291972,0.2945609614266331,0.19466969446738236,0.17023890302516256,0.14227420856610803,0.7604400077534405,0.8469199009083401,0.7880688563514048,0.52,0,0.03580818221735745,0.10444353377620569,0.05014504036649356,0.5099999999999999
0.09816851856624097,-0.042853510579891445,0.02653501965652804,0.0869392214615051,0.5647194821208384,0.60757299270073,0.2939736383019965,0.19580511973575562,0.1698148148148148,0.14327979515828676,0.7604341926729985,0.8462716763005781,0.7878578024007387,0.53,0,0.03438416192430223,0.1027207853831959,0.052555059537202874,0.5099999999999999
0.09653617842773222,-0.04581691522586334,0.02519828493041637,0.08796263970351136,0.5637268803945747,0.609543795620438,0.2933611164954449,0.19682493806771267,0.1693765903307888,0.14417830540037246,0.7604225625121148,0.8456977704376548,0.7876665347579476,0.54,0,0.03305673818515518,0.10108844524468717,0.05490590151835619,0.5099999999999999
0.09431481769890881,-0.04932605506403736,0.023315499121023882,0.0890423947930483,0.5624075215782984,0.6117335766423359,0.2925683271951929,0.19825350949628412,0.16882527565733674,0.14550977653631286,0.7603857336693157,0.84476465730801,0.78734335839599,0.55,0,0.03119257434969192,0.09886708451586376,0.05784982044335641,0.5099999999999999
0.09263764317814874,-0.05199231371560747,0.021899281419250297,0.08975240411362986,0.5613471023427868,0.6133394160583943,0.2919150998255476,0.19927745664739893,0.16835877862595422,0.1464594972067039,0.7603721651482844,0.8441040462427747,0.7871230708349822,0.56,0,0.029897399478458375,0.09718990999510368,0.05985500463517151,0.5099999999999999
0.0904303719746736,-0.05524966923776179,0.019974446118684687,0.09061885223021547,0.5602065351418003,0.615456204379562,0.29122310525295597,0.20079273327828243,0.1678724908114221,0.14789804469273743,0.7603469664663693,0.8430677126341867,0.786774831816383,0.5700000000000001,0,0.028047052073609715,0.09498263879162852,0.0625718001566058,0.5099999999999999
0.08859335557032046,-0.05821406392036506,0.018422559676397797,0.09106024654906843,0.559139950678175,0.6173540145985402,0.2905834464043419,0.2019900908340215,0.1674286118179248,0.149006052141527,0.7603159527040124,0.8422997522708506,0.7865083762036672,0.58,0,0.026612551984369546,0.09320265275230336,0.0644476945646989,0.5099999999999999
0.08654148370825103,-0.061620104943882925,0.0166473793401914,0.09211881955335575,0.5582521578298397,0.6198722627737226,0.2900096918007366,0.2034682080924856,0.16699886909810574,0.15035148975791435,0.7603314595851909,0.8413914120561519,0.7862287297190345,0.59,0,0.02503290237442014,0.09125813018833467,0.06708591717893563,0.5099999999999999
0.08461279855508139,-0.06475933109525053,0.014990414579789392,0.09332234557076881,0.55730271270037,0.6220620437956205,0.28941461523551076,0.20480181668042943,0.16656629912355103,0.15157588454376164,0.7603295212250437,0.8405532617671345,0.7859596359319352,0.6,0,0.023537138518107858,0.08937899086505766,0.06978520705266095,0.5099999999999999
0.08259603566134495,-0.06781719423618673,0.013272079437960712,0.09457645228506176,0.5560696670776819,0.6238868613138687,0.28868191509982555,0.2060858794384806,0.16606304778060502,0.15279096834264433,0.7602868773018027,0.8396820809248555,0.7856522886162778,0.61,0,0.02201599254805148,0.08741177380121387,0.07256045973701027,0.5099999999999999
0.0806537651805532,-0.0712328656160278,0.011666475155696446,0.09562791083641894,0.5549167694204686,0.6261496350364965,0.2879782903663501,0.2073245251857969,0.16556545094713035,0.1538989757914339,0.7602655553401823,0.8389554087530966,0.7854056193114366,0.62,0,0.02057998406312833,0.08551079151199935,0.07504792677329061,0.5099999999999999
0.07858904187866314,-0.07413720557660634,0.009812980653048461,0.09647884110028204,0.5540197287299631,0.6281569343065695,0.2873958131420818,0.2088067712634187,0.16512722646310432,0.15531424581005587,0.7602839697615817,0.8379273327828243,0.785089697929033,0.63,0,0.018832045668851074,0.0834805329257922,0.07764679543143094,0.5099999999999999
0.07665679372822848,-0.0775358663270541,0.0082381365864137,0.0982979949195566,0.5527743526510481,0.6303102189781022,0.2866650513665439,0.21000825763831546,0.16463245688436534,0.1563943202979516,0.7602316340376042,0.8372130470685385,0.7848258804907005,0.64,0,0.017717135927773905,0.08154828477535751,0.0805808589917827,0.5099999999999999
0.07510964619885334,-0.0801024912921778,0.006919854040999936,0.09951710483805835,0.5518865598027127,0.6319890510948906,0.28607578988175997,0.2109661436829067,0.164180096126661,0.15726024208566108,0.7602626477999612,0.8366350123864575,0.7846623136789345,0.65,0,0.016649081221184508,0.08000113724598236,0.08286802361687384,0.5099999999999999
0.07296756215917634,-0.08358301007137263,0.0050702608339927655,0.1016517835730444,0.5508877928483354,0.6344708029197081,0.2854448536538089,0.21247729149463257,0.16371783997738196,0.1586475791433892,0.7602655553401821,0.8356853839801817,0.7843609022556391,0.66,0,0.01575649794747624,0.07786486828674732,0.08589528562556815,0.5099999999999999
0.07092046336891475,-0.08703616783821001,0.003362895124644029,0.10407054084326563,0.5496609124537608,0.6366970802919708,0.2847024617173871,0.21378199834847242,0.16319762510602204,0.15983472998137804,0.7602364799379724,0.8348843930635839,0.7840852130325816,0.67,0,0.015015058290411179,0.07581776949648573,0.08905548255285446,0.5099999999999999
0.06920655524270398,-0.08987257778537805,0.001931222290139517,0.1060793247817588,0.5486128236744761,0.638485401459854,0.2840744330296569,0.214867877786953,0.1627622278767317,0.1608310055865922,0.7602054661756154,0.83420313790256,0.7838464582508904,0.68,0,0.014374369198402204,0.07412037664690585,0.09170495558335658,0.5099999999999999
0.06722562960290507,-0.09327393863572951,0.00026628514522454545,0.10877826782700899,0.547620221948212,0.6408941605839417,0.2834890482651677,0.21626341866226267,0.16236358495900483,0.16209729981378027,0.7601666989726692,0.8333526011560695,0.7835483445455746,0.6900000000000001,0,0.01396158210963746,0.07214770864542239,0.09481668571737153,0.5099999999999999
0.06540638896949828,-0.096348812406059,-0.0012333918527679447,0.11105162963632255,0.5464796547472257,0.6428284671532848,0.28283000581508044,0.21742361684558223,0.16192536047497882,0.16315875232774676,0.7601085481682498,0.8326300578034683,0.7832779316712833,0.7000000000000001,0,0.013504332886342776,0.0703697562035928,0.09754729674997974,0.5099999999999999
0.06346867307483303,-0.09939186999918993,-0.0029118255852338304,0.11326205724890297,0.5454438964241677,0.6448357664233576,0.28215157976352,0.2186829066886871,0.16141080011309022,0.16432262569832404,0.760135685210312,0.8318249380677126,0.7830391768895923,0.71,0,0.01293820276628712,0.06847332850050476,0.10032385448261584,0.5099999999999999
0.061344829788449844,-0.10265489573114205,-0.0047353890950099726,0.11605505566198664,0.5443341553637485,0.6469890510948905,0.2815099825547587,0.22016515276630888,0.1609838846480068,0.16571927374301676,0.76007947276604,0.8308298926507018,0.7826830233478431,0.72,0,0.012638821761332315,0.066413182193529,0.10341623390065431,0.5099999999999999
0.05929760494875671,-0.10596231560567737,-0.006454723252827648,0.11889527006414044,0.5430887792848337,0.649051094890511,0.2807695289784843,0.22147192402972754,0.1604749787955895,0.16692970204841714,0.7600368288427989,0.8299896779521058,0.7823855691861232,0.73,0,0.012318591727041977,0.06441137436457081,0.10657667833709844,0.5099999999999999
0.05738846025857501,-0.1090228788465173,-0.008104884437937021,0.12175588259891615,0.5421085080147965,0.6511313868613138,0.28012793176972284,0.22273947151114787,0.1599886909810574,0.16809357541899442,0.7600620275247141,0.8291928158546655,0.7821481334916238,0.74,0,0.012143301933431572,0.06258042513952272,0.1096125806654846,0.5099999999999999
0.05559567880139876,-0.11213276391226475,-0.009605070815623505,0.12498349170768222,0.541078914919852,0.6532116788321167,0.27947470440007754,0.22387902559867884,0.1595080576759966,0.16911312849162013,0.760067842605156,0.828523947151115,0.7819383986281494,0.75,0,0.01244454276657142,0.060841066232533755,0.11253894894111081,0.5099999999999999
0.05369230997628031,-0.1153151466604264,-0.011221719555283886,0.12861371905831306,0.5400863131935882,0.6554014598540145,0.27885539833301026,0.22516308835673002,0.15905993780039585,0.1702816573556797,0.7600629967047877,0.8277353426919902,0.7816831552565624,0.76,0,0.012941709193948095,0.0589930583177499,0.11567200986436495,0.5099999999999999
0.05187838022558927,-0.1180652434140063,-0.01281152911835457,0.1320149942230912,0.5391245376078916,0.6571897810218978,0.2782099244039542,0.226331544178365,0.15855951371218552,0.17137104283054005,0.7601037022678813,0.826971511147812,0.7814668249571297,0.77,0,0.013667950382469126,0.057228674396951514,0.1183470438406221,0.5099999999999999
0.04933812563935073,-0.12113764209275743,-0.015161992614389304,0.13662841725321173,0.5381689272503083,0.6593065693430655,0.2776226012793177,0.22828447563996698,0.15814108001130905,0.17330307262569833,0.76009013374685,0.8254975227085057,0.7809866772193642,0.78,0,0.01535054997212232,0.054737965640605624,0.12127786728108939,0.5099999999999999
0.04727350317700589,-0.12495009315344667,-0.01682794851869226,0.14196701458336564,0.5369112207151665,0.661861313868613,0.27689571622407444,0.22962221304706856,0.1576576194515126,0.17448556797020484,0.7600261678619887,0.8247378199834848,0.7807004352987733,0.79,0,0.016889026697813853,0.052706373731522545,0.12507798788555177,0.5099999999999999
0.04567747087697911,-0.12786615604777374,-0.018113812402961196,0.14605352180457434,0.5358199753390875,0.6636861313868613,0.2762327970536926,0.2305553261767135,0.15719112242013009,0.17530493482309129,0.7600029075402209,0.8242175887696123,0.7805184012663235,0.8,0,0.01814092403845698,0.05115938306366224,0.12791259776611733,0.5099999999999999
0.04399271658373548,-0.13099354676123018,-0.019501267921083264,0.15056165528049553,0.5348458692971639,0.6658394160583941,0.2756008916456678,0.2316081750619323,0.1567161436245406,0.17621741154562384,0.7600222911416941,0.8236519405450043,0.7803508771929824,0.81,0,0.019521666800921777,0.049507659323680356,0.13103998847957374,0.5099999999999999
0.04179771419159737,-0.13407359572304176,-0.021440973949769637,0.15552931404317857,0.5337731196054254,0.6678467153284671,0.2749583252568327,0.2331606110652354,0.15627085100367544,0.1777118249534451,0.7599903081992636,0.8225536746490505,0.7799782350613376,0.8200000000000001,0,0.021455718320136846,0.047355379285540615,0.13407359572304176,0.5099999999999999
0.03995833366012815,-0.13731146552422438,-0.022975746813810264,0.16030195670840186,0.5327250308261406,0.6700364963503648,0.2742915293661562,0.2343331957060281,0.15577890867967206,0.17875465549348232,0.7599980616398527,0.8218765483071843,0.7797671811106713,0.8300000000000001,0,0.022990491184177477,0.04556116366594323,0.13731146552422438,0.5099999999999999
0.03828790418450499,-0.1403668535735822,-0.02433110351385118,0.16469795708743334,0.5316769420468558,0.6720437956204378,0.2736615623182787,0.23537365813377376,0.15534068419564603,0.17967178770949724,0.7599689862376429,0.821290255986788,0.7795600844215802,0.84,0,0.02433110351385118,0.043976683096042954,0.1403668535735822,0.5099999999999999
0.03610384568412348,-0.14359313544601152,-0.02625262192338614,0.16984575736939764,0.5305856966707768,0.6741788321167884,0.27296181430509786,0.23685796862097444,0.15482046932428614,0.18107309124767224,0.7599825547586739,0.8202890173410405,0.7792494393879436,0.85,0,0.02625262192338614,0.041878321402521214,0.14359313544601152,0.5099999999999999
